,b3531
control__wt_glc__1,3.6516578733
control__wt_glc__2,3.8483717651
fur__wt_dpd__1,3.0733138748
fur__wt_dpd__2,3.4810377394
fur__wt_fe__1,3.4068374778
fur__wt_fe__2,3.5157482786000003
fur__delfur_dpd__1,3.7958441607
fur__delfur_dpd__2,3.4092325059
fur__delfur_fe2__1,3.6921838672
fur__delfur_fe2__2,3.3577816764
acid__wt_ph5__1,3.8523136905
acid__wt_ph5__2,4.0063019661
acid__delgadx_ph5__1,4.0555895862
acid__delgadx_ph5__2,3.716886794
acid__delgadw_ph5__1,3.6284854105
acid__delgadw_ph5__2,3.5819314182
acid__delgade_ph5__1,3.8805266836000003
acid__delgade_ph5__2,3.7656823042000003
oxidative__wt_pq__1,3.2766190516
oxidative__wt_pq__2,3.6887986666
oxidative__deloxyr_pq__1,3.4564683029
oxidative__deloxyr_pq__2,3.3215863336
oxidative__delsoxr_pq__1,3.3098521651
oxidative__delsoxr_pq__2,3.4796868874999998
oxidative__delsoxs_pq__1,3.2282098945
oxidative__delsoxs_pq__2,3.4837609793
nac_ntrc__wt_csn__1,3.4402153321
nac_ntrc__wt_csn__2,3.707464806
nac_ntrc__wt_cytd__1,3.7895018711
nac_ntrc__wt_cytd__2,3.8245219727
nac_ntrc__wt_gln__1,4.1128186371
nac_ntrc__wt_gln__2,4.266422834
nac_ntrc__bw_delnac_csn__1,3.9002973766
nac_ntrc__bw_delnac_csn__2,3.7430367773
nac_ntrc__bw_delnac_cytd__1,3.5340872234000003
nac_ntrc__bw_delnac_cytd__2,3.5701702416
nac_ntrc__bw_delnac_gln__1,4.2037391993
nac_ntrc__bw_delnac_gln__2,3.9877831653999998
nac_ntrc__bw_delnac_nh4__1,3.1147259434
nac_ntrc__bw_delnac_nh4__2,3.3997635005
misc__wt_no_te__1,3.685543877
misc__wt_no_te__2,3.940634627
misc__bw_delcbl__1,3.2965704444
misc__bw_delcbl__2,3.6594378057
misc__bw_delfabr__1,3.3063514418
misc__bw_delfabr__2,3.272547927
misc__bw_delfadr__1,3.4853414430000003
misc__bw_delfadr__2,3.9888347265
misc__nitr_031__1,4.1020695969
omics__wt_glu__1,3.554883611
omics__wt_glu__2,4.0658483136
omics__wt_gly__1,3.7236646103
omics__wt_gly__2,3.7046964491
omics__wt_thr__1,4.8015257791
omics__wt_thr__2,4.6603921076
omics__bw_ac__1,3.0683272921
omics__bw_ac__2,3.1994412495
omics__bw_fum__1,3.6262148419
omics__bw_fum__2,3.6147582632
omics__bw_glc__1,3.6865203139
omics__bw_glc__2,3.9273021026
omics__bw_pyr__1,3.4931517492
omics__bw_pyr__2,3.6380165041
ompr__wt_nacl__1,3.5176760401
ompr__wt_nacl__2,3.1933179107
ompr__bw_delompr_nacl__1,3.124062702
ompr__bw_delompr_nacl__2,3.2825653906
minspan__wt_ade__1,2.3291755118
minspan__wt_glc__1,4.2419772634
minspan__wt_glc__2,3.0304827439
minspan__wt_glc__3,3.0419113052
minspan__wt_glc__4,2.8423436332
minspan__wt_glc_anaero__1,1.9445463871
minspan__wt_glc_anaero__2,3.3793601137
minspan__wt_trp__1,2.1899018787
minspan__bw_delcra_glc__1,3.4685157049
minspan__bw_delcra_glc__2,3.2091871583
minspan__bw_delcra_trp__1,2.317906028
minspan__bw_delmntr__1,2.7386838923
minspan__bw_delnac_ade__1,3.3208090197
