,SP5448_00960
SRX1726505,0.4202686429
SRX1726506,-0.40820770770000003
SRX1726507,-0.012060935200000001
SRX1726508,-1.0436158976
SRX1726509,-1.2977744856
SRX1726510,-1.0492450763
SRX1726511,-0.6678331067000001
SRX1726512,-1.155326561
SRX1726513,-1.3194134282
SRX1081650,0.20986311270000002
SRX1081651,-0.2666073163
SRX1081652,-0.1848460329
SRX1081653,-0.1310826192
SRX1081654,-0.2923240154
SRX1081655,-0.1474901083
SRX1081656,0.3715723809
SRX1081657,0.0323034215
SRX1081658,0.3476475613
SRX1081659,-0.1264597034
SRX1081660,-0.16814199970000002
SRX1081661,-0.31560362140000003
SRX1081662,-0.2890884929
SRX1081663,-0.3190302342
SRX1081664,-0.1514291257
SRX1081665,0.374288871
SRX1081666,0.3477627508
SRX1081668,0.5130540002
SRX1081669,0.0790663571
SRX1081670,0.0594642365
SRX1081671,0.0570805775
SRX1081672,0.5089567850000001
SRX1081673,0.1971430795
SRX1081674,0.1375485072
SRX1081675,0.6763979546000001
SRX1081676,0.2596631111
SRX1081677,0.7340536914
SRX1081678,1.7515589724
SRX1081679,1.3750396815
SRX1081680,1.1926123241
SRX1081681,0.3383401668
SRX1081682,0.4508248506
SRX1081683,0.2769850978
SRX1081684,0.1497889631
SRX1081685,0.4389864412
SRX1081686,0.025561455400000002
SRX1081687,0.4764576748
SRX1081688,0.5841218247000001
SRX1081689,0.3286411098
SRX1081690,0.45910336630000004
SRX1081691,0.6191120416
SRX1081692,0.2024594387
SRX1962715,-0.0643870602
SRX1962716,0.2070010585
SRX1962717,-0.14261399830000002
SRX1962718,-3.9625857363
SRX1962719,-3.4173017252
SRX1962720,-3.3594264046
SRX1962721,-3.3985182241
SRX4892146,0.0820159414
SRX4892147,0.0233569681
SRX4892148,-0.1001745185
SRX4892149,-0.0051983909000000005
SRX4892150,-1.0894797835
SRX4892151,-0.6612568003
SRX4892152,-0.8860449445
SRX4892153,-1.0737013195
SRX4892154,-0.8879021109
SRX4892155,-0.8618069898
SRX4892156,-0.9846551442
SRX4892157,-1.0497333851
SRX4892158,0.2048034474
SRX4892159,0.10826046780000001
SRX4892160,0.2834560108
SRX4892161,0.3469847573
SRX7620814,0.8436952949000001
SRX7620815,0.5874775511
SRX7620816,0.9156130105
SRX7620817,0.8397266549
SRX7620818,0.7701920404
SRX7620819,0.9843863087
SRX7620856,-1.1952627375
SRX7620857,-1.7270305254
SRX7620858,-1.060239668
SRX7620859,-1.4577807482
SRX7620860,-1.4106909623
SRX7620861,-1.8073459943999999
SRX7620862,-1.1050940363
SRX7620863,-0.7177225765
SRX7620864,-0.6251933791000001
SRX7620865,-0.7195559005000001
SRX7620866,-0.6164984411000001
SRX7620867,-0.6550362396
SRX2161502,-0.0917508645
SRX2161503,0.0656053941
SRX2161504,0.0261454705
SRX2161505,-0.3186743701
SRX2161506,0.0775703079
SRX2161507,-0.38552005240000004
SRX2161508,-0.8565942479
SRX2161509,-0.6193405324
SRX2161510,-0.5370112286000001
SRX2161511,-0.38750199960000004
SRX2161512,-0.3719090678
SRX2161513,-0.3883447725
SRX2161514,0.8560250665
SRX2161515,0.6778915961
SRX2161516,0.4388816307
SRX2161517,0.2112454742
SRX2161518,0.0511084351
SRX2161519,-0.1671522288
SRX2161520,-0.7354549049
SRX2161521,-0.7015312688
SRX2161522,-0.8522680291
SRX2161523,0.1775815457
SRX2161524,0.2975909624
SRX2161525,0.031088683800000003
