k,name,in_iM,gene_weight,regulator,function,category
6,Iron,False,0.016519730780273675,,,
14,UC-7,False,0.011934606460854409,,,
5,Lead,False,0.010706798061728478,,,
13,UC-6,False,0.004672069353982807,,,
4,UC-4,False,0.0037647373625077306,,,
2,UC-3,False,0.003396158996038139,,,
10,Copper,False,0.003050698242150247,,,
12,Zinc - Intermediate,False,-0.0028323084228189595,,,
3,Cadmium,False,-0.002658448803704232,,,
11,Chromium,False,-0.0018651616654824469,,,
8,Zinc - Fast,False,0.001699871262535453,,,
1,UC-2,False,-0.0010056074126623571,,,
7,Zinc - Steady,False,0.0004488234202290187,,,
9,UC-5,False,0.0004283475366292005,,,
0,UC-1,False,-0.00026958874135743824,,,
