sample,new_1321205_1321328_c
LBexp_1,10.9231
LBexp_2,11.2998
LBexp_3,10.5559
LBtran_1,11.8726
LBtran_2,11.4987
LBtran_3,11.1937
LBstat_1,10.7989
LBstat_2,10.2721
LBstat_3,9.6167
LBGexp_1,8.7907
LBGexp_2,11.4421
LBGexp_3,10.6763
LBGtran_2,10.5355
LBGtran_3,11.1017
LBGstat_1,11.2659
LBGstat_2,10.3148
LBGstat_3,11.1617
S0_1,9.4827
S0_2,9.8995
S0_3,9.976
S1_1,11.7733
S1_2,11.3944
S1_3,12.1282
S2_1,11.3801
S2_2,11.3
S2_3,11.8761
S3_1,11.3541
S3_2,11.866
S4_1,11.5734
S4_2,10.8562
S4_3,11.4353
S5_1,11.0654
S5_2,11.3736
S5_3,11.8986
S6_1,10.2983
S6_2,8.6674
S6_3,10.4867
S6/t_1,10.1198
S6/t_2,8.33
S6_4,9.3543
S6_5,10.1777
S6_6,10.2868
S7_4,9.7075
S7_5,10.019
S7_6,10.0091
S8_4,9.2907
S8_5,10.0793
G135_1,9.3278
G135_3,8.5653
G150_1,9.0194
G150_2,9.4085
G150_3,8.9459
G180_1,9.398
G180_2,9.7333
G180_3,9.571
C30_1,9.5871
C30_2,9.8335
C90_1,11.2677
C90_2,11.1843
BI_1,10.4954
BI_2,10.7084
BC_2,10.7248
BC/t_1,10.6426
BC/t_2,10.672
BC_1,10.4298
Sw_1,10.1311
Sw_2,10.0371
BT_1,9.9994
BT_2,9.743
B36_1,10.1344
B36_2,9.9525
B60_1,10.3545
B60_2,10.5113
M9exp_1,11.9986
M9exp_2,11.4899
M9exp_3,11.4055
M9tran_1,11.2019
M9tran_2,10.9615
M9tran_3,11.8268
M9stat_1,10.2822
M9stat_2,10.45
M9stat_3,9.8015
M+G_1,10.8192
M+G_2,11.4542
M+G_3,11.1634
Glu_1,11.7982
Glu_2,11.0682
Glu_3,11.6991
Fru_1,12.0047
Fru_2,11.7934
Fru_3,10.8852
Mal_1,10.5831
Mal_2,11.5003
Mal_3,10.956
G+S_2,11.4146
G+S_3,11.4421
Pyr_1,10.9761
Pyr_2,11.7187
Pyr_3,11.2579
Gly_1,9.9295
Gly_2,10.7414
Gly_3,9.5272
Glucon_1,10.8887
Glucon_2,10.92
Glucon_3,9.3745
aero_1,11.3127
aero_2,10.7586
aero_3,11.0233
nit_1,11.0594
nit_2,11.6454
nit_3,10.999
ferm_1,10.896
ferm_2,10.3316
ferm_3,11.2479
T-5.40H_1,11.5823
T-4.40H_1,11.6934
T-3.40H_1,11.9185
T-2.40H_1,11.8064
T-1.40H_1,11.9587
T-1.10H_1,12.2194
T-0.40H_1,12.0461
T0.0H_1,11.8908
T0.30H_1,10.8972
T1.0H_1,10.4642
T1.30H_1,10.4209
