k,name,in_iM,gene_weight,regulator,function,category
13,UC-6,False,-0.034178238287568094,,,
6,Iron,False,-0.03057181471958757,,,
4,UC-4,False,-0.017989104222506283,,,
11,Chromium,False,-0.012418819870799779,,,
7,Zinc - Steady,False,-0.012227075397968292,,,
2,UC-3,False,-0.01190932366065681,,,
12,Zinc - Intermediate,False,0.011694000601903143,,,
1,UC-2,False,-0.011112040318548679,,,
10,Copper,False,0.009433761266991495,,,
14,UC-7,False,-0.008459087982773781,,,
3,Cadmium,False,-0.007188627659343183,,,
5,Lead,False,0.004760055742226541,,,
9,UC-5,False,-0.004076736277845584,,,
0,UC-1,False,-0.0015181452478282155,,,
8,Zinc - Fast,False,0.00010093285265611484,,,
