,USA300HOU_RS07950
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,0.0
USA300_LAC_U01-Set001_CAMHB_Control_1,0.0
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,0.0
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,0.0
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,2.3077989489
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,0.0
USA300_LAC_U01-Set001_CAMHB_Control_2,0.0
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,0.0
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,2.8834246366
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,0.0
USA300_TCH1516_U01-Set000_CAMHB_Control_1,0.0
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,2.0081021587
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,2.3259922453
USA300_LAC_U01-Set001_R10LB_PreCulture_1,0.0
USA300_LAC_U01-Set001_R10LB_PreCulture_2,0.0
USA300_LAC_U01-Set001_R10LB_Control_1,0.0
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,0.0
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,0.0
USA300_LAC_U01-Set001_R10LB_Control_2,0.0
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,0.0
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,1.8610869133999999
USA300_TCH1516_U01-Set000_R10LB_Control_1,3.6057759955
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,2.0958661846
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,3.0823082119
USA300_TCH1516_U01-Set000_R10LB_Control_2,3.6126255369
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,2.4162016259
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,4.311115021
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_1,1.6242833778999999
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_2,1.0789395335
USA300_TCH1516_U01-Set000_CAMHB_Control_2,2.2018951386
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_2,0.0
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_2,1.7112258374
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_1,2.4349371803
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_2,1.9047014149
USA300_LAC_U01-Set004_CAMHB_Control_1,0.0
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_1,0.0
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_1,0.0
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_1,0.0
USA300_LAC_U01-Set004_CAMHB_Control_2,0.0
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_2,0.0
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_2,0.0
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_2,0.0
USA300_LAC_U01-Set004_R10LB_Control_1,0.0
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_1,0.0
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_1,0.0
USA300_LAC_U01-Set004_R10LB_Control_2,0.0
USA300_LAC_U01-Set004_R10LB_0.6ug/mLVancomycin_2,1.8798869997
USA300_LAC_U01-Set004_R10LB_0.8ug/mLVancomycin_2,0.0
USA300_TCH1516_U01-Set003_CAMHB_Control_2,0.0
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_2,3.0876228492
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_2,1.0979894294
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_2,2.5189141636
USA300_TCH1516_U01-Set003_CAMHB_Control_3,1.8205008151
USA300_TCH1516_U01-Set003_CAMHB_0.45ug/mLVancomycin_3,1.1541275559
USA300_TCH1516_U01-Set003_CAMHB_0.65ug/mLVancomycin_3,1.0816211599
USA300_TCH1516_U01-Set003_CAMHB_0.7ug/mLVancomycin_3,1.8264308584000002
USA300_LAC_ICA-Set001_R10LB_Control_1,0.0
USA300_LAC_ICA-Set001_R10LB_Control_2,0.0
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_1,0.0
USA300_LAC_ICA-Set001_R10LB_1.5mMIle_2,0.0
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_1,2.5637308793
USA300_LAC_ICA-Set001_R10LB_4percentNaCl_2,0.0
USA300_LAC_ICA-Set001_R10LB_5.5pH_1,0.0
USA300_LAC_ICA-Set001_R10LB_5.5pH_2,1.7795673633
USA300_TCH1516_BK-Set001_THB_Control_1,1.4243486030999999
USA300_TCH1516_BK-Set001_THB_Control_2,3.9473235479
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_1,2.5132695805000003
USA300_TCH1516_BK-Set001_THB_0.25ug/mLLinezolid_2,3.7770561598
USA300_TCH1516_BK-Set001_THB_2.5ug/mLNafcillin_1,3.5892649669
USA300_TCH1516_BK-Set001_THB_2.5ug/mLNafcillin_2,4.0071501298
USA300_TCH1516_BK-Set001_THB_0.5ug/mLVancomycin_1,3.5999900068
USA300_TCH1516_BK-Set001_THB_0.5ug/mLVancomycin_2,3.7196507046000002
USA300_LAC_ICA-Set002_CAMHB_25mMNaCHO3_1,2.1078389343
USA300_LAC_ICA-Set002_CAMHB_25mMNaCHO3_2,0.0
USA300_LAC_ICA-Set002_CAMHB_2gLglucose_1,1.2274514759
USA300_LAC_ICA-Set002_CAMHB_2gLglucose_2,2.6865902551
USA300_LAC_ICA-Set002_CAMHB_Control_1,2.3759429164
USA300_LAC_ICA-Set002_CAMHB_Control_2,1.2012363423
USA300_LAC_ICA-Set002_R10LB_25ugmLadenine_1,0.0
USA300_LAC_ICA-Set002_R10LB_25ugmLadenine_2,1.8101865591
USA300_LAC_ICA-Set002_R10LB_25ugmLguanine_1,1.0863016061
USA300_LAC_ICA-Set002_R10LB_25ugmLguanine_2,0.0
USA300_SNFM1_ICA-Set002_CAMHB_Control_1,2.2419331457
USA300_SNFM1_ICA-Set002_CAMHB_Control_2,2.4931199883
USA300_SNFM1_ICA-Set002_R10LB_Control_1,1.9668300514000001
USA300_SNFM1_ICA-Set002_R10LB_Control_2,3.3725008572
USA300_SNFR19_ICA-Set002_CAMHB_Control_1,2.135375073
USA300_SNFR19_ICA-Set002_CAMHB_Control_2,1.6875996565
USA300_SNFR19_ICA-Set002_R10LB_Control_1,3.0551162
USA300_SNFR19_ICA-Set002_R10LB_Control_2,2.5919959661
USA300_TCH1516_ICA-Set002_CAMHB_Control_1,1.2415688511
USA300_TCH1516_ICA-Set002_CAMHB_Control_2,2.3050978596
USA300_TCH1516_ICA-Set002_R10LB_Control_1,2.8180758157
USA300_TCH1516_ICA-Set002_R10LB_Control_2,3.5838893649
USA300_LAC_ICA-Set002_R10LBnoGlu_1gLmaltose_2,1.1554557474
USA300_LAC_ICA-Set002_CAMHB_0.0195ug/mLMupirocin_1,0.0
USA300_LAC_ICA-Set002_R10LBnoGlu_1gLmaltose_1,0.0
USA300_LAC_ICA-Set002_CAMHB_0.0195ug/mLMupirocin_2,1.3960933448000001
USA300_TCH1516_ICA-Set003_250nMParaquat_1,1.7171285798
USA300_TCH1516_ICA-Set003_250nMParaquat_2,1.8488947474000001
USA300_TCH1516_ICA-Set003_2gLGalactose_1,2.2093154762
USA300_TCH1516_ICA-Set003_2gLGalactose_2,1.9671512785
USA300_TCH1516_ICA-Set003_2gLPyruvate_1,2.3421990934
USA300_TCH1516_ICA-Set003_2gLPyruvate_2,3.4317378248
USA300_TCH1516_ICA-Set003_Control_1,0.0
USA300_TCH1516_ICA-Set003_Control_2,1.7377031559
USA300_TCH1516_ICA-Set003_StationaryPhase_1,2.7459379047
USA300_TCH1516_ICA-Set003_StationaryPhase_2,2.0430287628
