k,name,in_iM,gene_weight,regulator,function,category
5,Lead,False,-0.011366306291893124,,,
7,Zinc - Steady,False,0.01120125211775303,,,
11,Chromium,False,-0.006952757039107383,,,
14,UC-7,False,-0.0065731385536491865,,,
10,Copper,False,-0.006309389634989202,,,
1,UC-2,False,0.005119781941175461,,,
13,UC-6,False,-0.0048312271665781744,,,
2,UC-3,False,-0.0032934551965445283,,,
0,UC-1,False,-0.002928249011747539,,,
3,Cadmium,False,0.002520301400218159,,,
9,UC-5,False,-0.0008657864710114088,,,
12,Zinc - Intermediate,False,0.00083149759456023,,,
6,Iron,False,-0.0007251523353625089,,,
4,UC-4,False,0.000653498544706963,,,
8,Zinc - Fast,False,-0.00029697024496272206,,,
