,b4342
SRX1125282,-0.1198965709
SRX1125283,-0.2076571641
SRX1125284,-0.13876083520000002
SRX1125285,-0.2292097904
SRX1125286,-0.1807420029
SRX1125287,-0.20753541620000002
SRX1125288,0.4443938785
SRX1125289,0.2680698473
SRX1125290,0.1579385221
SRX1125291,0.0261018485
SRX1125292,-0.08385075680000001
SRX1125293,0.0021756617
SRX1125294,-0.3244973076
SRX1125295,-0.0130696449
SRX1125296,-0.0472257357
SRX1125297,-0.1748913511
SRX1125298,-0.44969633000000003
SRX1125299,-0.3704651699
SRX5694250,-0.7726064387
SRX5694251,-2.2452368097
SRX5694252,-2.0561353672
SRX5694253,0.41905608800000005
SRX5694254,0.3230277662
SRX5694255,-4.3631725955
SRX5694256,-0.9225147922
SRX5694257,-1.0851822762
SRX5694258,0.059007621100000004
SRX5694259,-2.8554984953
SRX5694260,-0.0299433407
SRX5694261,-4.6282833615
SRX5694262,-1.1732366077
SRX5694263,0.2387427222
SRX5694264,-1.260926865
SRX5694265,0.1258066537
SRX5694267,0.2474654138
SRX5694268,-0.7893850089000001
SRX5694269,-0.5240659165
SRX5694271,-0.5260944732
SRX5694273,-2.6870001617
SRX5694274,-0.6535554370000001
SRX5694275,-2.0147868486
SRX5694276,-1.9289525754999999
SRX5694277,-0.5331134908
SRX5694278,-0.9042830545
SRX5694279,-0.9626421934
SRX5694280,-1.580195896
SRX5694281,-0.19375952400000002
SRX5694282,-3.9927691898
SRX5694283,-1.3766341224
SRX5694284,-2.5228343834
SRX5694285,-0.8847309912
SRX5694286,-1.2035482758
SRX5694287,-1.1397099888
SRX5694288,-1.3506318218
SRX5694289,-0.4275277599
SRX5694290,-1.1292861029
SRX5694291,-3.9239553464
SRX5694292,-0.3084123512
SRX5694293,-0.8000814657
SRX5694294,0.45316975870000004
SRX5694295,-1.329150854
SRX5694296,0.0548907397
SRX5694297,-0.0039676067
SRX5694298,-0.5146755659
SRX5694299,0.39798907240000003
SRX5694300,0.5224308104000001
SRX5694301,-0.4148185096
SRX5694302,-1.7642173094
SRX5694303,-1.5865565140000002
SRX5694304,0.0159230657
SRX5694305,-1.8703003158
SRX5694306,-1.1196049014
SRX5694307,-3.9936946046
SRX5694308,-0.8627330189
SRX5694309,-2.086959078
SRX5694310,-3.2424316808
SRX5694311,-2.5086327047
SRX5694312,-2.7690581743
SRX5694313,-0.5576949526
SRX5694315,-0.7708830547000001
SRX5694317,0.1776746041
SRX5694319,-1.6302301984
SRX5694320,-3.3944189752
SRX5694321,-0.5907055295
SRX5694322,-4.1081453737
SRX5694323,-0.4539669925
SRX5694324,-2.2802541244
SRX5694325,-3.0174464908
SRX5694326,-0.7023717045
SRX5694327,-3.1548570737
SRX5694328,-1.0305533352
SRX5694329,-0.0844627152
SRX5694330,-2.7317786263
SRX5694331,-0.5613670382
SRX5694332,-0.1649217463
SRX5694334,-2.1601910049
SRX5694335,-0.1067997252
SRX5694336,-0.4791910156
SRX5694337,-1.0565624242
SRX5694338,-0.6645037781
SRX5694339,-1.5385870446
SRX5694340,-1.488537976
SRX5694341,-2.7633816779
SRX5694342,-0.2713379756
SRX5694343,0.176651679
SRX5694344,-0.1743564078
SRX5694345,-1.2219872866000001
SRX5694346,-0.8260356440000001
SRX5694347,-0.3299683451
SRX5694348,0.5270466459
SRX5694349,-1.6589714696
SRX5694350,0.4002272932
SRX5694351,-2.2196413943
SRX5694352,-1.7847655971
SRX5694353,-1.2417028003000001
SRX5694354,-0.258485089
SRX5694356,-1.4150159051
SRX5694357,-0.4780494864
SRX5694358,-2.8931736916
SRX5694359,-1.1924862868
SRX5694360,-1.2682028936
SRX5694361,-4.1295925831
SRX5694362,-2.9506451464000003
SRX5694363,-0.9435323667000001
SRX5694364,-1.2894261073
SRX5694365,-1.7954931003999999
SRX5694366,-1.4160576373
SRX5694367,-3.1991135805
SRX5694368,-1.8555306464
SRX5694369,-0.24350525320000002
SRX5694370,-0.47609754390000003
SRX5694371,-1.7723219743
SRX5694372,-1.2156362993
SRX5694373,0.10576660980000001
SRX5694374,-4.2929877155
SRX5694375,-0.5200846164
SRX5694376,-1.6694545583
