,BSU11890
M9exp_1,9.4584
M9exp_2,9.3276
M9exp_3,9.0194
M9tran_1,9.9988
M9tran_2,9.8925
M9tran_3,10.3352
M9stat_1,9.6048
M9stat_2,9.295
M9stat_3,8.9972
MG-0.1_1,9.719
MG-0.1_2,8.9858
MG-0.1_3,9.9816
MG-0.2_2,9.4562
MG-0.2_3,9.5899
MG+5_1,8.8933
MG+5_2,8.4165
MG+5_3,8.7797
MG+10_1,8.4336
MG+10_2,8.3498
MG+10_3,8.4739
MG+15_1,8.4913
MG+15_2,9.4278
MG+15_3,9.0868
MG+25_1,9.2575
MG+25_2,9.2076
MG+25_3,9.6704
MG+45_1,9.6672
MG+45_2,9.3449
MG+45_3,10.3605
MG+60_2,9.5398
MG+60_3,9.3594
MG+90_2,9.0938
MG+90_3,9.6462
MG+120_1,10.2622
MG+120_2,11.0256
MG+120_3,10.5207
MG+150_1,9.2188
MG+150_3,9.3483
GM-0.1_1,10.1724
GM-0.1_2,10.4419
GM-0.1_3,9.9521
GM-0.2_1,10.0883
GM-0.2_2,10.1529
GM-0.2_3,10.0093
GM+5_1,10.0654
GM+5_2,10.056
GM+5_3,10.3065
GM+10_2,9.3102
GM+10_3,8.9311
GM+15_1,9.5042
GM+15_2,9.2244
GM+15_3,9.1322
GM+25_1,9.0948
GM+25_2,8.7111
GM+25_3,8.7683
GM+45_1,9.4992
GM+45_2,8.3078
GM+45_3,8.9808
GM+60_1,9.6491
GM+60_2,8.6681
GM+60_3,8.9599
GM+90_1,9.3591
GM+90_2,9.2539
GM+90_3,8.9978
GM+120_1,9.0228
GM+120_3,9.1422
GM+150_1,9.3321
GM+150_2,8.9291
GM+150_3,9.142
BT_1,9.6394
BT_2,9.2923
B36_1,10.3848
B36_2,10.386
B60_1,9.7209
B60_2,10.0997
S0_1,9.2037
S0_2,8.9154
S0_3,9.1127
S1_1,12.8451
S1_2,12.87
S1_3,12.7256
S2_1,11.5527
S2_2,11.7941
S2_3,11.4457
S3_1,11.7925
S3_2,10.9612
S4_1,11.4405
S4_2,10.9548
S4_3,10.8263
S5_1,11.1964
S5_2,11.175999999999998
S5_3,11.2315
S6_1,10.3011
S6_2,8.3946
S6_3,10.4441
S6/t_1,10.221
S6/t_2,8.1841
S6_4,10.0527
S6_5,10.4831
S6_6,10.6809
S7_4,10.4508
S7_5,10.2022
S7_6,10.2157
S8_4,9.953
S8_5,9.1932
G135_1,7.6365
G135_3,7.5438
G150_1,7.4468
G150_2,7.3339
G150_3,7.4856
G180_1,7.6169
G180_2,7.402
G180_3,7.1695
T-5.40H_1,10.6236
T-4.40H_1,10.3906
T-3.40H_1,10.2906
T-2.40H_1,10.0217
T-1.40H_1,9.691
T-1.10H_1,9.6041
T-0.40H_1,9.367
T0.0H_1,9.3183
T0.30H_1,8.7857
T1.0H_1,9.1435
T1.30H_1,9.4488
T2.0H_1,9.7624
T2.30H_1,10.5275
T3.0H_1,9.9518
T3.30H_1,10.2423
T4.0H_1,10.4151
T5.0H_1,9.8317
LBexp_1,8.3042
LBexp_2,8.9053
LBexp_3,8.3588
LBtran_1,9.2764
LBtran_2,8.9739
LBtran_3,9.1057
LBstat_1,9.7815
LBstat_2,9.3973
LBstat_3,9.1963
LBGexp_1,7.7492
LBGexp_2,8.1168
LBGexp_3,7.8572
LBGtran_2,8.6305
LBGtran_3,9.11
LBGstat_1,7.6242
LBGstat_2,7.612
LBGstat_3,8.0624
Mt0_1,9.1657
Mt0_3,8.6393
M0t45_1,9.606
M0t45_2,9.0181
M0t45_3,9.7597
M0t90_1,9.4181
M0t90_2,10.0908
M0t90_3,10.0172
M40t45_1,8.8963
M40t45_2,9.2471
M40t45_3,9.713
M40t90_1,9.493
M40t90_2,9.6734
M40t90_3,9.9411
dia0_1,8.4477
dia0_2,8.6184
dia0_3,8.6942
dia5_1,8.2172
dia5_2,8.2945
dia5_3,8.0942
dia15_1,8.0139
dia15_2,7.9531
dia15_3,7.7616
C30_1,9.3074
C30_2,9.5355
C90_1,10.2905
C90_2,10.1776
SMM_1,9.5428
SMM_2,9.5739
SMM_3,9.6868
Salt_1,8.9661
Salt_2,8.9665
Salt_3,9.068
M+G_1,9.9007
M+G_2,9.1208
M+G_3,9.1988
Glu_1,10.1274
Glu_2,9.93
Glu_3,10.1811
Fru_1,10.6712
Fru_2,11.0985
Fru_3,9.9121
Mal_1,9.0658
Mal_2,9.4889
Mal_3,9.4751
G+S_2,10.562
G+S_3,10.8968
Pyr_1,10.333
Pyr_2,10.9231
Pyr_3,10.5745
Gly_1,9.9282
Gly_2,10.9005
Gly_3,9.5383
Glucon_1,10.1647
Glucon_2,10.6005
Glucon_3,9.5395
BI_1,10.279000000000002
BI_2,10.4185
BC_2,11.1226
BC/t_1,11.1708
BC/t_2,11.1189
BC_1,10.821
Sw_1,11.2653
Sw_2,11.4298
BMM_1,8.527999999999999
BMM_2,8.4897
BMM_3,8.5887
Heat_1,10.0787
Heat_2,10.162
Heat_3,10.0738
Cold_1,9.3428
Cold_2,8.6877
Cold_3,8.5647
Etha_1,9.179
Etha_2,8.9194
Etha_3,9.1215
SMMPr_1,9.9258
SMMPr_2,10.0065
SMMPr_3,10.0427
HiTm_1,10.4457
