,USA300HOU_RS07040
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,3.187563113
USA300_LAC_U01-Set001_CAMHB_Control_1,3.9974377197
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,4.8586869077
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,3.8866284074
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,4.6880684224
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,3.2501048327
USA300_LAC_U01-Set001_CAMHB_Control_2,3.8277690636
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,4.1016726639
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,4.365190486
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,4.6330364261
USA300_TCH1516_U01-Set000_CAMHB_Control_1,4.9423233019
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,4.8204346452
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,4.1887458264
USA300_LAC_U01-Set001_R10LB_PreCulture_1,5.0954175331
USA300_LAC_U01-Set001_R10LB_PreCulture_2,5.221447349
USA300_LAC_U01-Set001_R10LB_Control_1,5.9873721338
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,5.7173148865
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,5.5398431132
USA300_LAC_U01-Set001_R10LB_Control_2,5.0374948057
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,5.0101061967
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,5.8654168569
USA300_TCH1516_U01-Set000_R10LB_Control_1,6.4490322064
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,6.5516513356
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,6.8132510759
USA300_TCH1516_U01-Set000_R10LB_Control_2,6.0543346348
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,6.863922222
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,6.7908209582
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_1,3.7571672738
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_2,4.3296813447
USA300_TCH1516_U01-Set000_CAMHB_Control_2,4.2508673027
