,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,0.0,0.25287538728953585,3.0,0.0,-0.1048072188,1.0,-0.1836208526,2.0,0.2884280714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,-0.7748209815333333,0.1892759043950949,3.0,3.0,-0.7433510732,4.0,-0.9778594371,5.0,-0.6032524343,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,-1.1480842492999999,0.37396703819674365,3.0,6.0,-1.4332355755,7.0,-1.286342855,8.0,-0.7246743174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,9.523816920283442e-12,0.20267030798863647,21.0,9.0,0.2755388664,10.0,-0.4351900718,11.0,0.0209491963,12.0,-0.1319442451,13.0,0.2296212656,14.0,-0.1046504226,15.0,0.2178695292,16.0,-0.0422971086,17.0,-0.1903582567,18.0,-0.05018428,19.0,-0.3207859623,20.0,-0.3728892297,21.0,0.2206698973,22.0,0.0812800865,23.0,0.059561153400000004,24.0,0.11798347740000001,25.0,0.0107173757,26.0,-0.043313780600000004,27.0,0.15712176490000002,28.0,0.1409701636,29.0,0.1593305813
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,-0.679627910704762,0.3334423525656712,21.0,30.0,-0.1131852056,31.0,-0.6823692732000001,32.0,-0.6169648404,33.0,-0.6168302562,34.0,-0.3772044753,35.0,-0.5536443158000001,36.0,-0.6208580770000001,37.0,-1.0711685066,38.0,-0.4324604131,39.0,-0.5570428432,40.0,-0.791923959,41.0,-1.1622444684,42.0,-1.0078116504,43.0,-0.4357792816,44.0,-1.5297214061000002,45.0,-0.9050541751000001,46.0,-0.8803431305,47.0,-0.6329943100000001,48.0,-0.3482726216,49.0,-0.2163007445,50.0,-0.7200121712
5,WT_vs_Del_ccpA__THY_None_WT_exponential,0.0,0.14463979269160696,3.0,51.0,-0.1246991696,52.0,-0.0338702544,53.0,0.15856942400000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,-0.30759562900000004,0.20355476369565512,4.0,54.0,-0.0976193053,55.0,-0.22548677700000003,56.0,-0.3295116072,57.0,-0.5777648265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,3.469446951953614e-18,0.15834578770793353,4.0,58.0,-0.1868526301,59.0,0.1445155234,60.0,-0.0750741302,61.0,0.11741123690000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,-0.15264013765,0.08213622272048138,4.0,62.0,-0.2422610036,63.0,-0.0610953201,64.0,-0.1973335279,65.0,-0.109870699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,0.075019487925,0.12083825382310408,4.0,66.0,0.19746332590000001,67.0,-0.0609802247,68.0,0.1533004133,69.0,0.010294437200000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,WT_vs_Del_covR__THY_None_covS-T284A_late-exponential,-0.245473920675,0.2631054140772961,4.0,70.0,-0.44068487040000004,71.0,-0.48539694180000004,72.0,-0.12099887770000001,73.0,0.0651850072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,WT_vs_Del_dahA__THY_None_WT_mid-exponential,1.6666661106778946e-11,0.22308974977908233,6.0,74.0,0.0323398996,75.0,-0.0660387575,76.0,-0.1396263368,86.0,0.3878409754,88.0,-0.266181692,90.0,0.0516659114,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,WT_vs_Del_dahA__THY_None_WT_early-stationary,-0.4972381665,0.3350930264182259,6.0,77.0,-0.3174887401,78.0,-0.0835393568,79.0,-0.4101011063,87.0,-0.5724246142,89.0,-0.515789418,91.0,-1.0840857636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,WT_vs_Del_dahA__THY_None_Del_dahA_mid-exponential,-0.0016761783666666696,0.34477480787855763,3.0,80.0,-0.24727879160000002,82.0,-0.1502218552,84.0,0.3924721117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,WT_vs_Del_dahA__THY_None_Del_dahA_early-stationary,-0.38088736516666666,0.11064816163254268,3.0,81.0,-0.4857486681,83.0,-0.3916713958,85.0,-0.2652420316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,WT_vs_Del_fabT__THY_35°C_WT_mid-exponential_OD1.0,2.0961242001386418e-18,0.05879468747257977,3.0,92.0,0.05793605600000001,93.0,-0.0596172586,94.0,0.0016812026000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,WT_vs_Del_fabT__THY_35°C_Del_fabT_mid-exponential_OD1.0,-0.5871121004000001,0.10546467800087889,3.0,95.0,-0.6182806408,96.0,-0.67347973,97.0,-0.4695759304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,WT_vs_Del_fabT__THY_40°C_WT_mid-exponential_OD1.0,-0.11245852243333332,0.14123645958804715,3.0,98.0,-0.1416275083,99.0,-0.236833071,100.0,0.041085012000000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,WT_vs_Del_fabT__THY_40°C_Del_fabT_mid-exponential_OD1.0,-0.3263271500666667,0.14751350277250283,3.0,101.0,-0.2954728231,102.0,-0.1966810859,103.0,-0.4868275412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,WT_vs_Del_fabT__THY_35°C_WT_stationary,-1.3057599368000001,0.1844897844852963,3.0,104.0,-1.4710332175,105.0,-1.1067186677,106.0,-1.3395279252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,WT_vs_Del_fabT__THY_35°C_Del_fabT_stationary,-0.5749346389666667,0.1716512515966069,3.0,107.0,-0.7326739058,108.0,-0.6000019814,109.0,-0.3921280297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,WT_vs_Del_fabT__THY_40°C_WT_stationary,-0.6004920616333332,0.20569421566754933,3.0,110.0,-0.8362382078,111.0,-0.5076774459,112.0,-0.4575605312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,WT_vs_Del_fabT__THY_40°C_Del_fabT_stationary,-0.4587837473666667,0.1230153173625919,3.0,113.0,-0.317820674,114.0,-0.544425339,115.0,-0.5141052291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
