,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X
0,control__wt_glc,4.445228907190568e-16,0.007753155740920107,2.0,0.0,0.0054823090000004635,1.0,-0.0054823089999995744,,,,,,,,
1,fur__wt_dpd,0.5658380270000007,0.04118551083774247,2.0,2.0,0.536715473000001,3.0,0.5949605810000005,,,,,,,,
2,fur__wt_fe,-0.12436421550000046,0.04531928748615127,2.0,4.0,-0.09231864000000024,5.0,-0.15640979100000066,,,,,,,,
3,fur__delfur_dpd,0.5108876655000008,0.04270621256004253,2.0,6.0,0.5410855180000009,7.0,0.4806898130000006,,,,,,,,
4,fur__delfur_fe2,-0.06275959350000004,0.09005232900347632,2.0,8.0,-0.12643620600000016,9.0,0.0009170190000000744,,,,,,,,
5,acid__wt_ph5,0.35274120050000013,0.07419801774770221,2.0,10.0,0.3002752790000001,11.0,0.4052071220000002,,,,,,,,
6,acid__delgadx_ph5,0.3826372430000005,,1.0,12.0,0.3826372430000005,,,,,,,,,,
7,acid__delgadw_ph5,0.29311742100000027,0.03417063963020557,2.0,13.0,0.2689551300000001,14.0,0.3172797120000004,,,,,,,,
8,acid__delgade_ph5,0.41859101600000015,0.016049474141596135,2.0,15.0,0.4072423239999994,16.0,0.4299397080000009,,,,,,,,
9,oxidative__wt_pq,0.050023367000000554,0.1565280760202465,2.0,17.0,-0.06065869699999915,18.0,0.16070543100000026,,,,,,,,
10,oxidative__deloxyr_pq,0.3724349235000002,0.1419942916280864,2.0,19.0,0.2720297970000001,20.0,0.4728400500000003,,,,,,,,
11,oxidative__delsoxr_pq,-0.14289987999999898,0.016620245078513694,2.0,21.0,-0.15465216799999834,22.0,-0.1311475919999996,,,,,,,,
12,oxidative__delsoxs_pq,0.14827706350000014,0.0336996407530056,2.0,23.0,0.12444781899999935,24.0,0.17210630800000093,,,,,,,,
13,nac_ntrc__wt_csn,-0.11568545249999974,0.18439195319441082,2.0,25.0,-0.2460702530000001,26.0,0.014699348000000613,,,,,,,,
14,nac_ntrc__wt_cytd,-0.16560407749999984,0.07121137406645225,2.0,27.0,-0.1152500319999996,28.0,-0.21595812300000009,,,,,,,,
15,nac_ntrc__wt_gln,-0.07308112399999978,0.11134864930566699,2.0,29.0,0.005654261000000105,30.0,-0.15181650899999966,,,,,,,,
16,nac_ntrc__bw_delnac_csn,0.5723666940000007,0.06480950999098142,2.0,31.0,0.5265394500000005,32.0,0.618193938000001,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,0.05397349049999978,0.046028316183568806,2.0,33.0,0.08652042499999979,34.0,0.021426555999999763,,,,,,,,
18,nac_ntrc__bw_delnac_gln,0.21289843950000042,0.0033465801247574392,2.0,35.0,0.21526482900000052,36.0,0.2105320500000003,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,0.02902054950000023,0.16188700284830165,2.0,37.0,-0.0854508479999998,38.0,0.14349194700000026,,,,,,,,
20,misc__wt_no_te,0.27531669599999997,0.09439863508025119,2.0,39.0,0.20856678100000006,40.0,0.3420666109999999,,,,,,,,
21,misc__bw_delcbl,-0.02557609699999963,0.02987592618550576,2.0,41.0,-0.0467015669999995,42.0,-0.004450626999999764,,,,,,,,
