,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A
52,HNS_protein__Control_ex,-2.753091990492784e-10,0.033836678094190914,2.0,132.0,0.0239261442579195,147.0,-0.0239261448085379,,,,
53,HNS_protein__Del_turB_ex,4.157547140669774,5.3935354568482134,2.0,133.0,7.971352636777229,134.0,0.343741644562318,,,,
54,HNS_protein__WT_pCAR1_ex,-3.0894465240677738,0.333567975433622,2.0,135.0,-3.325314701483556,140.0,-2.853578346651992,,,,
55,HNS_protein__WT_pCAR1_Del_turA_ex,13.445680451253537,0.4443114884547643,2.0,136.0,13.131504784808085,138.0,13.75985611769899,,,,
56,HNS_protein__WT_pCAR1_Del_turA_st,5.480330334663163,1.107802060297108,2.0,137.0,4.69699598561465,139.0,6.263664683711677,,,,
57,HNS_protein__WT_pCAR1_Del_turB_ex,-1.2465860829065347,0.3357909987759035,2.0,141.0,-1.0091459906106897,143.0,-1.4840261752023798,,,,
58,HNS_protein__WT_pCAR1_Del_turB_st,-0.9893582752540961,0.3344901027823918,2.0,142.0,-0.7528380553368816,146.0,-1.2258784951713106,,,,
59,HNS_protein__WT_pCAR1_Del_pmr_ex,-1.0855278566212352,0.5348498404139954,2.0,144.0,-0.7073319075479564,145.0,-1.463723805694514,,,,
60,HNS_protein__WT_Del_turA_ex,20.577537862394223,0.7325994132718155,2.0,148.0,20.059511849376435,149.0,21.095563875412008,,,,
61,Mobile_gene__2737_exp,-7.090095177630928e-11,0.20271114264385656,4.0,150.0,-0.0952271394552467,151.0,-0.1751529184578099,152.0,-0.0180678932333093,153.0,0.2884479508627621
62,Mobile_gene__2737_reg,-2.3755123209709383,0.2836989652582095,4.0,154.0,-2.486945355756657,155.0,-1.953994059852216,156.0,-2.571076034644672,157.0,-2.4900338336302097
63,Mobile_gene__3227_exp,-0.06289320986365883,0.2471893196751403,4.0,158.0,-0.3640795823040292,159.0,-0.0686932340025088,160.0,0.2413323409887442,161.0,-0.0601323641368415
64,Mobile_gene__3227_reg,-1.7834484651268157,0.17481661897761422,4.0,162.0,-1.8596144982118192,163.0,-1.7832914074736887,164.0,-1.949150358479536,165.0,-1.541737596342219
65,Mobile_gene__mfsR_exp,3.2221100208140396,1.05217096518307,2.0,166.0,2.478112796365496,167.0,3.966107245262583,,,,
66,Mobile_gene2__Condition1,0.6300413294109025,0.5848865876588589,2.0,168.0,1.0436186017695417,169.0,0.2164640570522633,,,,
67,Mobile_gene2__Condition2,2.1162294139287496e-10,0.44419779908623686,4.0,170.0,0.5340652976099672,171.0,-0.4935866198690815,172.0,-0.1966795536372185,173.0,0.1562008767428245
68,Muconate__CJ522_fructose,-23.268774709914652,0.4569302518684554,3.0,174.0,-23.20846843116261,175.0,-23.752863549175448,176.0,-22.844992149405897,,
69,Muconate__CJ522_fructose_glucose,-23.597953972912823,0.3512199294068629,3.0,177.0,-23.192888231290745,178.0,-23.783260482074425,179.0,-23.817713205373305,,
70,Muconate__CJ522_fructose_glucose_gluconate,-22.552668739267773,0.1363446026542125,3.0,180.0,-22.397368043085475,181.0,-22.65270481935287,182.0,-22.60793335536498,,
71,Muconate__CJ522_glucose_gluconate,-20.25850346987606,3.3557643764700726,3.0,183.0,-16.604118957377974,184.0,-20.969783576134724,185.0,-23.20160787611549,,
72,Muconate__CJ522_gluconate,-23.609290501328157,0.31999105456651,3.0,186.0,-23.947097146361173,187.0,-23.31073657938673,188.0,-23.570037778236568,,
73,Muconate__CJ522_glucose,-23.137373038639826,0.28403734544683074,3.0,189.0,-23.042636970988628,190.0,-22.912810894436262,191.0,-23.45667125049459,,
74,Muconate__GB032_fructose,-23.6992673741503,0.3737883367212893,3.0,192.0,-23.81078927534763,193.0,-23.28241104856897,194.0,-24.00460179853429,,
75,Muconate__GB032_fructose_glucose,-22.39135024153393,0.533250248521451,3.0,195.0,-21.898624612005666,196.0,-22.95751286563614,197.0,-22.317913246959986,,
76,Muconate__GB032_fructose_glucose_gluconate,-22.724557667540846,0.7858664687387464,3.0,198.0,-22.47976561254732,199.0,-22.09022141473833,200.0,-23.603685975336884,,
77,Muconate__GB032_glucose_gluconate,-22.899140858508442,0.7239924183297969,3.0,201.0,-22.35339570454019,202.0,-23.720453671059904,203.0,-22.623573199925232,,
78,Muconate__GB032_gluconate,-23.62465317906967,0.2348589867147829,3.0,204.0,-23.89172230797617,205.0,-23.53191449589797,206.0,-23.45032273333488,,
79,Muconate__GB032_glucose,-23.858692882457007,0.7782110590457563,3.0,207.0,-23.313121772388467,208.0,-23.513112384643087,209.0,-24.74984449033947,,
80,Muconate__GB045_fructose,-23.890829220887127,0.38943597397678686,3.0,210.0,-24.33985580639612,211.0,-23.645298745713266,212.0,-23.68733311055199,,
81,Muconate__GB045_fructose_glucose,-24.658617239571015,0.07500434587061407,2.0,213.0,-24.711653321154586,214.0,-24.60558115798744,,,,
82,Muconate__GB045_fructose_glucose_gluconate,-24.906869147709,0.5448075381822579,3.0,215.0,-24.949643013312684,216.0,-24.34193548188763,217.0,-25.429028947926685,,
83,Muconate__GB045_glucose_gluconate,-26.278291896067767,0.43478634376004804,3.0,218.0,-26.763776215318803,219.0,-26.14631027337327,220.0,-25.924789199511224,,
84,Muconate__GB045_gluconate,-24.927227084204905,0.177973569320847,3.0,221.0,-25.10705331649506,222.0,-24.75116592100101,223.0,-24.92346201511865,,
85,Muconate__GB045_glucose,-24.76317398028101,0.3485642965567699,3.0,224.0,-24.36875759585641,225.0,-24.890928190554305,226.0,-25.029836154432324,,
86,Muconate__GB062_fructose,-21.83525317211298,2.875776495925616,3.0,227.0,-18.539764895128943,228.0,-23.83642087619423,229.0,-23.129573745015765,,
87,Muconate__GB062_fructose_glucose,-23.029693751646565,1.1114133961346977,3.0,230.0,-23.86820342576545,231.0,-21.76906154270549,232.0,-23.451816286468755,,
88,Muconate__GB062_fructose_glucose_gluconate,-23.203220069577327,0.0889695194736998,3.0,233.0,-23.160915456399223,234.0,-23.14329639221756,235.0,-23.3054483601152,,
89,Muconate__GB062_glucose_gluconate,-23.496425982039696,0.14575447363910776,3.0,236.0,-23.57718584331684,237.0,-23.328168179231284,238.0,-23.58392392357096,,
90,Muconate__GB062_gluconate,-23.869907964736,0.07473855043556438,3.0,239.0,-23.954715782003955,240.0,-23.81366293913505,241.0,-23.841345173069,,
91,Muconate__GB062_glucose,-23.20951626291651,0.4902238300013307,3.0,242.0,-22.649959900550822,243.0,-23.56340187627206,244.0,-23.41518701192665,,
92,Muconate__KT2440_fructose,-2.615942760156089,0.8765292568277501,3.0,245.0,-3.1807052468476145,246.0,-3.0609445234131147,247.0,-1.6061785102075388,,
93,Muconate__KT2440_fructose_glucose,2.4190879826455522,0.4887194233790965,3.0,248.0,2.6503409934954085,249.0,1.8576608395835144,250.0,2.7492621148577343,,
94,Muconate__KT2440_fructose_glucose_gluconate,0.7022838977235147,0.6506203000307983,3.0,251.0,1.4524928394773102,252.0,0.3617725272664092,253.0,0.2925863264268251,,
95,Muconate__KT2440_glucose_gluconate,0.4372503708415816,0.3163796132942027,3.0,254.0,0.7717326754114204,255.0,0.1427800919565537,256.0,0.3972383451567706,,
96,Muconate__KT2440_gluconate,1.3692944775934777,0.8060559971280569,3.0,257.0,1.2454066093768488,258.0,2.2301220813231333,259.0,0.6323547420804507,,
97,Muconate__KT2440_glucose,5.505476630141004e-11,0.22429912652471223,3.0,260.0,-0.0387102442512424,261.0,-0.2024245790700222,262.0,0.2411348234864289,,
98,Multistress__Control,-3.7677431545072676e-10,2.285715120765665,3.0,263.0,-1.414847324559114,264.0,-1.222122632168536,265.0,2.6369699555973267,,
99,Multistress__NaCl_7min,-0.6149869691228739,0.8526017996032748,3.0,266.0,-1.4739065486219234,268.0,0.2311533885100413,270.0,-0.6022077472567396,,
100,Multistress__NaCl_60min,-16.42418921990992,0.554859764910447,3.0,267.0,-16.586286188240393,269.0,-16.879948698017998,271.0,-15.806332773471368,,
101,Multistress__Imipenem_7min,1.124071344021125,0.9768249017550812,3.0,272.0,0.0647711660598776,274.0,1.3181633330886695,276.0,1.989279532914828,,
102,Multistress__Imipenem_60min,3.381026641725194,1.4799740770832737,3.0,273.0,5.038390772102527,275.0,2.913151135986916,277.0,2.1915380170861387,,
103,Multistress__H2O2_7min,-4.883620901553215,1.9585122538199462,3.0,278.0,-4.9810411903008776,280.0,-2.8782165516715,282.0,-6.791604962687266,,
104,Multistress__H2O2_60min,-8.762879329368372,2.7425161527723056,3.0,279.0,-6.624274831688748,281.0,-7.809516764133601,283.0,-11.854846392282768,,
105,Myristic_acid__Control,-3.0328961564407564e-10,2.681623139244633,3.0,284.0,-2.314182609249705,285.0,2.938810081157384,286.0,-0.6246274728175478,,
106,Myristic_acid__Myristic_acid,-15.023213928616372,2.101828507564242,3.0,287.0,-16.65793191184607,288.0,-12.65232479191621,289.0,-15.75938508208684,,
107,Phase__WT_Tr,1.0806777219953767,1.2279059078177594,4.0,290.0,1.7393022739757162,291.0,-0.7562567510815444,294.0,1.5675168444875212,295.0,1.7721485205998138
108,Phase__WT_Ex,7.514350253146063e-12,0.36715137845942397,2.0,292.0,0.2596152294381615,293.0,-0.2596152294231328,,,,
109,Phase__WT_St,1.5495110361950815,1.1970325803381803,2.0,296.0,0.7030811813367234,297.0,2.3959408910534394,,,,
110,RelA__Control,-1.1348651648053949e-10,0.7502018692799298,3.0,298.0,0.1960169791316632,299.0,0.6327348664135555,300.0,-0.8287518458856782,,
111,RelA__Del_relA,-2.4003749237327145,0.17573957853707164,3.0,301.0,-2.343726550699563,302.0,-2.5974522460391487,303.0,-2.259945974459433,,
112,RelA__Del_relA_lignin,2.493119223459236,0.797273914573115,3.0,304.0,2.967720097425002,305.0,2.938981433788058,306.0,1.572656139164648,,
113,Zn__Zn_ion,1.33560278795679,0.17080771475870338,3.0,307.0,1.4748584019041542,308.0,1.3869343994225067,309.0,1.145015562543709,,
114,Zn__Control,2.653277782667847e-10,0.23469085831459738,3.0,310.0,-0.2480435149935397,311.0,0.0294934029955017,312.0,0.2185501127940213,,
115,ZnO__Control,-1.167990704153965e-11,0.30478469703991984,2.0,313.0,-0.2155153260904947,314.0,0.2155153260671349,,,,
116,ZnO__Nano,0.7659771847359197,0.13092586844882828,3.0,315.0,0.908834816172368,316.0,0.7373894227437161,317.0,0.6517073152916748,,
117,ZnO__Zn_ion,-0.17594221975781257,0.2976297689697753,3.0,318.0,0.1188220845768271,319.0,-0.4763569927763377,320.0,-0.1702917510739271,,
