,b3182
control__wt_glc__1,6.3997840463
control__wt_glc__2,6.4506721626
fur__wt_dpd__1,6.0607645192
fur__wt_dpd__2,6.1848801788
fur__wt_fe__1,5.8744556352
fur__wt_fe__2,5.983605648
fur__delfur_dpd__1,5.9824113523
fur__delfur_dpd__2,6.2029563185
fur__delfur_fe2__1,6.0558968135
fur__delfur_fe2__2,6.0386391234
acid__wt_ph5__1,6.174690081
acid__wt_ph5__2,6.0163831768
acid__delgadx_ph5__1,5.9454035647
acid__delgadx_ph5__2,6.2148508985
acid__delgadw_ph5__1,6.2177817738
acid__delgadw_ph5__2,6.1612791856
acid__delgade_ph5__1,6.1914087667
acid__delgade_ph5__2,5.9882774514
oxidative__wt_pq__1,5.2011957092
oxidative__wt_pq__2,5.1978006759
oxidative__deloxyr_pq__1,5.8427780402
oxidative__deloxyr_pq__2,5.8939005787
oxidative__delsoxr_pq__1,5.3608436782
oxidative__delsoxr_pq__2,5.3785367129
oxidative__delsoxs_pq__1,5.2512706435
oxidative__delsoxs_pq__2,5.3722889878
nac_ntrc__wt_csn__1,6.4139374395
nac_ntrc__wt_csn__2,6.3016807388
nac_ntrc__wt_cytd__1,6.3855187875
nac_ntrc__wt_cytd__2,6.3396822778
nac_ntrc__wt_gln__1,6.27918712
nac_ntrc__wt_gln__2,6.200296534
nac_ntrc__bw_delnac_csn__1,6.3491428582000005
nac_ntrc__bw_delnac_csn__2,6.3205196362
nac_ntrc__bw_delnac_cytd__1,6.2994804108
nac_ntrc__bw_delnac_cytd__2,6.202133049
nac_ntrc__bw_delnac_gln__1,6.429944384
nac_ntrc__bw_delnac_gln__2,6.2569093154
nac_ntrc__bw_delnac_nh4__1,6.3197972386
nac_ntrc__bw_delnac_nh4__2,6.1898427549
misc__wt_no_te__1,6.2211929069
misc__wt_no_te__2,6.2831704394
misc__bw_delcbl__1,6.0956889256
misc__bw_delcbl__2,6.3617305776
misc__bw_delfabr__1,6.1260396199
misc__bw_delfabr__2,6.0462568863
misc__bw_delfadr__1,6.2132060115
misc__bw_delfadr__2,6.3176936395
misc__nitr_031__1,6.1377387531
omics__wt_glu__1,7.1682070447
omics__wt_glu__2,7.2200556689
omics__wt_gly__1,6.9623248947
omics__wt_gly__2,6.8649477339
omics__wt_thr__1,6.335866542
omics__wt_thr__2,6.4855101162
omics__bw_ac__1,5.7931599941
omics__bw_ac__2,5.9605835467
omics__bw_fum__1,6.1625203799
omics__bw_fum__2,6.2761105382
omics__bw_glc__1,6.6335270442
omics__bw_glc__2,6.5491188846
omics__bw_pyr__1,6.4827327476
omics__bw_pyr__2,6.4959283332
ompr__wt_nacl__1,6.1676365004
ompr__wt_nacl__2,6.1170773868
ompr__bw_delompr_nacl__1,6.1492773178
ompr__bw_delompr_nacl__2,6.1564016996
minspan__wt_ade__1,6.015980584
minspan__wt_glc__1,5.6931768747
minspan__wt_glc__2,5.7983975021
minspan__wt_glc__3,5.925133117
minspan__wt_glc__4,5.8716416913
minspan__wt_glc_anaero__1,6.0260071275
minspan__wt_glc_anaero__2,6.2980885337
minspan__wt_trp__1,5.3279521756
minspan__bw_delcra_glc__1,0.12348966730000001
minspan__bw_delcra_glc__2,0.0
minspan__bw_delcra_trp__1,1.6096773575
minspan__bw_delmntr__1,5.52711243
minspan__bw_delnac_ade__1,5.3516180583
minspan__bw_delnac_glc__1,6.0080474394
cra_crp__wt_ac__1,6.525778713
cra_crp__wt_ac__2,6.4880982863
cra_crp__wt_fru__1,6.7902869829
cra_crp__wt_fru__2,6.834725418
cra_crp__delcra_ac__1,6.0820892892
cra_crp__delcra_ac__2,6.1006407299
cra_crp__delcra_fru__1,6.2980760151
cra_crp__delcra_fru__2,6.2757029827
cra_crp__delcra_glc__1,6.1695842845
cra_crp__delcra_glc__2,6.0491637304
rpoB__wt_031__1,5.7939352457
rpoB__wt_044__1,6.0101692257
rpoB__wt_lb__1,5.8590253326
rpoB__wt_lb__2,6.0127982179
rpoB__rpoBE546V_031__1,5.704439022
rpoB__rpoBE546V_044__1,5.8916250265
rpoB__rpoBE546V_lb__1,6.3243630837
rpoB__rpoBE546V_lb__2,6.3222130184
rpoB__rpoBE546V_glc__1,6.369158316
rpoB__rpoBE672K_glc__1,6.2955524073
rpoB__rpoBE672K_glc__2,6.0835273727
rpoB__rpoBE672K_lb__1,5.8659511186
rpoB__rpoBE672K_lb__2,5.8481092968
crp__wt_fru__1,6.0070740693
crp__wt_glyc__1,5.8452503051
crp__wt_glyc__2,5.8625434081000005
crp__delar1_glyc__1,5.6195950721
crp__delar1_glyc__2,5.5481368652
crp__delar1ar2_glyc__1,6.5747953744
crp__delar1ar2_glyc__2,6.5514977321
crp__delar1ar2_glyc__3,6.6749894523
