,BSU36430
M9exp_1,8.156
M9exp_2,8.0714
M9exp_3,6.8737
M9tran_1,7.2898
M9tran_2,7.3087
M9tran_3,7.157
M9stat_1,13.864
M9stat_2,11.2969
M9stat_3,11.046
MG-0.1_1,7.4613
MG-0.1_2,6.3495
MG-0.1_3,6.8968
MG-0.2_2,6.6452
MG-0.2_3,7.1595
MG+5_1,7.5543
MG+5_2,6.3733
MG+5_3,7.3294
MG+10_1,7.1786
MG+10_2,6.707000000000002
MG+10_3,7.5508
MG+15_1,7.1726
MG+15_2,7.4611
MG+15_3,6.8801
MG+25_1,7.0946
MG+25_2,6.8452
MG+25_3,6.8756
MG+45_1,7.0743
MG+45_2,6.9313
MG+45_3,6.8111
MG+60_2,6.907
MG+60_3,7.2009
MG+90_2,6.3156
MG+90_3,6.6048
MG+120_1,7.2291
MG+120_2,6.9188
MG+120_3,6.8602
MG+150_1,7.2304
MG+150_3,7.022
GM-0.1_1,7.6798
GM-0.1_2,6.727
GM-0.1_3,7.2741
GM-0.2_1,8.0219
GM-0.2_2,7.3894
GM-0.2_3,6.5716
GM+5_1,7.6314
GM+5_2,6.415
GM+5_3,6.9235
GM+10_2,6.434
GM+10_3,6.9387
GM+15_1,7.5372
GM+15_2,6.9088
GM+15_3,6.9072
GM+25_1,7.4176
GM+25_2,6.8907
GM+25_3,7.3675
GM+45_1,7.5125
GM+45_2,6.2875
GM+45_3,7.6981
GM+60_1,7.2306
GM+60_2,7.3709
GM+60_3,7.6081
GM+90_1,7.2805
GM+90_2,7.5708
GM+90_3,7.6426
GM+120_1,7.6306
GM+120_3,8.1592
GM+150_1,7.566
GM+150_2,7.5291
GM+150_3,7.1797
BT_1,14.7618
BT_2,14.306
B36_1,15.6309
B36_2,15.1635
B60_1,15.1035
B60_2,15.3137
S0_1,6.6742
S0_2,7.2778
S0_3,7.3608
S1_1,7.037000000000001
S1_2,7.0472
S1_3,6.9315
S2_1,8.9787
S2_2,9.425
S2_3,9.3705
S3_1,15.1517
S3_2,16.0784
S4_1,15.8753
S4_2,16.0812
S4_3,16.1258
S5_1,15.8541
S5_2,15.7313
S5_3,16.188
S6_1,16.1944
S6_2,16.098
S6_3,15.7389
S6/t_1,15.9137
S6/t_2,15.6912
S6_4,15.6314
S6_5,16.1896
S6_6,16.2271
S7_4,15.6091
S7_5,15.8749
S7_6,15.8908
S8_4,15.2995
S8_5,15.8227
