,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X
0,Chrom__sac_log,-0.001757476214791165,0.20711571984644,2.0,0.0,0.14469545377895976,1.0,-0.1482104062085421,,
1,Chrom__sac_sta,2.438416584835487,0.4893070922821054,2.0,2.0,2.7844089478708356,3.0,2.0924242218001385,,
2,Chrom__sac_MW001,4.579669976578771e-16,0.2516702143804913,2.0,4.0,0.17795771521111806,5.0,-0.17795771521111714,,
3,Chrom__sac_fadR,0.08356210884035822,0.25976946129862466,2.0,6.0,0.2672468564697921,7.0,-0.10012263878907568,,
4,FadR__wt_p,4.579669976578771e-16,0.285237801322347,2.0,8.0,-0.20169358356577227,9.0,0.2016935835657732,,
5,FadR__ko_p,0.5232537367594818,0.05413027872065277,2.0,10.0,0.5615296239103733,11.0,0.4849778496085904,,
6,GDGT__75_2.4_log,0.0,0.5887751757972481,3.0,12.0,-0.5880506002714894,27.0,0.5894970860567295,50.0,-0.0014464857852400925
7,GDGT__80_3.5_stat,-0.521361260086108,0.24995639725091637,3.0,13.0,-0.6017620113927222,20.0,-0.7212233552995668,42.0,-0.2410984135660348
8,GDGT__80_2.4_log,1.4393557993569892,0.2606083867276972,3.0,14.0,1.304174977839052,37.0,1.2741129213595714,41.0,1.7397794988723438
9,GDGT__75_3.5_stat,-0.2220760723643546,0.05456109732797325,3.0,15.0,-0.20066760938417616,24.0,-0.2840947426241733,28.0,-0.1814658650847143
10,GDGT__80_1.6_stat,0.3366778861709703,0.20218755318648896,3.0,16.0,0.21875005717708973,17.0,0.5701398723625051,33.0,0.221143728973316
11,GDGT__75_2.4_stat,-0.2717644849604082,0.1798464895495909,3.0,18.0,-0.21247813194324736,26.0,-0.4737695077771393,31.0,-0.12904581516083802
12,GDGT__80_2.4_stat,-0.2624915269842803,0.3471805974857188,3.0,19.0,-0.4765721511107346,29.0,-0.44898397638178267,30.0,0.1380815465396763
13,GDGT__80_1.6_log,0.2519607332786844,0.2228648976933242,2.0,21.0,0.09437145283128867,39.0,0.4095500137260801,,
14,GDGT__65_3.5_stat,-0.10404358895808752,0.3281172726927216,3.0,22.0,0.2537824024966504,23.0,-0.17510778071023747,34.0,-0.3908053886606755
15,GDGT__75_1.6_stat,0.08933316674244936,0.14248799877708948,3.0,25.0,0.2533433898437183,32.0,0.018655668983070584,38.0,-0.003999558599440789
16,GDGT__75_1.6_log,0.10117015281079131,0.2272170636484268,2.0,35.0,-0.059496573696306676,36.0,0.2618368793178893,,
17,GDGT__65_2.4_stat,0.5306096302058997,0.22118213494209232,3.0,40.0,0.775645684804652,46.0,0.4704577457850912,49.0,0.345725460027956
18,GDGT__65_2.4_log,-0.12417045323089344,0.13602460254148843,3.0,43.0,0.0069700859883781155,44.0,-0.11487877171361215,47.0,-0.2646026739674463
19,GDGT__80_3.5_log,0.7420391988656663,0.34972966406259576,3.0,45.0,0.3858465367308934,51.0,0.755344970414785,52.0,1.0849260894513204
20,GDGT__65_1.6_log,-0.29155419890042644,0.05959874812893777,3.0,48.0,-0.2309201396919676,53.0,-0.3500606578437786,54.0,-0.2936817991655332
21,NutLim__t0,-4.438723694155655e-16,0.004088041799008758,2.0,55.0,0.002890682077852702,56.0,-0.0028906820778535898,,
22,NutLim__t05,0.5547802781034491,0.28512583115411394,3.0,57.0,0.6660787866436486,58.0,0.7674707731976014,59.0,0.2307912744690972
23,NutLim__t1,0.37315875817068306,0.47690241518383836,3.0,60.0,0.6477121823421719,61.0,0.6492840617609161,62.0,-0.17751996959103875
24,NutLim__t15,-0.24346115946097058,0.33550696656835577,3.0,63.0,-0.11859720257517735,64.0,0.011709867149638065,65.0,-0.6234961429573724
25,NutLim__t2,-0.39144294401565966,0.24704473455479597,3.0,66.0,-0.6685207775395314,67.0,-0.19415024866427635,68.0,-0.31165780584317115
26,NutLim__t4,-1.1342983228518264,0.4521631419289928,2.0,69.0,-1.4540259467124326,70.0,-0.8145706989912203,,
27,UV_irr__wt0,-3.0531133177191805e-16,0.12342468892338285,3.0,71.0,0.14245160494527995,72.0,-0.0674430756494111,73.0,-0.07500852929586976
28,UV_irr__wt1,0.33146890863466155,0.2877480579649847,3.0,74.0,0.4115282032891079,75.0,0.5707094295445678,76.0,0.012169093070308891
29,UV_irr__wt2,-0.26169055583915757,0.3775669360706184,3.0,77.0,-0.05363013753807255,78.0,-0.03392272707199684,79.0,-0.6975188029074033
30,UV_irr__mut0,-1.2092037246470326,0.41597681117506574,3.0,80.0,-1.4975779612161668,81.0,-1.3976830041211707,82.0,-0.7323502086037603
31,UV_irr__mut1,-0.26460830302686905,0.32202932341136753,3.0,83.0,-0.5902349137754657,84.0,0.0536989505128469,85.0,-0.25728894581798833
32,UV_irr__mut2,-0.619268776172393,0.262142977107487,3.0,86.0,-0.5711349867762276,87.0,-0.3845282247149395,88.0,-0.9021431170260116
33,YtrA__overexpr,0.16862988063449835,0.13580418579855968,3.0,89.0,0.1870035319640788,90.0,0.02457429067261829,91.0,0.29431181926679795
34,YtrA__wt,0.0,0.022307873178877027,3.0,92.0,-0.006330680987183701,93.0,0.024789009572722343,94.0,-0.01845832858553864
