,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,ALE__GalactoseA5,-0.4534157594999999,0.14070186660217052,2.0,0.0,-0.5529070034999997,1.0,-0.3539245155000001,,,,
1,ALE__GalactoseA6,2.470034216,0.00927257759994583,2.0,2.0,2.4765909185000003,3.0,2.4634775135,,,,
2,ALE__GalactoseA8,-0.19267564849999985,0.001863786396996898,2.0,4.0,-0.1913577525000001,5.0,-0.1939935444999996,,,,
3,ALE__IL_Control,2.0816681711721685e-16,0.43577989832615527,4.0,6.0,-0.4625492774999999,7.0,-0.2482953014999998,8.0,0.2114431925,9.0,0.4994013865000006
4,ALE__IL_TEOH_OAc,0.16262564200000004,0.45670312475026786,2.0,10.0,0.4855635185000002,11.0,-0.1603122345000001,,,,
5,ALE__IL_TEA_HS,-0.3696989149999998,0.03330449534154155,2.0,12.0,-0.3932487494999996,13.0,-0.3461490805,,,,
6,ALE__IL_Mixed,-0.29929176499999993,0.1514889198492073,2.0,14.0,-0.1921729225000001,15.0,-0.4064106074999998,,,,
7,ALE__IL_PP5350,-0.0766724205,0.11604979358605713,2.0,16.0,-0.1587320165000001,17.0,0.0053871755000001,,,,
8,ALE__IL_T8,0.0445368385000004,0.006291389247512471,2.0,18.0,0.0489855225000006,19.0,0.0400881545000002,,,,
9,ALE__IL_T9,0.22551573349999995,0.030287796086557447,2.0,20.0,0.2469324395000001,21.0,0.2040990274999998,,,,
10,ALE__IL_Control2,0.753382416,0.11678218721284557,2.0,22.0,0.6708049395,23.0,0.8359598925,,,,
11,ALE__IL_Glc+Ace,0.3746202114999999,0.057996626663916785,2.0,24.0,0.3336104034999998,25.0,0.4156300195,,,,
12,ALE__XyloseA1,-0.7408253184999998,0.2494491563268797,2.0,26.0,-0.5644381285,27.0,-0.9172125084999996,,,,
13,ALE__XyloseA2,-0.09116266649999985,0.6382154973011668,2.0,28.0,0.3601238394999999,29.0,-0.5424491724999996,,,,
14,ALE__XyloseA3,-0.8934835895,0.12750602228521704,2.0,30.0,-0.8033232164999999,31.0,-0.9836439625,,,,
15,ALE__XyloseA4,-0.553020742,0.22937137899857202,2.0,32.0,-0.7152107994999999,33.0,-0.3908306845,,,,
16,Aromatic__Coumarate,-0.12995372500000005,0.3267713914807163,3.0,34.0,-0.5022736549999998,35.0,0.1092434400000001,36.0,0.0031690399999995,,
17,Aromatic__Coumarate+ferulate,0.3229020493333333,0.15443864955879313,3.0,37.0,0.1474293839999996,38.0,0.4381757070000001,39.0,0.3831010570000002,,
18,Aromatic__Ferulate,-0.05516358633333357,0.2893367915197539,3.0,40.0,-0.0987573050000003,41.0,0.253496428,42.0,-0.3202298820000004,,
19,Aromatic__Glucose,0.0,0.1921085061406368,3.0,43.0,0.217690525,44.0,-0.1457749880000003,45.0,-0.0719155369999997,,
20,Bioreactor1__24h,0.0,0.7301286944719547,2.0,46.0,0.5162789510000001,47.0,-0.5162789510000001,,,,
21,Bioreactor2__S_0min,9.052365338805639e-16,0.2136021671980991,3.0,48.0,0.2107655113333342,60.0,-0.2163300866666659,72.0,0.0055645753333344,,
22,Bioreactor2__S_15min,-0.0013991219999992994,0.3617857921197085,3.0,49.0,0.2476198283333337,61.0,-0.4163929016666658,73.0,0.1645757073333342,,
23,Bioreactor2__P1_15min,-0.06763019799999953,0.3550193730238825,3.0,50.0,0.3037785833333339,62.0,-0.4036023266666664,74.0,-0.1030668506666661,,
24,Bioreactor2__P3_15min,-0.04614997333333284,0.428795721357863,3.0,51.0,0.045718288333334,63.0,-0.5134342406666663,75.0,0.3292660323333338,,
25,Bioreactor2__P5_15min,0.13784850900000092,0.3349796465537709,3.0,52.0,0.2624715003333344,64.0,-0.241579993666666,76.0,0.3926540203333344,,
26,Bioreactor2__S_1h,0.29700829733333417,0.15464493914634928,3.0,53.0,0.4239046843333343,65.0,0.1247573583333343,77.0,0.3423628493333339,,
27,Bioreactor2__S_3h,0.29291683133333396,0.2580491655072952,3.0,54.0,0.4729378323333337,66.0,-0.0027236796666656,78.0,0.4085363413333338,,
28,Bioreactor2__S_9h,0.11719325933333381,0.4277664927223344,3.0,55.0,0.0859458143333338,67.0,-0.2940926926666662,79.0,0.5597266563333338,,
29,Bioreactor2__S_25h,0.07289831066666726,0.18333856261139664,3.0,56.0,0.2727108963333338,68.0,-0.0875821226666664,80.0,0.0335661583333344,,
30,Bioreactor2__P1_25h,0.14723915600000062,0.2640080115486401,3.0,57.0,0.0774918533333339,69.0,-0.0748924756666662,81.0,0.4391180903333342,,
31,Bioreactor2__P3_25h,0.2316902016666674,0.15936178353551442,3.0,58.0,0.2642435733333341,70.0,0.0585652243333338,82.0,0.3722618073333343,,
32,Bioreactor2__P5_25h,0.2524726813333337,0.055414379063854165,3.0,59.0,0.2119505963333336,71.0,0.2298475503333339,83.0,0.3156198973333337,,
33,Carbon__Citrate,1.0233174745,0.30094383991757934,3.0,84.0,0.9127783704999994,85.0,1.3638991795000002,86.0,0.7932748735000001,,
34,Carbon__Ferulate,0.24091360383333302,0.12708816286977173,3.0,87.0,0.0941710804999997,88.0,0.3154574804999996,89.0,0.3131122504999997,,
35,Carbon__Glucose,0.0,0.758481592553851,2.0,90.0,-0.5363274775,91.0,0.5363274775,,,,
36,Carbon__Serine,0.44541732216666646,0.2700770407819469,3.0,92.0,0.5738224275000001,93.0,0.1350934484999997,94.0,0.6273360904999996,,
37,Carbon2__Glucose,1.295260195396016e-16,0.42302437598385567,3.0,95.0,-0.1810169553333334,96.0,-0.3023964333333331,97.0,0.4834133886666669,,
38,Carbon2__Coumarate,-0.28126329866666655,0.10340426487440435,3.0,98.0,-0.2872412103333333,99.0,-0.1749997553333333,100.0,-0.381548930333333,,
39,Crc__Control,0.0,0.012008810728346963,2.0,101.0,0.0084915114999999,102.0,-0.0084915114999999,,,,
40,Crc__Del_crc,-0.037424735999999945,0.1455879157703068,2.0,103.0,0.0655214664999999,104.0,-0.1403709384999998,,,,
41,Crc__Del_crcZ_crcY,-0.5254630734999999,0.4988272625643864,2.0,105.0,-0.8781872135,106.0,-0.1727389334999998,,,,
42,FinR__Control,7.401486830834377e-17,0.41209098989016085,3.0,107.0,0.1804928533333334,108.0,0.2910483823333334,109.0,-0.4715412356666666,,
43,FinR__Del_finR,0.47274333833333326,0.12066925672799635,3.0,110.0,0.3483869123333334,111.0,0.4804910543333331,112.0,0.5893520483333332,,
44,FleQ__Del_fleQ,0.5803265719999996,0.11215570772373389,3.0,113.0,0.6645570249999995,114.0,0.6234042199999996,115.0,0.4530184709999998,,
45,FleQ__OE_wspR,0.601927651333333,0.1939643054891403,3.0,116.0,0.4508627469999997,117.0,0.8206617019999995,119.0,0.5342585049999997,,
46,FleQ__Control,-2.220446049250313e-16,0.41209029694702787,3.0,118.0,-0.4715404480000003,120.0,0.1804925859999997,121.0,0.2910478619999999,,
47,Fuel__Butanol,-1.053833633,0.41315840658431774,2.0,122.0,-1.3459807439999998,123.0,-0.7616865220000002,,,,
48,Fuel__Control,0.0,0.1288213342363194,2.0,124.0,0.0910904390000002,125.0,-0.0910904390000002,,,,
49,Fuel__Isopentanol,-0.7728191209999999,0.31986785732766065,2.0,126.0,-0.54663839,127.0,-0.998999852,,,,
50,Glycolaldehyde__Glycolaldehyde,0.6531427420000004,0.4972761234306906,2.0,128.0,0.3015154230000005,130.0,1.0047700610000003,,,,
