,Value,list
TF,GntR+Crp,
reg_genes,10,['yhgH' 'nfuA']
comp_genes,12,['edd' 'eda' 'aroP' 'fdoH']
both_genes,8,['gntK' 'gntU' 'idnT' 'idnD' 'idnR' 'gntT' 'idnO' 'idnK']
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
