,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
0,control__wt_glc,-3.999838654733523e-15,0.008178576575885796,2.0,0.0,-0.0057831269572663,1.0,0.0057831269572583,,,,,,,,
1,fur__wt_dpd,-0.09995444667625711,0.05139578333301946,2.0,2.0,-0.0636121397570845,3.0,-0.1362967535954297,,,,,,,,
2,fur__wt_fe,-0.6491193786412215,0.25090843270770685,2.0,4.0,-0.4717003244167134,5.0,-0.8265384328657295,,,,,,,,
3,fur__delfur_dpd,0.24892939950500875,0.06050847623239715,2.0,6.0,0.2917153533682018,7.0,0.2061434456418157,,,,,,,,
4,fur__delfur_fe2,0.15728637668320875,0.020391924086685127,2.0,8.0,0.1717056444863451,9.0,0.1428671088800724,,,,,,,,
5,acid__wt_ph5,-0.9762420089234463,0.23185882390652576,2.0,10.0,-0.8122930622612042,11.0,-1.1401909555856882,,,,,,,,
6,acid__delgadx_ph5,-1.6007742444515756,,1.0,12.0,-1.6007742444515756,,,,,,,,,,
7,acid__delgadw_ph5,-0.9568839324605233,0.26449403443830644,2.0,13.0,-0.7698584071258086,14.0,-1.143909457795238,,,,,,,,
8,acid__delgade_ph5,-1.1071413076494285,0.10628086381541316,2.0,15.0,-1.031989388135186,16.0,-1.1822932271636712,,,,,,,,
9,oxidative__wt_pq,-0.3167005639337386,0.37645296613506174,2.0,17.0,-0.5828930090856305,18.0,-0.0505081187818467,,,,,,,,
10,oxidative__deloxyr_pq,-0.6654704426207906,0.5524713869374085,2.0,19.0,-1.0561267067357691,20.0,-0.2748141785058121,,,,,,,,
11,oxidative__delsoxr_pq,-0.4069970492494088,0.025014472649838054,2.0,21.0,-0.4246849524879147,22.0,-0.3893091460109029,,,,,,,,
12,oxidative__delsoxs_pq,0.012454125514611045,0.2198586808713316,2.0,23.0,0.1679176896614587,24.0,-0.1430094386322366,,,,,,,,
13,nac_ntrc__wt_csn,-0.7049510769075074,0.1362273203674863,2.0,25.0,-0.8012783389222292,26.0,-0.6086238148927855,,,,,,,,
14,nac_ntrc__wt_cytd,-1.1748340794812226,0.37028460352470655,2.0,27.0,-1.4366648336025147,28.0,-0.9130033253599305,,,,,,,,
15,nac_ntrc__wt_gln,-1.1600030680801094,0.4933745898348822,2.0,29.0,-1.5088715862174862,30.0,-0.8111345499427328,,,,,,,,
