,SACI_RS11420
SRX5495523,0.3809317154504743
SRX5495524,0.5506924726555571
SRX5495525,0.5931811747180902
SRX5495526,0.9513383172770932
SRX6762909,-0.15429408442740478
SRX6762910,0.1542940844274039
SRX6762911,0.16815813264651602
SRX6762912,0.06830798187095599
SRX3467357,0.09468355903625357
SRX3467358,-0.09468355903625357
SRX3467359,0.08295447620196582
SRX3467360,-0.18513597824747308
SRX3565164,0.05883342086025056
SRX3565165,1.1758337890668082
SRX3565166,0.9193869890110687
SRX3565167,0.4818297964621996
SRX3565168,1.521102201013079
SRX3565169,1.2659046407732637
SRX3565170,0.5245734620912712
SRX3565171,0.914061310558906
SRX3565172,1.0871836231054166
SRX3565173,0.4417435273028492
SRX3565174,1.2889953628926554
SRX3565176,0.6247176843306308
SRX3565177,1.6605629973387614
SRX3565178,0.8573289553205985
SRX3565179,0.7734856451460645
SRX3565180,-0.1249375747208692
SRX3565181,1.284305266147577
SRX3565182,1.1947015922492443
SRX3565183,0.6017491440226195
SRX3565184,0.7906857005383756
SRX3565185,0.7887491308190464
SRX3565186,1.036276036294491
SRX3565187,1.3257326955291928
SRX3565188,0.8950051312201461
SRX3565191,0.6481610045234323
SRX3565192,0.6216424531350251
SRX3565193,0.16785212999517984
SRX3565194,0.4970141858231258
SRX3565195,0.9253150676975164
SRX3565197,1.1803756943308692
SRX3565198,1.3395858502171256
SRX3565199,0.6534721343870951
SRX3565200,0.09789716108347868
SRX3565201,0.9966180669561276
SRX3565202,1.8459128759726529
SRX3565203,0.6597138224554495
SRX3565204,0.5385800907665015
SRX3565205,1.9361073800396
SRX3565206,0.06610415386061774
SRX3565208,1.4907000938635973
SRX3565209,1.2758885274667895
SRX3565210,0.684158470633383
SRX3565211,0.9839397910820944
SRX4001511,-0.2368044218741865
SRX4001513,0.2368044218741847
SRX4001514,0.15020206144269646
SRX4001515,-1.4268684098047515
SRX4001516,0.4372225455250369
SRX4001517,0.21229392391903976
SRX4001518,-1.7358880153239316
SRX4001519,0.2776208878880784
SRX4001520,0.1464984711583366
SRX4001521,-1.9633563030428105
SRX4001522,0.10353985476076843
SRX4001523,-0.3602171807220573
SRX4001524,-2.044119426655703
SRX4001525,0.2111370586436152
SRX4001526,-0.06673024423006703
SRX4001528,-0.7787956128494962
SRX3823521,-0.005357491737948194
SRX3823522,0.13902613530694907
SRX3823523,-0.13366864356900265
SRX3823524,-0.04328610478585482
SRX3823525,0.062380388682161225
SRX3823526,-0.6619219010368322
SRX3823527,-0.061641744163415176
SRX3823528,-0.15524364637358626
SRX3823529,-0.10845889664859776
SRX3823530,0.7327841447787442
SRX3823531,0.5138632463233801
SRX3823532,0.20683617368065302
SRX3823533,0.3615926310853155
SRX3823534,-0.32339964337153315
SRX3823536,-0.9101215722048924
SRX3823537,0.21678252280198865
SRX3823538,0.3966361342403904
SRX3823539,0.6292049632007597
SRX5653264,0.07507931322308359
SRX5653265,0.17091686645865425
SRX5653266,0.257765947448954
SRX5653267,0.3540371209432571
SRX5653268,-0.5492735934909678
SRX5653269,0.19523647254770893
