,SP5448_03585
SRX1726505,0.44416548250000004
SRX1726506,0.3248867246
SRX1726507,-0.7690522071
SRX1726508,0.7144709720000001
SRX1726509,0.7058420243
SRX1726510,1.1380776464
SRX1726511,0.6276336891000001
SRX1726512,0.8790120671
SRX1726513,1.4576655887
SRX1081650,0.9184224983
SRX1081651,-0.0124580733
SRX1081652,0.0643732884
SRX1081653,0.0679840276
SRX1081654,-0.09302028770000001
SRX1081655,-0.4302245283
SRX1081656,0.1663106194
SRX1081657,-0.10770120920000001
SRX1081658,-0.1656946074
SRX1081659,-0.1382171764
SRX1081660,0.024382042700000002
SRX1081661,-0.7567001656
SRX1081662,0.18374581780000002
SRX1081663,0.6218869446
SRX1081664,-0.0368026248
SRX1081665,-0.1518631722
SRX1081666,0.6185276826
SRX1081668,-0.3034463469
SRX1081669,-0.4541580841
SRX1081670,0.0309037159
SRX1081671,-0.0462503613
SRX1081672,0.7731006263
SRX1081673,-0.29345355160000003
SRX1081674,0.3179030914
SRX1081675,1.0103527267
SRX1081676,0.09296655050000001
SRX1081677,0.926778446
SRX1081678,0.0497422583
SRX1081679,-0.1521025534
SRX1081680,0.2475422616
SRX1081681,0.9535369782
SRX1081682,0.27710382240000003
SRX1081683,-0.0069315508
SRX1081684,0.6699585257
SRX1081685,0.656087178
SRX1081686,0.6496319233
SRX1081687,-0.1357033832
SRX1081688,1.07732252
SRX1081689,0.1232205026
SRX1081690,1.1379339652
SRX1081691,1.2956177708
SRX1081692,0.916915468
SRX1962715,-0.1000550089
SRX1962716,-0.0939400291
SRX1962717,0.193995038
SRX1962718,-0.8559988746
SRX1962719,-1.2291229346
SRX1962720,-0.6594938457
SRX1962721,-1.1807068346
SRX4892146,-0.0316551842
SRX4892147,-0.1400984375
SRX4892148,-0.059242894000000004
SRX4892149,0.2309965158
SRX4892150,-1.9311584183
SRX4892151,-1.7529132837999999
SRX4892152,-1.1259553419000001
SRX4892153,-0.6775333906000001
SRX4892154,-0.2903242267
SRX4892155,-1.2303872198
SRX4892156,-1.68626844
SRX4892157,-1.6451616994
SRX4892158,0.8009053602
SRX4892159,0.7430306203
SRX4892160,0.6273658584
SRX4892161,0.6267895912
SRX7620814,-0.15848951120000002
SRX7620815,0.1924465286
SRX7620816,-0.1960105457
SRX7620817,0.3748704041
SRX7620818,0.2675595577
SRX7620819,0.2463439323
SRX7620856,0.33501673860000003
SRX7620857,1.4255999497
SRX7620858,0.15051832210000002
SRX7620859,0.9615394562
SRX7620860,0.6088397911
SRX7620861,0.7735151885
SRX7620862,-0.0925159904
SRX7620863,0.3909191356
SRX7620864,-0.2446032564
SRX7620865,0.5120368790000001
SRX7620866,0.4991727751
SRX7620867,0.8715445215000001
SRX2161502,-0.0432329968
SRX2161503,0.3735605926
SRX2161504,-0.3303275959
SRX2161505,0.6523438016
SRX2161506,0.44293909540000004
SRX2161507,0.3319458348
SRX2161508,1.8099225541
SRX2161509,2.1350867616
SRX2161510,2.3660916596
SRX2161511,1.0133351416
SRX2161512,0.7914757964
SRX2161513,0.4581640945
SRX2161514,0.43168399900000004
SRX2161515,0.3443414985
SRX2161516,0.3405137843
SRX2161517,1.3667973874000001
SRX2161518,1.3123401433
SRX2161519,0.8888649014000001
SRX2161520,2.2370307948
SRX2161521,2.6313782476
SRX2161522,2.3709799774
SRX2161523,1.9953473625
SRX2161524,1.9210248275000001
SRX2161525,1.1391863455
