,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,RichMedia__BHIN_Growth_Late,0.35593834399999963,0.21939960572810785,2.0,0.0,0.2007993949999997,1.0,0.5110772929999996
1,RichMedia__BHIN_Growth_Mid,0.17399999449999942,1.088026967028946,2.0,2.0,0.9433512409999992,3.0,-0.5953512520000004
2,RichMedia__BHIN_Growth_Stat,-0.8010129795000007,0.06831432081437794,2.0,4.0,-0.8493184990000007,5.0,-0.7527074600000008
3,RichMedia__LBv2_Growth_Late,-0.3443768170000005,0.07726955879042173,2.0,6.0,-0.2897389880000007,7.0,-0.3990146460000003
4,RichMedia__LBv2_Growth_Mid,-4.475586568020162e-16,0.06972438860969321,2.0,8.0,0.0493025879999997,9.0,-0.0493025880000006
5,RichMedia__LBv2_Growth_Stat,-1.8227494010000007,0.5295623008616167,2.0,10.0,-1.448292307000001,11.0,-2.1972064950000005
6,RichMedia__MHB_Rich_Mid,-0.018249598000000603,0.15603329360646107,2.0,12.0,0.0920826019999996,13.0,-0.1285817980000008
7,RichMedia__NBO_Rich_Mid,-0.11710872650000059,0.21095716866084865,2.0,14.0,0.0320605179999997,15.0,-0.2662779710000009
8,Carbon__M9Na_Arabinose_Mid,-0.018280534500000153,0.2106948270952803,2.0,16.0,-0.1672642755,17.0,0.1307032064999997
9,Carbon__M9Na_Galactose_Mid,0.2253328009999995,0.045594936094234234,2.0,18.0,0.2575732894999998,19.0,0.1930923124999992
10,Carbon__M9Na_GlcNAcGrowth_Late,0.0821833784999994,0.06596953705029375,2.0,20.0,0.0355358714999995,21.0,0.1288308854999993
11,Carbon__M9Na_GlcNAcGrowth_Mid,0.04781391849999965,0.054702934590858,2.0,22.0,0.0864947344999995,23.0,0.0091331024999998
12,Carbon__M9Na_GlcNAcGrowth_Stat,-1.7564993990000004,0.0539710783652233,2.0,24.0,-1.7183360835000006,25.0,-1.7946627145000005
13,Carbon__M9Na_GlcNAc_Mid,0.0007274214999992493,0.10947755142455236,2.0,26.0,0.0781397404999992,27.0,-0.0766848975000007
14,Carbon__M9Na_Gluconate_Mid,-0.5924830935000003,0.06915814739881397,2.0,28.0,-0.5435808985000001,29.0,-0.6413852885000004
15,Carbon__M9Na_Glucosamine_Mid,-1.2345237765000006,0.024490035254564006,2.0,30.0,-1.2518408465000004,31.0,-1.2172067065000007
16,Carbon__M9Na_Glycerol_Mid,-0.3478883635,0.2329662172431364,2.0,32.0,-0.1831563714999999,33.0,-0.5126203555000002
17,Carbon__M9Na_Maltose_Mid,-0.06277216650000025,0.032395060561520805,2.0,34.0,-0.0398653995,35.0,-0.0856789335000005
18,Carbon__M9Na_Mannitol_Mid,-0.30856544600000024,0.08130955186644145,2.0,36.0,-0.2510709105000002,37.0,-0.3660599815000003
19,Carbon__M9Na_Trehalose_Mid,-0.1385055770000005,0.0784154854334112,2.0,38.0,-0.0830574555000005,39.0,-0.1939536985000005
20,Carbon__M9Na_ethanol_Mid,-1.4940473440000006,0.07994426302225854,2.0,40.0,-1.5505764745000006,41.0,-1.4375182135000006
21,Carbon__M9Na_fructose_Mid,-0.2814978815,0.006607337285268345,2.0,42.0,-0.2768257885,43.0,-0.2861699744999999
22,Carbon__M9Na_fumarate_Mid,-0.7123412880000002,0.08482619187918071,2.0,44.0,-0.7723224635000001,45.0,-0.6523601125000003
23,Carbon__M9Na_glucoseGrowth_Late,0.13210576199999965,0.048752471928147294,2.0,46.0,0.1665789654999994,47.0,0.0976325584999999
24,Carbon__M9Na_glucoseGrowth_Mid,-4.0245584642661925e-16,0.32066670909238587,2.0,48.0,0.2267456044999996,49.0,-0.2267456045000004
25,Carbon__M9Na_glucoseGrowth_Stat,-0.7805609435000003,0.34281207937680536,2.0,50.0,-0.5381561975000002,51.0,-1.0229656895000003
26,Carbon__M9Na_ribose_Mid,-0.5577532080000003,0.16660131062852993,2.0,52.0,-0.4399482915000003,53.0,-0.6755581245000002
27,Carbon__M9Na_succinate_Mid,0.4491418364999995,0.10786304562376751,2.0,54.0,0.3728711454999995,55.0,0.5254125274999994
28,Carbon__M9Na_sucrose_Mid,-1.426115873,0.2533062901750714,2.0,56.0,-1.2470012775,57.0,-1.6052304685000005
29,TF__LBv2_HapROver_Late,0.8084903439999995,0.16491118894988582,2.0,58.0,0.9251001639999998,59.0,0.6918805239999992
30,TF__LBv2_HapROver_Mid,0.6530207119999996,0.03045932887796444,2.0,60.0,0.6314827139999997,61.0,0.6745587099999995
31,TF__LBv2_HapROver_Stat,0.33760806649999914,0.17039593694437066,2.0,62.0,0.458096188999999,63.0,0.2171199439999993
32,TF__LBv2_LuxOOver_Late,-0.38254871400000073,0.11500476895942283,2.0,64.0,-0.4638693660000008,65.0,-0.3012280620000007
