,BSU03652
M9exp_1,7.5251
M9exp_2,7.4451
M9exp_3,7.1563
M9tran_1,7.4393
M9tran_2,7.5697
M9tran_3,7.3567
M9stat_1,7.8519
M9stat_2,7.9409
M9stat_3,7.7776
MG-0.1_1,7.68
MG-0.1_2,7.0418
MG-0.1_3,7.6168
MG-0.2_2,7.2253
MG-0.2_3,7.5973
MG+5_1,7.6602
MG+5_2,7.2010000000000005
MG+5_3,7.7304
MG+10_1,7.7274
MG+10_2,7.3999
MG+10_3,7.8112
MG+15_1,7.4685
MG+15_2,7.9404
MG+15_3,7.4679
MG+25_1,7.5301
MG+25_2,7.4448
MG+25_3,7.3899
MG+45_1,7.468
MG+45_2,7.5086
MG+45_3,7.5929
MG+60_2,7.5502
MG+60_3,7.7835
MG+90_2,7.0495
MG+90_3,7.2907
MG+120_1,7.5207
MG+120_2,7.4926
MG+120_3,7.1627
MG+150_1,7.3677
MG+150_3,7.2921
GM-0.1_1,7.7893
GM-0.1_2,7.505
GM-0.1_3,7.8498
GM-0.2_1,8.173
GM-0.2_2,7.6741
GM-0.2_3,7.4398
GM+5_1,7.3349
GM+5_2,7.376
GM+5_3,7.6418
GM+10_2,7.4537
GM+10_3,7.2749
GM+15_1,7.5229
GM+15_2,7.677
GM+15_3,7.5405
GM+25_1,7.4562
GM+25_2,7.4352
GM+25_3,7.622000000000001
GM+45_1,7.6689
GM+45_2,6.9806
GM+45_3,8.0249
GM+60_1,7.495
GM+60_2,7.5172
GM+60_3,7.7608
GM+90_1,7.7795
GM+90_2,7.9877
GM+90_3,7.697
GM+120_1,8.2863
GM+120_3,8.2836
GM+150_1,7.6502
GM+150_2,7.7155
GM+150_3,7.4338
BT_1,7.9344
BT_2,7.5895
B36_1,11.9186
B36_2,11.2961
B60_1,13.4063
B60_2,13.1835
S0_1,7.4751
S0_2,7.5478
S0_3,7.8318
S1_1,7.3402
S1_2,7.422999999999999
S1_3,7.3015
S2_1,7.6116
S2_2,7.2205
S2_3,7.2266
S3_1,8.1288
S3_2,7.8601
S4_1,8.387
S4_2,8.2423
S4_3,7.845
S5_1,8.2765
S5_2,8.4061
S5_3,8.4362
S6_1,8.2062
S6_2,7.5214
S6_3,8.4004
S6/t_1,8.4089
S6/t_2,7.5656
S6_4,8.1413
S6_5,8.4281
S6_6,8.5478
S7_4,8.7095
S7_5,8.7195
S7_6,8.8046
S8_4,8.5759
S8_5,8.8582
G135_1,7.9274
G135_3,7.5923
G150_1,7.9264
G150_2,7.9234
G150_3,8.1886
G180_1,7.8592
G180_2,7.8774
G180_3,7.2767
T-5.40H_1,7.7285
T-4.40H_1,7.7596
T-3.40H_1,7.7016
T-2.40H_1,7.5382
T-1.40H_1,7.5056
T-1.10H_1,7.7079
T-0.40H_1,7.4268
T0.0H_1,7.6683
T0.30H_1,9.5928
T1.0H_1,9.1581
T1.30H_1,9.3033
T2.0H_1,9.1618
T2.30H_1,9.4558
T3.0H_1,9.1195
T3.30H_1,9.4487
T4.0H_1,9.4669
T5.0H_1,8.8436
LBexp_1,7.9243
LBexp_2,7.9349
LBexp_3,7.8894
LBtran_1,8.2825
LBtran_2,8.105
LBtran_3,8.3463
LBstat_1,7.787000000000001
LBstat_2,7.8048
LBstat_3,8.0198
LBGexp_1,7.6805
LBGexp_2,7.8331
LBGexp_3,7.9484
LBGtran_2,9.3262
LBGtran_3,9.3855
LBGstat_1,10.649
LBGstat_2,10.6967
LBGstat_3,9.8247
Mt0_1,8.1399
Mt0_3,7.8503
M0t45_1,7.967
M0t45_2,8.0555
M0t45_3,8.0209
M0t90_1,7.8444
M0t90_2,8.1483
M0t90_3,7.9047
M40t45_1,8.0246
M40t45_2,8.7444
M40t45_3,8.0956
M40t90_1,8.0936
M40t90_2,8.3175
M40t90_3,8.8498
dia0_1,7.8425
dia0_2,7.8201
dia0_3,7.8686
dia5_1,8.0602
dia5_2,8.0253
dia5_3,7.7596
dia15_1,8.554
dia15_2,8.3891
dia15_3,8.0802
C30_1,8.2061
C30_2,8.7228
C90_1,8.0652
C90_2,7.574
SMM_1,7.4398
SMM_2,7.3244
SMM_3,7.2341
Salt_1,7.7563
Salt_2,7.5974
Salt_3,7.6375
M+G_1,8.1021
M+G_2,7.3906
M+G_3,7.4154
Glu_1,7.4002
Glu_2,7.5673
Glu_3,7.5695
Fru_1,7.638
Fru_2,7.7367
Fru_3,7.5347
Mal_1,7.2737
Mal_2,7.5427
Mal_3,7.5176
G+S_2,7.5569
G+S_3,7.6505
Pyr_1,7.6498
Pyr_2,7.8891
Pyr_3,7.7996
Gly_1,7.6773
