,BSU33210
M9exp_1,11.7126
M9exp_2,11.3081
M9exp_3,11.2545
M9tran_1,10.9289
M9tran_2,10.9785
M9tran_3,11.1753
M9stat_1,8.6352
M9stat_2,8.5441
M9stat_3,8.336
MG-0.1_1,11.4205
MG-0.1_2,10.5342
MG-0.1_3,11.7736
MG-0.2_2,10.9789
MG-0.2_3,11.1805
MG+5_1,11.3407
MG+5_2,11.1301
MG+5_3,10.8184
MG+10_1,12.0128
MG+10_2,11.5514
MG+10_3,10.8287
MG+15_1,10.9804
MG+15_2,12.1227
MG+15_3,11.4736
MG+25_1,11.4033
MG+25_2,11.0817
MG+25_3,11.4427
MG+45_1,11.1575
MG+45_2,10.5984
MG+45_3,11.9043
MG+60_2,11.2635
MG+60_3,11.0292
MG+90_2,10.8758
MG+90_3,11.522
MG+120_1,10.5282
MG+120_2,11.3934
MG+120_3,11.1899
MG+150_1,11.1731
MG+150_3,11.2516
GM-0.1_1,11.1725
GM-0.1_2,11.6563
GM-0.1_3,11.52
GM-0.2_1,11.0198
GM-0.2_2,11.7063
GM-0.2_3,11.5228
GM+5_1,10.9894
GM+5_2,11.5709
GM+5_3,11.6431
GM+10_2,11.527
GM+10_3,10.6096
GM+15_1,11.5097
GM+15_2,11.3464
GM+15_3,11.3803
GM+25_1,11.9307
GM+25_2,11.7496
GM+25_3,11.0567
GM+45_1,11.7195
GM+45_2,10.6573
GM+45_3,10.807
GM+60_1,11.7455
GM+60_2,10.8651
GM+60_3,10.723
GM+90_1,11.7001
GM+90_2,11.6975
GM+90_3,11.3145
GM+120_1,10.7286
GM+120_3,11.2096
GM+150_1,11.0503
GM+150_2,10.6139
GM+150_3,11.4023
BT_1,9.5016
BT_2,9.1451
B36_1,9.8766
B36_2,9.9268
B60_1,9.625
B60_2,9.7092
S0_1,10.9096
S0_2,11.3839
S0_3,11.0367
S1_1,11.6379
S1_2,11.4766
S1_3,11.8159
S2_1,10.6414
S2_2,10.6542
S2_3,10.2905
S3_1,10.2144
S3_2,10.3876
S4_1,9.8904
S4_2,9.4077
S4_3,9.1861
S5_1,9.2142
S5_2,9.4685
S5_3,9.5429
S6_1,8.5946
S6_2,7.5482
S6_3,8.9685
S6/t_1,8.8508
S6/t_2,7.7
S6_4,8.6389
S6_5,8.9564
S6_6,8.9124
S7_4,9.0861
S7_5,8.9476
S7_6,9.3087
S8_4,8.7068
S8_5,8.9346
G135_1,11.4336
G135_3,9.5844
G150_1,11.3433
G150_2,11.6961
G150_3,11.8495
G180_1,11.1482
G180_2,11.5806
G180_3,10.1842
T-5.40H_1,11.894
T-4.40H_1,11.5717
T-3.40H_1,11.4834
T-2.40H_1,11.3662
T-1.40H_1,11.2055
T-1.10H_1,11.353
T-0.40H_1,10.9872
T0.0H_1,11.1425
T0.30H_1,9.6835
T1.0H_1,9.8408
T1.30H_1,9.5482
T2.0H_1,9.5465
T2.30H_1,10.3729
T3.0H_1,9.8323
T3.30H_1,10.1111
T4.0H_1,9.9726
T5.0H_1,9.3116
LBexp_1,12.032
LBexp_2,11.6858
LBexp_3,11.5145
LBtran_1,11.6593
LBtran_2,11.1691
LBtran_3,11.1187
LBstat_1,10.9259
LBstat_2,10.5944
LBstat_3,10.3725
LBGexp_1,11.7148
LBGexp_2,11.8144
LBGexp_3,11.6006
LBGtran_2,11.2114
LBGtran_3,12.165
LBGstat_1,9.0186
LBGstat_2,9.2091
LBGstat_3,9.9502
Mt0_1,11.7463
Mt0_3,12.1039
M0t45_1,11.9142
M0t45_2,11.5846
M0t45_3,12.1936
M0t90_1,10.5272
M0t90_2,11.2777
M0t90_3,11.365
M40t45_1,11.7184
M40t45_2,11.5882
M40t45_3,12.2894
M40t90_1,11.083
M40t90_2,11.26
M40t90_3,11.8574
dia0_1,11.689
dia0_2,11.707
dia0_3,11.9339
dia5_1,12.0747
dia5_2,12.519
dia5_3,12.48
dia15_1,13.5403
dia15_2,12.9901
dia15_3,11.6901
C30_1,10.7823
C30_2,10.9409
C90_1,11.8489
C90_2,12.1786
SMM_1,11.2697
SMM_2,11.2701
SMM_3,11.2975
Salt_1,10.5569
Salt_2,10.2985
Salt_3,10.6552
M+G_1,10.9409
M+G_2,11.3462
M+G_3,11.0608
Glu_1,11.6893
Glu_2,11.7078
Glu_3,11.7505
Fru_1,11.5075
Fru_2,11.6769
Fru_3,11.0795
Mal_1,10.5717
Mal_2,11.0437
Mal_3,11.3145
G+S_2,10.4546
G+S_3,10.7998
Pyr_1,9.9558
Pyr_2,10.599
Pyr_3,10.3299
Gly_1,9.8137
Gly_2,10.636
Gly_3,9.3812
Glucon_1,10.5343
Glucon_2,10.8605
Glucon_3,10.1555
BI_1,11.7478
BI_2,11.7948
BC_2,10.3232
BC/t_1,9.7364
BC/t_2,10.1954
BC_1,9.7255
Sw_1,10.0579
Sw_2,10.6965
BMM_1,11.8292
BMM_2,11.6162
BMM_3,11.5947
Heat_1,12.0461
Heat_2,11.8403
Heat_3,11.6408
Cold_1,11.4694
Cold_2,10.4861
Cold_3,10.1937
Etha_1,11.2805
Etha_2,10.9772
Etha_3,11.4735
SMMPr_1,10.9236
SMMPr_2,11.0181
SMMPr_3,11.0674
HiTm_1,10.8444
HiTm_2,11.1148
HiTm_3,11.1624
LoTm_1,10.9831
LoTm_2,10.619000000000002
LoTm_3,10.6547
HiOs_1,11.1042
HiOs_2,10.6354
HiOs_3,10.9853
Oxctl_1,11.0728
Oxctl_2,11.1311
Oxctl_3,11.7902
Diami_1,12.1014
Diami_2,12.6837
Diami_3,12.4238
Paraq_1,11.5446
Paraq_2,12.012
Paraq_3,10.495
H2O2_1,11.9651
H2O2_2,12.4528
H2O2_3,12.2476
HPh_1,11.5263
HPh_2,11.3346
HPh_3,11.0292
LPh_1,11.7606
LPh_2,12.1609
LPh_3,11.5204
LPhT_1,10.1823
LPhT_2,10.2855
LPhT_3,10.517
aero_1,11.743
aero_2,10.7804
aero_3,11.7283
nit_1,11.0866
nit_2,11.5428
nit_3,11.1146
ferm_1,10.9174
ferm_2,10.8067
ferm_3,11.1117
