,0
name,FleN-1
TF,FleN/AmpR
regulator,"<a href=""https://www.pseudomonas.com/primarySequenceFeature/list?strain_ids=107&term=Pseudomonas+aeruginosa+PAO1+%28Reference%29&c1=name&v1=FleN&e1=1&assembly=complete"" target=""_blank"">FleN</a> or <a href=""https://www.pseudomonas.com/primarySequenceFeature/list?strain_ids=107&term=Pseudomonas+aeruginosa+PAO1+%28Reference%29&c1=name&v1=AmpR&e1=1&assembly=complete"" target=""_blank"">AmpR</a>"
function,Bacterial chemotaxis
category,Structural Components
has_venn,True
scatter,2
exp_var,0.003846200562240054
precision,0.14285714
recall,0.33333333
