,Value,list
TF,FleN/AmpR,
reg_genes,18,"['fliE' 'fliN' 'PA4111' 'fliO' 'fliG' 'fliF' 'fleS' 'fliP' 'fleR' 'flgD'
 'fliQ' 'fliM']"
comp_genes,42,"['PA3348' 'PA1679' 'PA4326' 'PA1463' 'PA2869' 'PA3352' 'PA3307' 'cyaA'
 'PA1441' 'aer' 'PA1967' 'PA5072' 'PA2654' 'PA4520' 'PA2867' 'PA2788'
 'PA2561' 'bdlA' 'flgM' 'PA2652' 'PA1093' 'PA1473' 'PA1095' 'fliC'
 'PA1096' 'PA3526' 'PA3349' 'pctB' 'PA1545' 'PA2920' 'PA1474' 'pctA'
 'fliD' 'PA1458' 'PA4633' 'PA1608']"
both_genes,6,['flgC' 'flgE' 'flgF' 'flgL' 'ampC' 'flgB']
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
