,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X
0,Control__wt_glc,4.39115787295,0.05694307496589782,2.0,0.0,4.4314227074,1.0,4.3508930385,,,,,,,,
1,Fur__wt_dpd,5.0030238214,0.20983955768464743,2.0,2.0,4.8546448472,3.0,5.1514027956,,,,,,,,
2,Fur__wt_fe,4.1352357599000005,0.007347566786563332,2.0,4.0,4.1300402456,5.0,4.1404312742,,,,,,,,
3,Fur__delfur_dpd,4.91683153465,0.019253738066483835,2.0,6.0,4.9304459834,7.0,4.9032170859,,,,,,,,
4,Fur__delfur_fe2,4.1875930513,0.11541474749125603,2.0,8.0,4.2692036019,9.0,4.1059825007,,,,,,,,
5,Acid__wt_ph5,4.738675345500001,0.007820481640298459,2.0,10.0,4.7442052611,11.0,4.7331454299,,,,,,,,
6,Acid__delgadx_ph5,4.58891876225,0.05364254007909644,2.0,12.0,4.5509877584,13.0,4.6268497661,,,,,,,,
7,Acid__delgadw_ph5,4.69570049705,0.1597874730608642,2.0,14.0,4.8086873028,15.0,4.5827136913,,,,,,,,
8,Acid__delgade_ph5,4.5441413735000005,0.29755293598929855,2.0,16.0,4.7545430723,17.0,4.3337396747,,,,,,,,
9,Oxidative__wt_pq,4.8672964094,0.09137981125223174,2.0,18.0,4.9319116936,19.0,4.8026811252,,,,,,,,
10,Oxidative__deloxyr_pq,5.19096715765,0.0626432998926569,2.0,20.0,5.1466716555,21.0,5.2352626598,,,,,,,,
11,Oxidative__delsoxr_pq,5.0394330966,0.22264092777589536,2.0,22.0,5.1968640064,23.0,4.8820021868,,,,,,,,
12,Oxidative__delsoxs_pq,5.23136684425,0.002896527093917583,2.0,24.0,5.2334149982,25.0,5.2293186903,,,,,,,,
13,Nac/NtrC__wt_csn,5.00489204965,0.2276307312170103,2.0,26.0,5.1658512833,27.0,4.843932816,,,,,,,,
14,Nac/NtrC__wt_cytd,4.44580219535,0.06107916498485118,2.0,28.0,4.4026127036,29.0,4.4889916871,,,,,,,,
15,Nac/NtrC__wt_gln,4.97928863145,0.007338571044803667,2.0,30.0,4.9844777848,31.0,4.9740994781,,,,,,,,
16,Nac/NtrC__bw_delnac_csn,5.67151344255,0.10323189353029628,2.0,32.0,5.5985174706,33.0,5.7445094145,,,,,,,,
17,Nac/NtrC__bw_delnac_cytd,4.6927014161,0.0033525916637683856,2.0,34.0,4.6903307758,35.0,4.6950720564,,,,,,,,
18,Nac/NtrC__bw_delnac_gln,4.759472168149999,0.2150882128365217,2.0,36.0,4.911562502,37.0,4.6073818343,,,,,,,,
19,Nac/NtrC__bw_delnac_nh4,4.41727138675,0.10482409916310102,2.0,38.0,4.4913932181,39.0,4.3431495554,,,,,,,,
20,Misc__wt_no_te,4.5047065537,0.27403182172125196,2.0,40.0,4.6984763131000005,41.0,4.3109367943,,,,,,,,
21,Misc__bw_delcbl,4.1538242689,0.028962240703779996,2.0,42.0,4.1743036657,43.0,4.1333448721,,,,,,,,
22,Misc__bw_delfabr,4.3366661552500005,0.01602495599177461,2.0,44.0,4.3479975103,45.0,4.3253348002,,,,,,,,
23,Misc__bw_delfadr,4.4402942912,0.048977722207508075,2.0,46.0,4.4056618117,47.0,4.4749267707,,,,,,,,
24,Misc__nitr_031,4.4731507181,,1.0,48.0,4.4731507181,,,,,,,,,,
25,Omics__wt_glu,3.6120583333500003,0.37354698254592983,2.0,49.0,3.8761959378,50.0,3.3479207289,,,,,,,,
26,Omics__wt_gly,3.7103631234499996,0.07190452093343239,2.0,51.0,3.7612072978,52.0,3.6595189490999998,,,,,,,,
27,Omics__wt_thr,4.8586926079,0.26372963145265343,2.0,53.0,5.0451776187,54.0,4.6722075971,,,,,,,,
28,Omics__bw_ac,4.90853428195,0.02071917515119234,2.0,55.0,4.8938836127,56.0,4.9231849512,,,,,,,,
29,Omics__bw_fum,4.7433375154499995,0.23219011868970574,2.0,57.0,4.579154308,58.0,4.9075207229,,,,,,,,
30,Omics__bw_glc,5.06927459865,0.1949539939620968,2.0,59.0,5.2071278898,60.0,4.9314213075,,,,,,,,
31,Omics__bw_pyr,5.00524876675,0.3462898785090287,2.0,61.0,4.7603848454,62.0,5.2501126881,,,,,,,,
32,OmpR__wt_nacl,3.8766282943499997,0.04246827572436711,2.0,63.0,3.8465986886,64.0,3.9066579001,,,,,,,,
33,OmpR__bw_delompr_nacl,3.221444835,0.01170595901528546,2.0,65.0,3.229722198,66.0,3.213167472,,,,,,,,
34,MinSpan__wt_ade,3.6195171276,,1.0,67.0,3.6195171276,,,,,,,,,,
35,MinSpan__wt_glc,3.993705808575,0.21781364494558786,4.0,68.0,4.2109306018,69.0,3.9783371194,70.0,3.6997329418,71.0,4.0858225713,,,,
36,MinSpan__wt_glc_anaero,4.632778324349999,0.15638465701664184,2.0,72.0,4.5221976729,73.0,4.7433589758,,,,,,,,
37,MinSpan__wt_trp,4.2542827154000005,,1.0,74.0,4.2542827154000005,,,,,,,,,,
38,MinSpan__bw_delcra_glc,4.59089165375,0.03178730263664394,2.0,75.0,4.5684146365,76.0,4.613368671,,,,,,,,
39,MinSpan__bw_delcra_trp,4.2723782453,,1.0,77.0,4.2723782453,,,,,,,,,,
40,MinSpan__bw_delmntr,4.6871044121,,1.0,78.0,4.6871044121,,,,,,,,,,
41,MinSpan__bw_delnac_ade,4.6758179014,,1.0,79.0,4.6758179014,,,,,,,,,,
42,MinSpan__bw_delnac_glc,4.053824044,,1.0,80.0,4.053824044,,,,,,,,,,
43,Cra/Crp__wt_ac,4.17004539235,0.05329124476329746,2.0,81.0,4.2077279929,82.0,4.1323627918,,,,,,,,
44,Cra/Crp__wt_fru,3.8329231769,0.19096221022433704,2.0,83.0,3.6978925031000003,84.0,3.9679538507,,,,,,,,
45,Cra/Crp__delcra_ac,4.61809638515,0.2552236985298954,2.0,85.0,4.4376259772,86.0,4.7985667931,,,,,,,,
46,Cra/Crp__delcra_fru,4.7166076254,0.1007305784572995,2.0,87.0,4.6453803503,88.0,4.7878349005,,,,,,,,
47,Cra/Crp__delcra_glc,4.390044497250001,0.010883942503118936,2.0,89.0,4.3823483877000005,90.0,4.3977406068,,,,,,,,
48,RpoB Knock-in__wt_031,4.7239985566,,1.0,91.0,4.7239985566,,,,,,,,,,
49,RpoB Knock-in__wt_044,5.1506422457,,1.0,92.0,5.1506422457,,,,,,,,,,
50,RpoB Knock-in__wt_lb,3.5925707886,0.3966135516751784,2.0,93.0,3.3121226567,94.0,3.8730189205,,,,,,,,
51,RpoB Knock-in__rpoBE546V_031,4.5521120442,,1.0,95.0,4.5521120442,,,,,,,,,,
52,RpoB Knock-in__rpoBE546V_044,4.7258716896,,1.0,96.0,4.7258716896,,,,,,,,,,
53,RpoB Knock-in__rpoBE546V_lb,3.3932032099000002,0.2809151944020121,2.0,97.0,3.5918402488,98.0,3.194566171,,,,,,,,
54,RpoB Knock-in__rpoBE546V_glc,3.5722513781,,1.0,99.0,3.5722513781,,,,,,,,,,
55,RpoB Knock-in__rpoBE672K_glc,3.56016090505,0.4875201070360748,2.0,100.0,3.9048896787,101.0,3.2154321314,,,,,,,,
56,RpoB Knock-in__rpoBE672K_lb,3.3086835966,0.6761423806426027,2.0,102.0,3.7867884590000003,103.0,2.8305787342,,,,,,,,
57,Crp ARs__wt_fru,4.0673944253,,1.0,104.0,4.0673944253,,,,,,,,,,
58,Crp ARs__wt_glyc,4.06370153075,0.0029072857235935812,2.0,105.0,4.0657572922,106.0,4.0616457693,,,,,,,,
59,Crp ARs__delar1_glyc,5.2669459693,0.10755949104656475,2.0,107.0,5.1908899238,108.0,5.3430020148,,,,,,,,
60,Crp ARs__delar1ar2_glyc,4.575403616566667,0.21919914727548342,3.0,109.0,4.3315813553,110.0,4.638481977,111.0,4.7561475174000005,,,,,,
61,Crp ARs__delar2_glyc,4.881054339566667,0.17436548789509074,3.0,112.0,4.838690824,113.0,4.7317740113,114.0,5.0726981834,,,,,,
62,Crp ARs__delcrp_fru,5.159430037033334,0.19650594376290767,3.0,115.0,5.3768814796,116.0,4.994572876,117.0,5.1068357555,,,,,,
63,Crp ARs__delcrp_glc,5.274353484433334,0.2750005702906166,3.0,118.0,5.032977227,119.0,5.216356302,120.0,5.5737269243,,,,,,
