,SP5448_08120
SRX1726505,-0.0520941911
SRX1726506,-0.014918561700000001
SRX1726507,0.0670127528
SRX1726508,-1.3454459253
SRX1726509,-1.3526362442
SRX1726510,-0.16167682700000002
SRX1726511,-1.8645883026
SRX1726512,-1.8363799548
SRX1726513,-1.5947001511
SRX1081650,-0.029682897200000002
SRX1081651,-0.2350179437
SRX1081652,-0.0818667741
SRX1081653,-0.0544119958
SRX1081654,-0.12418293400000001
SRX1081655,0.1820913499
SRX1081656,-0.0688288061
SRX1081657,-0.20533197020000002
SRX1081658,-0.0401264043
SRX1081659,0.107114661
SRX1081660,0.1558247297
SRX1081661,-0.1476738178
SRX1081662,-0.0044896544
SRX1081663,-0.0913653345
SRX1081664,0.038942783
SRX1081665,0.1128102886
SRX1081666,0.0736065796
SRX1081668,0.2597832276
SRX1081669,0.17229640440000002
SRX1081670,-0.0383897152
SRX1081671,0.0188982234
SRX1081672,-0.8701794298000001
SRX1081673,-1.0215610968
SRX1081674,-1.0195071541
SRX1081675,-0.8007086964
SRX1081676,-0.44471252440000003
SRX1081677,-0.6552922274
SRX1081678,-0.5799977067000001
SRX1081679,-0.7001385920000001
SRX1081680,-0.9280806395000001
SRX1081681,-0.6431304805
SRX1081682,-0.6110940498
SRX1081683,-0.9551625576
SRX1081684,-0.8650503995000001
SRX1081685,-1.2779277108
SRX1081686,-1.1885931568
SRX1081687,-0.9631980485
SRX1081688,-2.2291134444
SRX1081689,-1.1745090654
SRX1081690,-0.9498354719000001
SRX1081691,-0.9691906642
SRX1081692,-0.8303989359
SRX1962715,0.10506344940000001
SRX1962716,-0.06221318
SRX1962717,-0.0428502693
SRX1962718,-0.9143096394
SRX1962719,-0.6495259407
SRX1962720,-0.6761571033
SRX1962721,-0.5659720333
SRX4892146,0.025387365500000002
SRX4892147,-0.0022569906
SRX4892148,-0.0066199983
SRX4892149,-0.0165103766
SRX4892150,-0.1232468578
SRX4892151,-0.0669097579
SRX4892152,-0.1305025928
SRX4892153,-0.1407243879
SRX4892154,-0.0227973898
SRX4892155,0.0042019395
SRX4892156,-0.0706454202
SRX4892157,-0.0600369261
SRX4892158,0.028268393500000003
SRX4892159,0.023495631700000002
SRX4892160,0.1029195896
SRX4892161,0.0805589189
SRX7620814,0.5332769656
SRX7620815,0.4498746876
SRX7620816,0.49205467410000003
SRX7620817,-0.1055038548
SRX7620818,-0.0787207411
SRX7620819,-0.1342358136
SRX7620856,-0.3886396553
SRX7620857,-1.8236131153000001
SRX7620858,-0.1487597977
SRX7620859,-1.5085217467
SRX7620860,-0.6009588097
SRX7620861,-1.6739806923
SRX7620862,-0.8340663075
SRX7620863,-0.43710121700000004
SRX7620864,-0.2459034133
SRX7620865,-0.6077790312
SRX7620866,-0.39523660660000004
SRX7620867,-0.3103511269
SRX2161502,-0.0696833421
SRX2161503,-0.0379640278
SRX2161504,0.1076473699
SRX2161505,0.1564057364
SRX2161506,0.3340322697
SRX2161507,0.3104856292
SRX2161508,0.1467329927
SRX2161509,0.2521687134
SRX2161510,0.1905958706
SRX2161511,0.3293803765
SRX2161512,0.2272659048
SRX2161513,0.32381522090000003
SRX2161514,-0.5314507569
SRX2161515,-0.5437298774
SRX2161516,-0.5242177663
SRX2161517,-0.4165917402
SRX2161518,-0.2866617392
SRX2161519,-0.2913056372
SRX2161520,-0.2159668103
SRX2161521,-0.44691336470000004
SRX2161522,-0.3117586109
SRX2161523,-0.1606064956
SRX2161524,-0.2737713839
SRX2161525,-0.29716285330000003
