,Value,list
TF,WalR,
reg_genes,153,"['USA300HOU_RS12445' 'yibF' 'padR' 'USA300HOU_RS03825' 'USA300HOU_RS02310'
 'fnB' 'USA300HOU_RS14120' 'USA300HOU_RS02190' 'USA300HOU_RS08780' 'crtP'
 'dinB' 'icaR' 'USA300HOU_RS05165' 'carA' 'USA300HOU_RS11255' 'ykbA'
 'dapE' 'pyrF' 'USA300HOU_RS04090' 'hxlA' 'USA300HOU_RS04305'
 'USA300HOU_RS00570' 'ybbJ' 'potA' 'USA300HOU_RS13550' 'USA300HOU_RS11575'
 'USA300HOU_RS01640' 'pflA' 'USA300HOU_RS10550' 'USA300HOU_RS00900' 'yjbB'
 'USA300HOU_RS14000' 'USA300HOU_RS13925' 'opud2' 'ybbM'
 'USA300HOU_RS03270' 'USA300HOU_RS09545' 'hlgB' 'USA300HOU_RS05795'
 'USA300HOU_RS05785' 'USA300HOU_RS03800' 'ilvA' 'pbpX' 'hrcA'
 'USA300HOU_RS13995' 'pyrE' 'yacL' 'USA300HOU_RS13740' 'USA300HOU_RS10295'
 'USA300HOU_RS10525' 'ohR' 'USA300HOU_RS02345' 'USA300HOU_RS05790' 'puuR'
 'USA300HOU_RS09535' 'ytkL' 'lytM' 'dprA' 'USA300HOU_RS11345'
 'USA300HOU_RS14175' 'arpJ' 'USA300HOU_RS04300' 'splC' 'USA300HOU_RS10535'
 'USA300HOU_RS10940' 'spA' 'USA300HOU_RS13410' 'hlgB' 'USA300HOU_RS03375'
 'splE' 'USA300HOU_RS14145' 'splF' 'USA300HOU_RS06485' 'USA300HOU_RS14440'
 'secD' 'dnaJ' 'ybbL' 'crtO' 'saeS' 'pyrB' 'glpQ' 'hlgB' 'yweA' 'saeR'
 'proP' 'alsS' 'USA300HOU_RS14630' 'USA300HOU_RS02350' 'USA300HOU_RS05375'
 'USA300HOU_RS05800' 'USA300HOU_RS03260' 'USA300HOU_RS11650' 'hlgB' 'carB'
 'yqxD' 'mcsA' 'mtlD' 'hlgB' 'USA300HOU_RS03820' 'sarX'
 'USA300HOU_RS02180' 'hlA' 'USA300HOU_RS01965' 'yniA' 'ldhD'
 'USA300HOU_RS03690' 'splA' 'USA300HOU_RS03920' 'lip2' 'gaD' 'prsA'
 'USA300HOU_RS01975' 'USA300HOU_RS00945' 'mepR' 'sarS' 'prmA' 'qoR'
 'USA300HOU_RS09665' 'USA300HOU_RS08775' 'clpL' 'USA300HOU_RS09540'
 'USA300HOU_RS04280' 'radA' 'splD' 'pyrC' 'yrzL' 'USA300HOU_RS01175'
 'USA300HOU_RS05775' 'sarA' 'USA300HOU_RS14150' 'USA300HOU_RS01170'
 'USA300HOU_RS01125' 'splB' 'USA300HOU_RS13065' 'spA' 'pfoR'
 'USA300HOU_RS10555' 'yhbO' 'vicR' 'USA300HOU_RS05390' 'grpE' 'lyrA']"
comp_genes,14,['sceD' 'USA300HOU_RS13935' 'isaA']
both_genes,11,"['sle1' 'USA300HOU_RS03760' 'USA300HOU_RS00705' 'clpB' 'yaaH' 'atL'
 'USA300HOU_RS03030' 'USA300HOU_RS13875' 'USA300HOU_RS12465' 'cbpD' 'scaD']"
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
