,PN96_RS06760
SBRG_BHIN_Growth_Late_1,0.809131075999999
SBRG_BHIN_Growth_Late_2,0.6679222489999992
SBRG_BHIN_Growth_Mid_1,1.087660464999999
SBRG_BHIN_Growth_Mid_2,0.5567920619999995
SBRG_BHIN_Growth_Stat_1,0.3517244669999995
SBRG_BHIN_Growth_Stat_2,0.9475424219999996
SBRG_LBv2_Growth_Late_1,-1.6675590290000004
SBRG_LBv2_Growth_Late_2,-0.8723273820000004
SBRG_LBv2_Growth_Mid_1,0.1209877099999996
SBRG_LBv2_Growth_Mid_2,-0.1209877100000005
SBRG_LBv2_Growth_Stat_1,3.150423684
SBRG_LBv2_Growth_Stat_2,3.135536414
SBRG_MHB_Rich_Mid_1,-0.1988802770000006
SBRG_MHB_Rich_Mid_2,-0.4005897720000004
SBRG_NBO_Rich_Mid_1,-0.2596559210000007
SBRG_NBO_Rich_Mid_2,-0.0420792550000008
SBRG_M9Na_Arabinose_Mid_1,-2.0372986430000006
SBRG_M9Na_Arabinose_Mid_2,-2.2438388280000003
SBRG_M9Na_Galactose_Mid_1,-0.9967747100000004
SBRG_M9Na_Galactose_Mid_2,-1.7709540200000005
SBRG_M9Na_GlcNAcGrowth_Late_1,-0.2121248270000002
SBRG_M9Na_GlcNAcGrowth_Late_2,-0.1150819910000002
SBRG_M9Na_GlcNAcGrowth_Mid_1,-0.3601764220000003
SBRG_M9Na_GlcNAcGrowth_Mid_2,-0.5181862200000005
SBRG_M9Na_GlcNAcGrowth_Stat_1,-2.6261575420000005
SBRG_M9Na_GlcNAcGrowth_Stat_2,-2.7714794060000005
SBRG_M9Na_GlcNAc_Mid_1,-1.2893698450000004
SBRG_M9Na_GlcNAc_Mid_2,-1.5442477820000002
SBRG_M9Na_Gluconate_Mid_1,-1.7400147640000003
SBRG_M9Na_Gluconate_Mid_2,-3.0203350500000004
SBRG_M9Na_Glucosamine_Mid_1,-1.9357008440000003
SBRG_M9Na_Glucosamine_Mid_2,-2.7342377340000006
SBRG_M9Na_Glycerol_Mid_1,-1.6854673800000004
SBRG_M9Na_Glycerol_Mid_2,-2.0186577360000006
SBRG_M9Na_Maltose_Mid_1,-1.7806027740000006
SBRG_M9Na_Maltose_Mid_2,-1.3423475830000005
SBRG_M9Na_Mannitol_Mid_1,-2.2869920010000007
SBRG_M9Na_Mannitol_Mid_2,-2.3630493300000004
SBRG_M9Na_Trehalose_Mid_1,-1.4429671390000005
SBRG_M9Na_Trehalose_Mid_2,-1.8912817010000005
SBRG_M9Na_ethanol_Mid_1,1.0885640699999994
SBRG_M9Na_ethanol_Mid_2,1.4595397539999997
SBRG_M9Na_fructose_Mid_1,-1.8749095750000009
SBRG_M9Na_fructose_Mid_2,-1.3880302340000004
SBRG_M9Na_fumarate_Mid_1,-1.361173119000001
SBRG_M9Na_fumarate_Mid_2,-1.0093547600000008
SBRG_M9Na_glucoseGrowth_Late_1,-0.1028737740000007
SBRG_M9Na_glucoseGrowth_Late_2,-0.3996610720000006
SBRG_M9Na_glucoseGrowth_Mid_1,0.0046011909999998
SBRG_M9Na_glucoseGrowth_Mid_2,-0.0046011910000007
SBRG_M9Na_glucoseGrowth_Stat_1,-1.3979581440000004
SBRG_M9Na_glucoseGrowth_Stat_2,-2.1773536180000006
SBRG_M9Na_ribose_Mid_1,-1.0265070220000003
SBRG_M9Na_ribose_Mid_2,-2.4435899500000007
SBRG_M9Na_succinate_Mid_1,-1.4469328680000002
SBRG_M9Na_succinate_Mid_2,-1.1139052220000003
SBRG_M9Na_sucrose_Mid_1,-1.8604539660000008
SBRG_M9Na_sucrose_Mid_2,-2.185573235000001
SBRG_LBv2_HapROver_Late_1,-1.4953902590000006
SBRG_LBv2_HapROver_Late_2,-1.4189740550000003
SBRG_LBv2_HapROver_Mid_1,-0.4402872350000004
SBRG_LBv2_HapROver_Mid_2,-0.5941607920000007
SBRG_LBv2_HapROver_Stat_1,-1.5592760810000006
SBRG_LBv2_HapROver_Stat_2,-1.2697101690000006
SBRG_LBv2_LuxOOver_Late_1,-0.9158470060000008
SBRG_LBv2_LuxOOver_Late_2,-0.6690205380000007
SBRG_LBv2_LuxOOver_Mid_1,-2.0420922840000006
SBRG_LBv2_LuxOOver_Mid_2,-1.3768193190000004
SBRG_LBv2_LuxOOver_Stat_1,-1.2460065580000004
SBRG_LBv2_LuxOOver_Stat_2,-1.4900849670000005
SBRG_LBv2_QstROver_Late_1,-1.0911351630000006
SBRG_LBv2_QstROver_Late_2,-1.0888244730000007
SBRG_LBv2_QstROver_Mid_1,-2.918842862000001
SBRG_LBv2_QstROver_Mid_2,-2.1803577600000006
SBRG_LBv2_QstROver_Stat_1,-1.7997218070000005
SBRG_LBv2_QstROver_Stat_2,-2.1047285460000005
SBRG_LBv2_TfoXOver_Late_1,-0.8088182270000006
SBRG_LBv2_TfoXOver_Late_2,-0.4105010830000006
SBRG_LBv2_TfoXOver_Mid_1,-1.3472756360000004
SBRG_LBv2_TfoXOver_Mid_2,-1.6476524940000008
SBRG_LBv2_TfoXOver_Stat_1,-1.9724673730000009
SBRG_LBv2_TfoXOver_Stat_2,-2.542054813000001
SRX12193062,-0.4632690385000002
SRX12193071,-2.0924282655
SRX12193063,0.4632690385
SRX12193072,1.1017364095
SBRG_LBv2_LowpH_Mid_1,-1.6623929530000008
SBRG_LBv2_LowpH_Mid_2,-2.0929035960000006
SBRG_LBv2_highSalt_Mid_1,-2.0048143310000004
SBRG_LBv2_highSalt_Mid_2,-2.1715781230000006
SBRG_M9Na_glucoseKanamycin_Mid_1,-0.3198614680000009
SBRG_M9Na_glucoseKanamycin_Mid_2,-0.7919903940000008
SRX8117098,-0.0070929909999994
SRX8117099,0.0070929910000003
SRX8117100,0.0184885880000003
SRX8117101,-0.0206047749999989
SBRG_OSS_TfoXOver_Stat_1,3.7487486615
SBRG_OSS_TfoXOver_Stat_2,3.5952290875
SBRG_OSS_VectorOnly_Stat_1,0.1129439594999999
SBRG_OSS_VectorOnly_Stat_2,-0.1129439594999999
SBRG_LBv2_TfoXOver_Recov_1,-0.3067455160000001
SBRG_LBv2_TfoXOver_Recov_2,-1.771112264
SBRG_LBv2_VectorOnly_Recov_1,0.138598022
SBRG_LBv2_VectorOnly_Recov_2,-0.1385980220000002
