,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,7.377366666666667,0.157370338162353,3.0,0.0,7.2699,1.0,7.3042,2.0,7.558,,,,,,,,,,
1,LB__LBtran,7.979500000000001,0.17822771950513192,3.0,3.0,8.1523,4.0,7.7963000000000005,5.0,7.9899000000000004,,,,,,,,,,
2,LB__LBstat,7.5322666666666676,0.12077476281629941,3.0,6.0,7.4192,7.0,7.5181000000000004,8.0,7.6595,,,,,,,,,,
3,LB__LBGexp,7.290533333333333,0.09548310496278031,3.0,9.0,7.1905,10.0,7.3004,11.0,7.3807,,,,,,,,,,
4,LB__LBGtran,7.88255,0.09864139597552335,2.0,12.0,7.9523,13.0,7.8128,,,,,,,,,,,,
5,LB__LBGstat,7.8935,0.33675848912833684,3.0,14.0,7.9869,15.0,7.5199,16.0,8.1737,,,,,,,,,,
6,Life Cycle__S0,7.790566666666667,0.17309033287082587,3.0,17.0,7.5907,18.0,7.891,19.0,7.89,,,,,,,,,,
7,Life Cycle__S1,8.960766666666666,0.10122185205445179,3.0,20.0,8.8882,21.0,8.9177,22.0,9.0764,,,,,,,,,,
8,Life Cycle__S2,7.4774,0.18541027479619343,3.0,23.0,7.6582,24.0,7.4863,25.0,7.2877,,,,,,,,,,
9,Life Cycle__S3,8.274799999999999,0.10790449480906814,2.0,26.0,8.1985,27.0,8.3511,,,,,,,,,,,,
10,Life Cycle__S4,8.114233333333333,0.25252826244468835,3.0,28.0,8.4046,29.0,7.9922,30.0,7.9459,,,,,,,,,,
11,Life Cycle__S5,8.231966666666667,0.04943827801747764,3.0,31.0,8.1772,32.0,8.2733,33.0,8.2454,,,,,,,,,,
12,Life Cycle__S6,7.9319,0.3453766680844886,8.0,34.0,7.8644,35.0,7.5283,36.0,7.6190999999999995,37.0,8.2895,38.0,7.5709,39.0,8.0674,40.0,8.4587,41.0,8.0569
13,Life Cycle__S7,9.070766666666666,0.22400808765161384,3.0,42.0,8.9381,43.0,8.9448,44.0,9.3294,,,,,,,,,,
14,Life Cycle__S8,8.907599999999999,0.26997336905702396,2.0,45.0,8.7167,46.0,9.0985,,,,,,,,,,,,
15,Life Cycle__G135,7.7076,0.13208754672564696,2.0,47.0,7.801,48.0,7.6142,,,,,,,,,,,,
16,Life Cycle__G150,7.480899999999999,0.17188568875854673,3.0,49.0,7.6142,50.0,7.2869,51.0,7.5416,,,,,,,,,,
17,Life Cycle__G180,7.267833333333333,0.06325285237310109,3.0,52.0,7.251,53.0,7.2147,54.0,7.3378,,,,,,,,,,
18,Stress Time Course__C30,9.0237,0.015273506473629,2.0,55.0,9.0345,56.0,9.0129,,,,,,,,,,,,
