,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X
0,aat__00m_00s,9.25185853854297e-18,0.15719014859391262,3.0,0.0,0.0167427337,6.0,0.148148611,12.0,-0.1648913447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,-0.1192313588,0.04003809041840465,3.0,1.0,-0.1189111303,7.0,-0.159428603,13.0,-0.0793543431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,-0.016543084400000005,0.14000101892288733,3.0,2.0,-0.0671259292,8.0,0.141719452,14.0,-0.12422277600000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,0.03150588936666667,0.1408033481122057,3.0,3.0,0.064350343,9.0,0.1529840405,15.0,-0.1228167154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,-0.23933116880000002,0.11089240983160065,3.0,4.0,-0.2937983383,10.0,-0.1117376212,16.0,-0.3124575469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,-0.35673997926666673,0.20307403697372556,3.0,5.0,-0.5859471841,11.0,-0.1992748856,17.0,-0.2849978681,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,1.19824111915,0.052788366542552576,2.0,18.0,1.2355681311,71.0,1.1609141072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,-2.6158205678,0.650424424478659,3.0,19.0,-2.9065356481,70.0,-3.0701842033,205.0,-1.870741852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,-0.41187786996250003,0.8552847689113006,8.0,20.0,0.4719302265,32.0,-1.421422972,55.0,-1.4608262699,67.0,0.259557188,126.0,-0.6950448767,147.0,-1.1429807744,203.0,0.3858663966,210.0,0.3078981222,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,0.6705419705000001,0.11967034668840086,3.0,21.0,0.6583579873000001,34.0,0.5574297055,61.0,0.7958382187,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,-0.7564833792875001,0.3792116627707852,8.0,22.0,-0.5132320934,104.0,-0.4089399113,111.0,-1.4217967149000001,133.0,-1.2535378001,165.0,-0.6653175945,238.0,-0.7740716858000001,265.0,-0.46096952150000003,270.0,-0.5540017128,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,-3.8336915026142857,0.27653538161092617,7.0,23.0,-4.1793706333,56.0,-4.0246106568,82.0,-3.566028026,118.0,-3.706348819,134.0,-4.0460374349,137.0,-3.888347121,227.0,-3.4250978273,,,,,,,,,,,,,,,,,,,,,,
12,abx_mega__rach_dmso,0.061407118925000004,0.756728925728426,4.0,24.0,-0.8704721841,101.0,0.0875462561,139.0,0.0459551507,149.0,0.9825992530000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,abx_mega__metro_dmso,-0.264030351225,0.3397944333587101,4.0,25.0,-0.2843867425,123.0,-0.0482095301,155.0,0.012593273700000001,191.0,-0.736118406,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,abx_mega__dmso-6,0.4671998459666667,0.5294795696375795,3.0,26.0,0.9733771059,59.0,-0.0828518302,159.0,0.5110742622000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,abx_mega__chl_h2o,-3.64790061236,1.309727204859176,5.0,27.0,-4.8231335394,76.0,-3.9923654966,146.0,-2.3827638478,162.0,-2.1552005163,262.0,-4.8860396617,,,,,,,,,,,,,,,,,,,,,,,,,,
16,abx_mega__cst_h2o,-0.018349832225,0.6697158074011431,4.0,28.0,0.9675666810000001,94.0,-0.5265740735000001,186.0,-0.2333256494,231.0,-0.281066287,,,,,,,,,,,,,,,,,,,,,,,,,,,,
