,BSU25000
M9exp_1,13.1527
M9exp_2,12.7992
M9exp_3,12.6443
M9tran_1,12.3534
M9tran_2,12.3703
M9tran_3,12.4135
M9stat_1,9.453
M9stat_2,9.8689
M9stat_3,9.4873
MG-0.1_1,12.9451
MG-0.1_2,12.2094
MG-0.1_3,13.4332
MG-0.2_2,12.5618
MG-0.2_3,12.8882
MG+5_1,12.8101
MG+5_2,12.6165
MG+5_3,12.682
MG+10_1,13.3333
MG+10_2,13.0465
MG+10_3,12.5234
MG+15_1,12.5448
MG+15_2,13.7949
MG+15_3,13.3273
MG+25_1,12.9832
MG+25_2,12.6827
MG+25_3,13.1813
MG+45_1,12.6643
MG+45_2,12.0717
MG+45_3,13.3973
MG+60_2,12.4865
MG+60_3,12.7313
MG+90_2,12.2008
MG+90_3,12.9006
MG+120_1,11.525
MG+120_2,12.2596
MG+120_3,12.145
MG+150_1,12.214
MG+150_3,12.1614
GM-0.1_1,12.5245
GM-0.1_2,13.0528
GM-0.1_3,12.7527
GM-0.2_1,12.3675
GM-0.2_2,13.1615
GM-0.2_3,12.6356
GM+5_1,12.2362
GM+5_2,12.8018
GM+5_3,12.6504
GM+10_2,12.6707
GM+10_3,11.5022
GM+15_1,12.7498
GM+15_2,12.6286
GM+15_3,12.4561
GM+25_1,12.9546
GM+25_2,12.7831
GM+25_3,12.1335
GM+45_1,12.8439
GM+45_2,11.9862
GM+45_3,11.7927
GM+60_1,12.5614
GM+60_2,11.7267
GM+60_3,11.8279
GM+90_1,12.7838
GM+90_2,12.6458
GM+90_3,12.4094
GM+120_1,11.5503
GM+120_3,12.3408
GM+150_1,12.1367
GM+150_2,11.2909
GM+150_3,12.4526
BT_1,12.5327
BT_2,12.084
B36_1,11.907
B36_2,11.4608
B60_1,11.7289
B60_2,11.5667
S0_1,11.9933
S0_2,12.3871
S0_3,12.3739
S1_1,12.8299
S1_2,12.6149
S1_3,13.0596
S2_1,11.0997
S2_2,10.8088
S2_3,10.7328
S3_1,10.7863
S3_2,11.1386
S4_1,11.7911
S4_2,11.4578
S4_3,11.0802
S5_1,12.1916
S5_2,12.5
S5_3,12.6544
S6_1,13.3215
S6_2,12.4174
S6_3,13.5781
S6/t_1,13.1135
S6/t_2,11.4029
S6_4,12.6202
S6_5,13.0487
S6_6,12.9722
S7_4,12.847
S7_5,12.4705
S7_6,12.4922
S8_4,12.0878
S8_5,11.4038
G135_1,13.7991
G135_3,11.5242
G150_1,13.27
G150_2,13.7766
G150_3,13.8401
G180_1,13.3292
G180_2,13.7294
G180_3,12.5401
T-5.40H_1,13.0165
T-4.40H_1,12.7419
T-3.40H_1,12.524
T-2.40H_1,12.4561
T-1.40H_1,12.3334
T-1.10H_1,12.4141
T-0.40H_1,12.3794
T0.0H_1,12.2123
T0.30H_1,11.2673
T1.0H_1,11.4914
T1.30H_1,11.466
T2.0H_1,11.4522
T2.30H_1,12.3197
T3.0H_1,11.8389
T3.30H_1,11.8306
T4.0H_1,11.3817
T5.0H_1,10.4437
LBexp_1,13.5301
LBexp_2,13.2971
LBexp_3,12.845999999999998
LBtran_1,11.526
LBtran_2,11.9078
LBtran_3,11.9697
LBstat_1,12.8612
LBstat_2,12.5886
LBstat_3,12.5733
LBGexp_1,13.3294
LBGexp_2,12.0625
LBGexp_3,13.2452
LBGtran_2,12.1056
LBGtran_3,12.9238
LBGstat_1,13.6318
LBGstat_2,12.885
LBGstat_3,12.8006
Mt0_1,13.478
Mt0_3,13.476
M0t45_1,13.0161
M0t45_2,13.2717
M0t45_3,13.1944
M0t90_1,11.6486
M0t90_2,13.177
M0t90_3,12.2221
M40t45_1,12.8144
M40t45_2,11.9133
M40t45_3,13.452
M40t90_1,11.7994
M40t90_2,12.9215
M40t90_3,12.4872
dia0_1,13.1332
dia0_2,13.4015
dia0_3,13.6817
dia5_1,11.9615
dia5_2,12.8801
dia5_3,13.017
dia15_1,14.2924
dia15_2,14.1762
dia15_3,11.8902
C30_1,12.4258
C30_2,12.6542
C90_1,12.4663
C90_2,12.7302
SMM_1,12.5553
SMM_2,12.4268
SMM_3,12.4584
Salt_1,12.898
Salt_2,12.667
Salt_3,13.0235
M+G_1,12.2322
M+G_2,12.4605
M+G_3,12.148
Glu_1,12.8848
Glu_2,12.7409
Glu_3,12.811
Fru_1,12.9611
Fru_2,12.82
Fru_3,12.2615
Mal_1,11.844
Mal_2,12.2096
Mal_3,12.6019
G+S_2,11.6432
G+S_3,12.2811
Pyr_1,11.1896
Pyr_2,11.9935
Pyr_3,11.804
Gly_1,11.6642
Gly_2,12.4294
Gly_3,10.6416
Glucon_1,11.7004
Glucon_2,12.0338
Glucon_3,11.4667
BI_1,13.2129
BI_2,13.3951
BC_2,13.2633
BC/t_1,12.3785
BC/t_2,12.8363
BC_1,12.6123
Sw_1,12.4294
Sw_2,13.2264
BMM_1,12.8949
BMM_2,12.7365
BMM_3,12.7653
Heat_1,13.6366
Heat_2,13.3474
Heat_3,13.2819
Cold_1,13.4242
Cold_2,12.7162
Cold_3,12.4139
Etha_1,10.1562
Etha_2,10.199
Etha_3,10.376
SMMPr_1,12.489
SMMPr_2,12.5663
SMMPr_3,12.6496
HiTm_1,12.2944
HiTm_2,12.4995
HiTm_3,12.4586
LoTm_1,11.3385
LoTm_2,10.9721
LoTm_3,11.3091
HiOs_1,12.3168
HiOs_2,12.0593
HiOs_3,12.0621
Oxctl_1,12.9531
Oxctl_2,12.8575
Oxctl_3,13.5628
Diami_1,12.4423
Diami_2,13.1376
Diami_3,13.1114
Paraq_1,13.1939
Paraq_2,13.7687
Paraq_3,12.4576
H2O2_1,13.6568
H2O2_2,13.9175
H2O2_3,13.8983
HPh_1,12.7353
HPh_2,12.6579
HPh_3,12.7192
LPh_1,12.9294
LPh_2,13.5815
LPh_3,13.0673
LPhT_1,14.1347
LPhT_2,13.9641
LPhT_3,14.1465
aero_1,13.3055
aero_2,11.853
aero_3,12.8112
nit_1,12.5065
nit_2,12.6312
nit_3,12.4684
ferm_1,12.7391
ferm_2,12.1428
ferm_3,12.9016
