,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X
0,algU_regulon__empty_vector,-3.333333956079265e-11,0.1928295257406603,3.0,0.0,0.1784114953,2.0,-0.20457571670000002,4.0,0.026164221300000002,,,,,,,,,,,,,,,,,,,,,,
1,algU_regulon__algU_overexpression,-0.6667372064666668,0.38291790148653226,3.0,1.0,-0.6247985869,3.0,-1.0688980474,5.0,-0.3065149851,,,,,,,,,,,,,,,,,,,,,,
2,co_culture__c_viol_40,-0.031225021674999992,0.3903101702778356,4.0,6.0,-0.0971935204,20.0,-0.11107076660000001,40.0,-0.42504480310000003,63.0,0.5084090034000001,,,,,,,,,,,,,,,,,,,,
3,co_culture__c_viol_12.5,0.3873578016,0.07872937422985589,4.0,7.0,0.44154816560000004,33.0,0.46236801,81.0,0.2937280284,82.0,0.3517870024,,,,,,,,,,,,,,,,,,,,
4,co_culture__b_thai_30,-0.39055069835000006,0.20700416369865998,4.0,8.0,-0.2590750155,51.0,-0.5333011186000001,65.0,-0.5980155045000001,76.0,-0.1718111548,,,,,,,,,,,,,,,,,,,,
5,co_culture__b_thai_25,-0.10404342893333333,0.16408614942576244,3.0,9.0,-0.2175380308,22.0,0.0840944955,49.0,-0.17868675150000002,,,,,,,,,,,,,,,,,,,,,,
6,co_culture__mono_30,0.17996380695000003,0.022809790372728563,2.0,10.0,0.1960927644,26.0,0.16383484950000002,,,,,,,,,,,,,,,,,,,,,,,,
7,co_culture__b_thai_12.5,-0.06691677063333333,0.10483180094499964,3.0,11.0,-0.0193641818,54.0,0.0057111359,83.0,-0.187097266,,,,,,,,,,,,,,,,,,,,,,
8,co_culture__b_thai_35,-0.45195000157500004,0.18879355216484556,4.0,12.0,-0.3948876846,48.0,-0.7034044754000001,64.0,-0.4585551762,78.0,-0.2509526701,,,,,,,,,,,,,,,,,,,,
9,co_culture__mono_25,0.07713069685000001,0.08773648174812132,4.0,13.0,-0.0324590725,38.0,0.0532742815,67.0,0.17222703790000002,72.0,0.1154805405,,,,,,,,,,,,,,,,,,,,
10,co_culture__c_viol_30,-0.07720363820000001,0.20122383574162686,3.0,14.0,-0.1085922527,41.0,-0.2608886133,85.0,0.1378699514,,,,,,,,,,,,,,,,,,,,,,
11,co_culture__c_viol_35,-0.10459165025,0.27199131244634717,4.0,15.0,-0.40592605460000003,52.0,-0.21069089200000002,71.0,0.2349140932,80.0,-0.036663747600000005,,,,,,,,,,,,,,,,,,,,
12,co_culture__b_thai_40,-0.5881875059,0.3413610520835221,3.0,16.0,-0.4308460772,53.0,-0.9798440410000001,77.0,-0.3538723995,,,,,,,,,,,,,,,,,,,,,,
13,co_culture__b_thai_45,-0.8936770009666667,0.4422099937881455,3.0,17.0,-0.5782103759,50.0,-1.3991318759,66.0,-0.7036887511000001,,,,,,,,,,,,,,,,,,,,,,
14,co_culture__b_thai_c_viol_40,-0.6943370493333333,0.4157595444828768,3.0,18.0,-0.3980770362,25.0,-1.1696191647,62.0,-0.5153149471,,,,,,,,,,,,,,,,,,,,,,
15,co_culture__mono_35,0.26982694237500005,0.18556978438875277,4.0,19.0,0.16025313230000002,28.0,0.5281702673,56.0,0.11330036560000001,73.0,0.2775840043,,,,,,,,,,,,,,,,,,,,
16,co_culture__b_thai_c_viol_45,-0.7833200919000001,0.29387630795504693,4.0,21.0,-0.5241559574,34.0,-1.1681457397,45.0,-0.8545371203000001,58.0,-0.5864415502,,,,,,,,,,,,,,,,,,,,
17,co_culture__c_viol_25,-0.03139204265000001,0.12534416960057224,4.0,23.0,-0.0436647182,42.0,0.011378287800000001,70.0,0.1028390773,79.0,-0.19612081750000002,,,,,,,,,,,,,,,,,,,,
18,co_culture__mono_45,0.379690942475,0.061631195529284005,4.0,24.0,0.4616320716,29.0,0.3150202436,68.0,0.35783772880000003,74.0,0.38427372590000003,,,,,,,,,,,,,,,,,,,,
19,co_culture__mono_40,0.35132541829999997,0.17964253756838622,4.0,27.0,0.6148628247,31.0,0.3127957658,69.0,0.2220349312,75.0,0.2556081515,,,,,,,,,,,,,,,,,,,,
20,co_culture__b_thai_c_viol_35,-0.5911639864,0.4696890072784423,4.0,30.0,-0.16812684560000002,32.0,-1.1807963639,59.0,-0.26157432480000004,86.0,-0.7541584113,,,,,,,,,,,,,,,,,,,,
