,0
gene_id,mazE
name,mazE
operon,relA-mazEFG
gene_product,Transcription
cog,<i>Not Available</i>
regulator,"['crp', 'fis', 'h-NS', 'hipAB', 'hipB', 'mazE', 'mazE;mazF', 'rpoD']"
link,<i>Not Available</i>
