k,name,in_iM,gene_weight,regulator,function,category
7,Zinc - Steady,False,0.013398415418341756,,,
13,UC-6,False,0.012228964529931543,,,
5,Lead,False,0.00918038154952228,,,
4,UC-4,False,0.005922063901089132,,,
8,Zinc - Fast,False,0.005742730866186321,,,
2,UC-3,False,0.0045582127384841435,,,
6,Iron,False,0.0037775927642360327,,,
14,UC-7,False,0.003297177660278976,,,
11,Chromium,False,0.0018306954042054712,,,
0,UC-1,False,-0.001351061153691262,,,
10,Copper,False,0.0013065625564195214,,,
12,Zinc - Intermediate,False,-0.0010916062571804028,,,
1,UC-2,False,0.00035133864686940795,,,
3,Cadmium,False,0.00015755389860714787,,,
9,UC-5,False,-9.455586027195158e-05,,,
