,0
gene_id,PSPTO_4975
name,cytX
operon,<i>Not Available</i>
gene_product,putative hydroxymethylpyrimidine transporter CytX
cog,Nucleotide transport and metabolism
regulator,TPP
link,<i>Not Available</i>
