,new_1744297_1744366
LBexp_1,7.2481
LBexp_2,7.0354
LBexp_3,7.2794
LBtran_1,7.3807
LBtran_2,7.0596
LBtran_3,7.2863
LBstat_1,7.17
LBstat_2,7.4061
LBstat_3,7.4915
LBGexp_1,7.3042
LBGexp_2,7.4246
LBGexp_3,7.4969
LBGtran_2,7.6296
LBGtran_3,7.5948
LBGstat_1,7.5629
LBGstat_2,7.5277
LBGstat_3,7.8435
S0_1,6.8546
S0_2,7.1729
S0_3,7.3454
S1_1,7.1545
S1_2,7.3029
S1_3,7.5508
S2_1,7.429
S2_2,7.0274
S2_3,6.9909
S3_1,9.2768
S3_2,9.5267
S4_1,10.482
S4_2,10.2652
S4_3,9.7734
S5_1,13.4626
S5_2,14.8029
S5_3,14.7711
S6_1,14.8524
S6_2,15.7994
S6_3,15.0541
S6/t_1,15.7831
S6/t_2,15.2445
S6_4,15.1908
S6_5,15.4534
S6_6,15.4253
S7_4,15.1138
S7_5,14.2352
S7_6,14.6003
S8_4,14.765
S8_5,14.6671
G135_1,7.8952
G135_3,7.7296
G150_1,7.6937
G150_2,7.6905
G150_3,7.9828
G180_1,7.914
G180_2,7.848
G180_3,7.4736
C30_1,8.7482
C30_2,8.5507
C90_1,7.8675
C90_2,7.3114
BI_1,6.9988
BI_2,6.8774
BC_2,9.9642
BC/t_1,7.415
BC/t_2,10.0459
BC_1,7.741
Sw_1,6.641
Sw_2,6.5287
BT_1,14.7549
BT_2,14.3563
B36_1,14.438
B36_2,14.4699
B60_1,11.993
B60_2,11.8867
M9exp_1,10.3766
M9exp_2,10.3445
M9exp_3,7.1502
M9tran_1,7.352
M9tran_2,7.4031
M9tran_3,7.572
M9stat_1,8.4171
M9stat_2,7.9702
M9stat_3,7.7392
M+G_1,8.892900000000001
M+G_2,7.3776
M+G_3,7.4641
Glu_1,7.3517
Glu_2,7.2639
Glu_3,7.8099
Fru_1,7.2016
Fru_2,7.7025
Fru_3,7.5296
Mal_1,7.2041
Mal_2,7.7588
Mal_3,7.885
G+S_2,12.8544
G+S_3,13.4014
Pyr_1,10.8758
Pyr_2,12.8595
Pyr_3,13.0868
Gly_1,7.9519
Gly_2,8.1297
Gly_3,7.9745
Glucon_1,10.7972
Glucon_2,10.969
Glucon_3,8.0784
aero_1,10.6603
aero_2,7.8193
aero_3,9.622
nit_1,12.0637
nit_2,9.4311
nit_3,10.204
ferm_1,12.3474
ferm_2,8.4092
ferm_3,8.6146
T-5.40H_1,7.2759
T-4.40H_1,7.2563
T-3.40H_1,7.0735
T-2.40H_1,7.1079
T-1.40H_1,7.0176
T-1.10H_1,6.6263000000000005
T-0.40H_1,6.549
T0.0H_1,6.7271
T0.30H_1,7.6848
T1.0H_1,7.2199
T1.30H_1,7.8292
T2.0H_1,7.9691
T2.30H_1,7.5056
T3.0H_1,7.4859
T3.30H_1,7.9823
T4.0H_1,7.7859
T5.0H_1,8.0347
HPh_1,7.7402
HPh_2,7.2661999999999995
HPh_3,7.7435
LPh_1,7.6566
LPh_2,7.5583
LPh_3,7.8393
LPhT_1,7.6205
LPhT_2,7.4393
LPhT_3,7.6259
SMMPr_1,9.4971
SMMPr_2,10.854800000000001
SMMPr_3,10.6583
HiTm_1,7.4076
HiTm_2,7.1835
HiTm_3,7.4487
LoTm_1,9.1168
LoTm_2,8.8416
LoTm_3,8.9878
HiOs_1,7.5946
HiOs_2,7.7244
HiOs_3,7.7666
BMM_1,7.1829
BMM_2,7.2788
BMM_3,7.3645
Heat_1,7.8821
Heat_2,7.4256
Heat_3,7.9147
Cold_1,7.1285
Cold_2,7.3729
Cold_3,7.4291
Etha_1,7.7989
Etha_2,7.955
Etha_3,7.6222
SMM_1,7.4342
SMM_2,7.1926
SMM_3,7.2124
Salt_1,7.2213
Salt_2,7.1855
Salt_3,7.2266
Mt0_1,7.2397
Mt0_3,6.7891
M0t45_1,7.2015
M0t45_2,6.9777000000000005
M0t45_3,6.9426
M0t90_1,7.4921
M0t90_2,6.9534
M0t90_3,7.1165
M40t45_1,7.3883
M40t45_2,7.2191
M40t45_3,6.7831
M40t90_1,7.1326
M40t90_2,7.0214
M40t90_3,7.0815
dia0_1,7.1532
dia0_2,7.1651
dia0_3,7.0017
dia5_1,7.3143
dia5_2,7.3832
dia5_3,6.8558
dia15_1,7.3605
dia15_2,7.6855
dia15_3,7.4963
Diami_1,7.6257
Diami_2,7.4151
Diami_3,7.8199000000000005
Paraq_1,7.8946000000000005
Paraq_2,7.7231000000000005
Paraq_3,7.4609
H2O2_1,7.858
H2O2_2,8.0834
H2O2_3,8.2282
Oxctl_1,8.0107
Oxctl_2,7.8477
Oxctl_3,7.6736
GM-0.1_1,7.413
GM-0.2_1,7.8889
GM+5_1,7.2209
GM+15_1,7.2817
GM+25_1,7.2692
GM+45_1,7.4074
GM+60_1,7.0128
GM+90_1,7.419
GM+120_1,7.8045
GM+150_1,7.5881
GM-0.1_2,6.8207
GM-0.2_2,7.6476
GM+5_2,6.7945
GM+10_2,6.7708
GM+15_2,7.1137
GM+25_2,7.2004
GM+45_2,6.5808
GM+60_2,7.3335
GM+90_2,7.8535
GM+150_2,7.2825
GM-0.1_3,7.509
GM-0.2_3,6.9344
GM+5_3,7.0379
GM+10_3,6.971
GM+15_3,7.0844
GM+25_3,7.3117
GM+45_3,7.7251
GM+60_3,7.476
GM+90_3,7.7388
GM+120_3,8.2973
GM+150_3,7.2238
MG-0.1_1,10.32
MG+5_1,9.888
MG+10_1,9.7924
MG+15_1,8.7261
MG+25_1,9.0863
MG+45_1,8.3002
MG+120_1,7.3847000000000005
MG+150_1,7.3873
MG-0.1_2,7.0926
MG-0.2_2,7.3645
MG+5_2,7.0828
MG+10_2,7.1433
MG+15_2,8.0454
MG+25_2,7.3673
MG+45_2,7.0514
MG+60_2,7.1922
MG+90_2,6.5919
MG+120_2,7.1095
MG-0.1_3,7.0701
MG-0.2_3,7.3848
MG+5_3,7.4604
MG+10_3,7.6152
MG+15_3,7.0424
MG+25_3,7.1216
MG+45_3,7.1895
MG+60_3,7.2963000000000005
MG+90_3,6.8828
MG+120_3,6.9702
MG+150_3,7.2392
