,-0.17694918909451574,-0.1415593512756126,-0.10616951345670944,-0.0707796756378063,-0.03538983781890315,0.0,0.03538983781890315,0.0707796756378063,0.10616951345670944,0.1415593512756126,0.17694918909451574,0.21233902691341888,0.24772886473232203,0.2831187025512252,0.3185085403701283,0.35389837818903147,0.3892882160079346,0.42467805382683776,0.4600678916457409,0.49545772946464406
thresh,-0.05308475672835472,0.05308475672835472,2,,,,,,,,,,,,,,,,,
unreg,0,0,1,2,110,3476,104,6,0,1,0,0,0,0,0,0,0,0,0,0
Nac,1,3,1,4,26,421,35,6,6,3,3,1,0,0,1,0,0,0,0,0
unreg_genes,[],[],['glnK'],['ymdF' 'yebZ'],[],[],[],['cbl' 'gspD' 'gspC' 'mepS' 'ghxQ' 'glaR'],[],['guaD'],[],[],[],[],[],[],[],[],[],[]
Nac_genes,['asnA'],['serA' 'gltB' 'gltD'],['yhjE'],['cynR' 'yobA' 'shiA' 'gltF'],"['gltP' 'ybdK' 'yjeH' 'yafD' 'pntA' 'ftnB' 'ydcY' 'osmY' 'gdhA' 'ybjQ'
 'rutB' 'ybjP' 'asnC' 'yaiY' 'metE' 'allR' 'ygaV' 'yjbB' 'tfaQ' 'ackA'
 'csiE' 'yhcA' 'nudG' 'yiiF' 'cynT' 'osmB']","['ydeQ' 'yafQ' 'mscL' 'ompT' 'ppc' 'metR' 'ydiL' 'ydeE' 'ampD' 'rsd'
 'ycaD' 'caiF' 'napC' 'feaB' 'marR' 'ycaK' 'yghT' 'pgaA' 'alaC' 'wecH'
 'yccM' 'gmk' 'mglB' 'ppiB' 'yjcB' 'cysJ' 'ydiB' 'msrA' 'ynjH' 'ybgC'
 'ansP' 'ygiN' 'ydfR' 'yhcC' 'lysA' 'rpoZ' 'fdoG' 'ybbC' 'acrE' 'ubiA'
 'lysP' 'ydaT' 'cmtA' 'ycgB' 'thiL' 'ilvN' 'ppnN' 'ibpA' 'cmtB' 'ybeT'
 'hcaR' 'mnmG' 'yafV' 'yajD' 'araF' 'dapB' 'hupA' 'rcsA' 'greB' 'ortT'
 'secG' 'yhdV' 'ymjA' 'ptrA' 'yaiZ' 'ynjF' 'yejB' 'narX' 'dinJ' 'rfbB'
 'yehE' 'nanK' 'csiD' 'ynfA' 'ybbW' 'dsbA' 'yjcO' 'yfdE' 'ychA' 'tolB'
 'yfcO' 'yajO' 'tdcA' 'gltA' 'dcyD' 'icd' 'znuA' 'gatA' 'yaeF' 'malY'
 'rplU' 'nusB' 'ybeU' 'ydcZ' 'gudX' 'ynfB' 'cpdB' 'cheA' 'fhuF' 'blc'
 'yigL' 'mreC' 'waaG' 'pyrL' 'oppA' 'yneK' 'pstS' 'dcp' 'yqeJ' 'pitB'
 'tauA' 'ytfB' 'fepE' 'macA' 'mioC' 'yfhL' 'yjbQ' 'yfiL' 'yihO' 'ligB'
 'rfbC' 'ydfK' 'yafO' 'wzc' 'queF' 'kdsA' 'ygeG' 'ygiF' 'uspA' 'bfr'
 'dadA' 'ycgX' 'yigI' 'ugd' 'cbrB' 'htpX' 'ydiV' 'yihD' 'gspM' 'yhbU'
 'uspC' 'yjcF' 'ykgL' 'ccmA' 'torA' 'sdiA' 'yieH' 'holE' 'nrdG' 'phoB'
 'yfjI' 'yeiE' 'ygiM' 'ydiP' 'ycgJ' 'prmB' 'mdtG' 'fecD' 'rep' 'oppC'
 'yhjD' 'ompA' 'sbcD' 'yghG' 'amiB' 'bisC' 'uxaC' 'rluE' 'yggP' 'curA'
 'ynfF' 'ycgV' 'ecnA' 'pinQ' 'elfG' 'ivy' 'cdaR' 'tnaB' 'dgcT' 'dcm'
 'nfrB' 'ccmB' 'yjhI' 'ygaP' 'hemB' 'evgA' 'amn' 'bfd' 'map' 'fecC' 'polA'
 'stfR' 'ydaU' 'lepA' 'aroF' 'lpxH' 'malI' 'chpS' 'ygjH' 'rsmF' 'fliD'
 'ispB' 'tnaA' 'aroD' 'ahpC' 'ynfD' 'cobU' 'yghS' 'ybcV' 'ykgE' 'abpA'
 'mltD' 'bglX' 'ydcI' 'lepB' 'gspO' 'yfcP' 'ydeP' 'fecA' 'yqeH' 'araE'
 'yagU' 'wzb' 'glpK' 'srlR' 'rlmF' 'yhhQ' 'aroE' 'yhbT' 'yhbX' 'ybdR'
 'intD' 'yafK' 'ycaC' 'eamA' 'mdtE' 'ybjX' 'rimP' 'yqeB' 'nrfG' 'gadX'
 'mglA' 'wza' 'ppdC' 'yegH' 'pabC' 'nadC' 'ybgE' 'hprR' 'cbrC' 'ygjI'
 'yadM' 'ygdB' 'tomB' 'hcaE' 'dhaK' 'gor' 'yjaH' 'uspG' 'ynfG' 'yafC'
 'fumD' 'cfa' 'rfaH' 'nusA' 'ykgH' 'livM' 'uhpA' 'nudC' 'ompN' 'ygcO'
 'yeiH' 'yifB' 'ecnB' 'scpB' 'pfkB' 'yhiJ' 'kbaY' 'groS' 'dld' 'kduI'
 'ygdR' 'moeA' 'pinR' 'nadD' 'yejM' 'waaF' 'yadC' 'xdhA' 'yoeB' 'uvrY'
 'yfgH' 'glcA' 'ydiO' 'ygaC' 'wzzE' 'yhhZ' 'thrS' 'kbl' 'hxpB' 'yfbV'
 'ynfK' 'ygcS' 'yihL' 'ydgH' 'borD' 'yhaB' 'rpmH' 'yecD' 'hemN' 'dkgA'
 'pstC' 'mobA' 'fliC' 'lysU' 'sdaA' 'bglB' 'dsbG' 'htpG' 'pldA' 'yjgN'
 'aceB' 'ygaZ' 'yegR' 'tfaR' 'emrK' 'trxB' 'yeeZ' 'ssuE' 'insK' 'nrfF'
 'ygcP' 'bssS' 'glxK' 'hfq' 'wrbA' 'sucA' 'ygfI' 'hemH' 'yfeS' 'fecB'
 'elfA' 'yieP' 'ygcE' 'pdeL' 'cysS' 'cysQ' 'nlpE' 'yegL' 'queD' 'fdhD'
 'hofC' 'napB' 'rlmM' 'cydA' 'yafN' 'mntH' 'rnlB' 'ydiY' 'lysR' 'katG'
 'ybhM' 'fucA' 'mtfA' 'yidQ' 'xapR' 'dhaR' 'gadE' 'bglH' 'mcbA' 'yfdV'
 'prfC' 'ycaN' 'ispD' 'yebQ' 'yraH' 'livK' 'yjeM' 'fecE' 'yohO' 'ynfE'
 'yfbL' 'cobT' 'ytfP' 'yjgM' 'exuT' 'argO' 'pdeC' 'yicJ' 'yhcD' 'ygaM'
 'ybcK' 'ccmH' 'lrp' 'ompR' 'yijO' 'ybhI' 'yjfZ' 'pphB' 'cho' 'htrE'
 'yniB' 'dnaA' 'yiaD' 'phoH' 'yhfZ' 'sdhC' 'yhaI' 'narK' 'yecF' 'ybhD'
 'gspH' 'yfiR' 'livH' 'mcrB' 'yjgH' 'ybfC' 'yobB' 'ytfJ' 'rhtA' 'pdxK']","['pyrB' 'yfaE' 'yjeJ' 'gcvT' 'yecE' 'hchA' 'iraP' 'pdeF' 'abgA' 'torI'
 'ybaL' 'ansB' 'eptA' 'yejG' 'yciZ' 'ytfK' 'ddlA' 'yhfL' 'kdgR' 'yihQ'
 'yfeK' 'iaaA' 'wcaE' 'yieE' 'fklB' 'ddpC' 'ompF' 'dppA' 'yobF' 'leuO'
 'ydiM' 'gspG' 'wcaF' 'codA' 'yfbK']",['gabT' 'nupC' 'yfgG' 'gabD' 'ybeQ' 'codB'],['gabP' 'feaR' 'nanA' 'ygiL' 'abgR' 'cycA'],['yrhB' 'patD' 'ydcU'],['yedL' 'ydcV' 'ydcT'],['ydcS'],[],[],['nac'],[],[],[],[],[]
