,0
gene_id,SACI_RS02520
name,Saci_0525
operon,Op300
gene_product,SagB family peptide dehydrogenase
cog,Energy production and conversion
regulator,<i>Not Available</i>
link,"<a href=""https://www.uniprot.org/uniprot/A0A0U3FJS8"">Uniprot</a>"
