,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X
0,aat__00m_00s,0.0,0.4239641597515998,3.0,0.0,-0.4537598405,6.0,0.0677506831,12.0,0.3860091574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,-0.6994459251,0.262173821137839,3.0,1.0,-0.7794172695,7.0,-0.9123209864,13.0,-0.4065995194,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,-1.916986480333333,0.6441277859402499,3.0,2.0,-1.5234283265,8.0,-2.6603317374,14.0,-1.5671993771000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,-2.730371566966667,0.673044781737959,3.0,3.0,-2.6561124843,9.0,-3.4374663833,15.0,-2.0975358333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,-3.0280265251666667,0.5780604931124277,3.0,4.0,-2.8851252296,10.0,-3.6641348998,16.0,-2.5348194461,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,-3.5488930033333337,0.4637658440628096,3.0,5.0,-4.078464098,11.0,-3.3529885121,17.0,-3.2152263999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,-5.76493831755,4.013152480857564,2.0,18.0,-2.9272109844000003,71.0,-8.6026656507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,-2.5381979592333335,0.2611924583534399,3.0,19.0,-2.7767877993,70.0,-2.578676837,205.0,-2.2591292414,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,-1.8927825988000002,1.4788477536073392,8.0,20.0,-4.6450381059,32.0,-1.0262055439,55.0,-0.8093609193,67.0,-2.0760653497,126.0,-0.6849210521,147.0,-0.7727972212,203.0,-1.5243493291,210.0,-3.6035232692,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,-0.6511622708,0.04383413027804388,3.0,21.0,-0.6308392345,34.0,-0.7014692946000001,61.0,-0.6211782833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,-1.3145846047499998,0.4347855502743569,8.0,22.0,-1.5760315037,104.0,-0.45917398140000004,111.0,-1.6738253097,133.0,-1.7861302032,165.0,-0.9900579808000001,238.0,-1.4308497550000001,265.0,-1.1382309376,270.0,-1.4623771666,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,-2.8652558682857148,0.39366966237904727,7.0,23.0,-3.0088911392,56.0,-2.5648130542,82.0,-2.7831917892,118.0,-3.1465745323,134.0,-2.3244939121,137.0,-3.5122202943,227.0,-2.7166063567,,,,,,,,,,,,,,,,,,,,,,
12,abx_mega__rach_dmso,-3.319595307225,0.46493437617425043,4.0,24.0,-2.7713657935000002,101.0,-3.2406042599,139.0,-3.3639529916,149.0,-3.9024581839,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,abx_mega__metro_dmso,-1.7359837335500001,0.2240690655193326,4.0,25.0,-1.5500004711000002,123.0,-2.0190435162,155.0,-1.8123380243,191.0,-1.5625529226000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,abx_mega__dmso-6,-0.33270757793333333,0.22201849390054168,3.0,26.0,-0.5767654228,59.0,-0.2786421597,159.0,-0.1427151513,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,abx_mega__chl_h2o,-3.6934432525199994,1.9334000366306028,5.0,27.0,-2.4358083807,76.0,-2.4411635212,146.0,-6.2448688583,162.0,-5.2992882870999996,262.0,-2.0460872153,,,,,,,,,,,,,,,,,,,,,,,,,,
16,abx_mega__cst_h2o,-1.5898375274749998,0.5197532001035707,4.0,28.0,-2.2951316096,94.0,-1.0457872267,186.0,-1.4644947441,231.0,-1.5539365295,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,abx_mega__tec_h2o,-7.0023479438,2.7718315766029193,3.0,29.0,-8.6026656507,49.0,-3.80171253,260.0,-8.6026656507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,abx_mega__str_h2o,-4.03263381152,1.5523504221756272,5.0,30.0,-2.7744593527,77.0,-6.6691923569,172.0,-3.8132368445,259.0,-3.0144132295,280.0,-3.891867274,,,,,,,,,,,,,,,,,,,,,,,,,,
19,abx_mega__ctx_h2o,-2.8283409147499996,0.3461984146852561,4.0,31.0,-2.3239892876,40.0,-2.9146160764,138.0,-2.9654343973,192.0,-3.1093238977,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,abx_mega__phos_h2o,-1.5605103864857142,1.698015243589443,7.0,33.0,-0.5349561426,39.0,-1.8921951911,58.0,-0.3866146273,122.0,-4.5384222258,170.0,-3.1015013144,244.0,-0.19719330640000002,261.0,-0.2726898978,,,,,,,,,,,,,,,,,,,,,,
21,abx_mega__polmyx_h2o,-4.217055515285715,3.1143892667949613,7.0,35.0,-2.6161642147,79.0,-1.2654878831,92.0,-8.6026656507,208.0,-3.4215039167,251.0,-3.4960770285000002,263.0,-8.6026656507,299.0,-1.5148242626,,,,,,,,,,,,,,,,,,,,,,
22,abx_mega__h2o-8b,-1.7368747346666666,0.6670594185882609,3.0,36.0,-1.0812773234,234.0,-2.4148338231,275.0,-1.7145130575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,abx_mega__h2o-6,-0.5038542647,0.046590182790590906,3.0,37.0,-0.5510685563000001,214.0,-0.5025799005,307.0,-0.45791433730000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,abx_mega__thio_dmso,-2.81327260225,0.8711979791923666,4.0,38.0,-2.4203120586,102.0,-4.1179836644,248.0,-2.309312479,269.0,-2.405482207,,,,,,,,,,,,,,,,,,,,,,,,,,,,
