,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
0,control__wt_glc,0.0,0.3680500479196242,2.0,0.0,0.2602506847,1.0,-0.2602506847,,,,,,,,
1,fur__wt_dpd,-1.2556927288000002,0.20089325980105957,2.0,2.0,-1.1136397425,3.0,-1.3977457151000001,,,,,,,,
2,fur__wt_fe,0.1222168226,0.059863679611400274,2.0,4.0,0.1645468364,5.0,0.0798868088,,,,,,,,
3,fur__delfur_dpd,0.19671466895,0.08104336328643066,2.0,6.0,0.1394083572,7.0,0.2540209807,,,,,,,,
4,fur__delfur_fe2,-0.5898136273500001,0.029178281412290504,2.0,8.0,-0.5691814667,9.0,-0.610445788,,,,,,,,
5,acid__wt_ph5,-0.34641972285,0.2045584044707954,2.0,10.0,-0.2017750879,11.0,-0.4910643578,,,,,,,,
6,acid__delgadx_ph5,-0.8075645111,,1.0,12.0,-0.8075645111,,,,,,,,,,
7,acid__delgadw_ph5,-0.03810719734999998,0.5108536363402539,2.0,13.0,0.32312087310000004,14.0,-0.3993352678,,,,,,,,
8,acid__delgade_ph5,-0.15833482050000003,0.006264380596897988,2.0,15.0,-0.16276440650000001,16.0,-0.15390523450000002,,,,,,,,
9,oxidative__wt_pq,-0.37237853195000004,0.28846127880109845,2.0,17.0,-0.1684056056,18.0,-0.5763514583,,,,,,,,
10,oxidative__deloxyr_pq,-0.6715094264,0.5858038155212086,2.0,19.0,-1.0857352768,20.0,-0.257283576,,,,,,,,
11,oxidative__delsoxr_pq,-0.15162161385,0.2625802220966345,2.0,21.0,0.0340506418,22.0,-0.3372938695,,,,,,,,
12,oxidative__delsoxs_pq,-0.8521549865,0.19600636408468486,2.0,23.0,-0.7135575573,24.0,-0.9907524157,,,,,,,,
13,nac_ntrc__wt_csn,-0.895638115,0.1963858046545374,2.0,25.0,-0.7567723808,26.0,-1.0345038492,,,,,,,,
14,nac_ntrc__wt_cytd,0.02269327204999999,0.33712668014579517,2.0,27.0,-0.2156912896,28.0,0.2610778337,,,,,,,,
15,nac_ntrc__wt_gln,0.49843796110000005,0.24752307014550493,2.0,29.0,0.6734632025,30.0,0.3234127197,,,,,,,,
16,nac_ntrc__bw_delnac_csn,-0.15171390715,1.4781214742363786,2.0,31.0,0.8934758107,32.0,-1.196903625,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,-0.34334674295,0.23595585672368632,2.0,33.0,-0.5101927293,34.0,-0.1765007566,,,,,,,,
18,nac_ntrc__bw_delnac_gln,0.057189139800000004,0.2421210697664529,2.0,35.0,-0.11401631050000001,36.0,0.22839459010000002,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,-1.7398300862,0.5902570799839197,2.0,37.0,-2.1572048701,38.0,-1.3224553023,,,,,,,,
20,misc__wt_no_te,0.0277362739,0.11144319796759318,2.0,39.0,0.1065385149,40.0,-0.051065967100000005,,,,,,,,
21,misc__bw_delcbl,-0.7033003616,0.20064099535565183,2.0,41.0,-0.84517497,42.0,-0.5614257532,,,,,,,,
22,misc__bw_delfabr,-0.16933629905000003,0.701131381201117,2.0,43.0,-0.6651110532000001,44.0,0.3264384551,,,,,,,,
23,misc__bw_delfadr,0.07284389720000001,0.2227504443327442,2.0,45.0,-0.0846644525,46.0,0.2303522469,,,,,,,,
24,misc__nitr_031,0.46431431240000004,,1.0,47.0,0.46431431240000004,,,,,,,,,,
25,omics__wt_glu,0.5892933772,0.12766193112803,2.0,48.0,0.6795639944,49.0,0.49902276,,,,,,,,
26,omics__wt_gly,0.7067612050000001,0.2042238139163066,2.0,50.0,0.8511692487,51.0,0.5623531613,,,,,,,,
27,omics__wt_thr,8.4047848029,0.19131296997746022,2.0,52.0,8.5400635013,53.0,8.2695061045,,,,,,,,
28,omics__bw_ac,-0.13199685315,0.07421291160854498,2.0,54.0,-0.18447330620000002,55.0,-0.0795204001,,,,,,,,
29,omics__bw_fum,0.6928623911,0.023688638046848173,2.0,56.0,0.7096127877,57.0,0.6761119945,,,,,,,,
30,omics__bw_glc,0.04889387515,0.22889914897775454,2.0,58.0,-0.1129622653,59.0,0.2107500156,,,,,,,,
31,omics__bw_pyr,1.5660257498,0.6296526202915029,2.0,60.0,2.0112573874,61.0,1.1207941122,,,,,,,,
32,ompr__wt_nacl,2.36939519515,0.30907822519148237,2.0,62.0,2.5879465041,63.0,2.1508438862,,,,,,,,
33,ompr__bw_delompr_nacl,2.64548724735,0.2309961162809273,2.0,64.0,2.8088261676,65.0,2.4821483271,,,,,,,,
34,minspan__wt_ade,-0.10380412650000001,,1.0,66.0,-0.10380412650000001,,,,,,,,,,
35,minspan__wt_glc,1.5024293702,0.3979399393717747,3.0,67.0,1.1174584072,68.0,1.4776495448,69.0,1.9121801586,,,,,,
36,minspan__wt_glc_anaero,10.8807038002,0.5836320057735739,2.0,70.0,11.2933939492,71.0,10.4680136512,,,,,,,,
37,minspan__wt_trp,12.2096173541,,1.0,72.0,12.2096173541,,,,,,,,,,
38,minspan__bw_delcra_glc,5.1001292932,,1.0,73.0,5.1001292932,,,,,,,,,,
39,minspan__bw_delcra_trp,9.548160257,,1.0,74.0,9.548160257,,,,,,,,,,
40,minspan__bw_delmntr,10.015386639,,1.0,75.0,10.015386639,,,,,,,,,,
41,minspan__bw_delnac_ade,2.304670037,,1.0,76.0,2.304670037,,,,,,,,,,
42,minspan__bw_delnac_glc,2.7239034793,,1.0,77.0,2.7239034793,,,,,,,,,,
43,cra_crp__wt_ac,1.0129411869,0.1252226012476043,2.0,78.0,0.9243954364,79.0,1.1014869374,,,,,,,,
44,cra_crp__wt_fru,1.0651809602,0.17429509556278128,2.0,80.0,1.1884262042,81.0,0.9419357162,,,,,,,,
45,cra_crp__delcra_ac,0.2418473479,0.17377244140384393,2.0,82.0,0.1189716762,83.0,0.36472301960000003,,,,,,,,
46,cra_crp__delcra_fru,0.07846810505000001,0.6041466505711504,2.0,84.0,0.5056642985,85.0,-0.3487280884,,,,,,,,
47,cra_crp__delcra_glc,-0.24899037665,0.23699897781886559,2.0,86.0,-0.41657396100000005,87.0,-0.0814067923,,,,,,,,
48,rpoB__wt_031,0.44472691900000005,,1.0,88.0,0.44472691900000005,,,,,,,,,,
49,rpoB__wt_044,0.3116703825,,1.0,89.0,0.3116703825,,,,,,,,,,
50,rpoB__wt_lb,2.10686892475,0.5471397858761766,2.0,90.0,1.7199826719,91.0,2.4937551776,,,,,,,,
51,rpoB__rpoBE546V_031,0.063614211,,1.0,92.0,0.063614211,,,,,,,,,,
52,rpoB__rpoBE546V_044,-0.6437848885,,1.0,93.0,-0.6437848885,,,,,,,,,,
53,rpoB__rpoBE546V_lb,-0.17135634355,0.0383448055815588,2.0,94.0,-0.1984702156,95.0,-0.1442424715,,,,,,,,
54,rpoB__rpoBE546V_glc,-0.0922980431,,1.0,96.0,-0.0922980431,,,,,,,,,,
55,rpoB__rpoBE672K_glc,1.32110175105,0.9972835215449011,2.0,97.0,2.0262876919,98.0,0.6159158102,,,,,,,,
56,rpoB__rpoBE672K_lb,-0.7690229846500001,0.21759131300058746,2.0,99.0,-0.6151626917,100.0,-0.9228832776,,,,,,,,
57,crp__wt_fru,0.14402135870000002,,1.0,101.0,0.14402135870000002,,,,,,,,,,
58,crp__wt_glyc,-0.13157669770000002,0.2991163315462542,2.0,102.0,-0.3430838841,103.0,0.0799304887,,,,,,,,
59,crp__delar1_glyc,6.59055582465,3.369881890047038,2.0,104.0,4.2076894884,105.0,8.9734221609,,,,,,,,
60,crp__delar1ar2_glyc,-0.04173232930000001,0.2080336673710443,3.0,106.0,0.1633245418,107.0,-0.2526201967,108.0,-0.035901333,,,,,,
61,crp__delar2_glyc,11.620939755400002,0.36162809428259346,3.0,109.0,11.6515468281,110.0,11.2449808657,111.0,11.9662915724,,,,,,
62,crp__delcrp_fru,0.14583397550000002,0.2646854110524478,3.0,112.0,-0.0706612212,113.0,0.067250797,114.0,0.4409123507,,,,,,
63,crp__delcrp_glc,0.3201254579333333,0.44720648709015426,3.0,115.0,0.5880310249,116.0,0.5684861551,117.0,-0.19614080620000002,,,,,,
64,crp__delcrp_glyc,-0.3029732686333334,0.6374762681793867,3.0,118.0,-0.11071587990000001,119.0,-1.0144504942,120.0,0.21624656820000002,,,,,,
65,glu__glu_ale3,1.3793174819,,1.0,121.0,1.3793174819,,,,,,,,,,
66,glu__glu_ale4,-1.5200479938,,1.0,122.0,-1.5200479938,,,,,,,,,,
67,glu__glu_ale5,-0.20424012330000002,,1.0,123.0,-0.20424012330000002,,,,,,,,,,
68,glu__glu_ale6,-0.46368018240000003,,1.0,124.0,-0.46368018240000003,,,,,,,,,,
69,glu__glu_ale8,4.1659216024,,1.0,125.0,4.1659216024,,,,,,,,,,
70,glu__glu_ale9,0.4540315085,,1.0,126.0,0.4540315085,,,,,,,,,,
71,glu__glu_ale10,0.052199483000000005,,1.0,127.0,0.052199483000000005,,,,,,,,,,
72,42c__wt_42c,0.5888648423,,1.0,128.0,0.5888648423,,,,,,,,,,
73,42c__42c_ale1,8.8451966961,,1.0,129.0,8.8451966961,,,,,,,,,,
74,42c__42c_ale2,-1.836658735,,1.0,130.0,-1.836658735,,,,,,,,,,
75,42c__42c_ale3,-1.3848497049000001,,1.0,131.0,-1.3848497049000001,,,,,,,,,,
76,42c__42c_ale4,-0.7280897066,,1.0,132.0,-0.7280897066,,,,,,,,,,
77,42c__42c_ale5,-1.597498565,,1.0,133.0,-1.597498565,,,,,,,,,,
78,42c__42c_ale6,4.960606841,,1.0,134.0,4.960606841,,,,,,,,,,
79,42c__42c_ale8,1.1371623307,,1.0,135.0,1.1371623307,,,,,,,,,,
80,42c__42c_ale9,-0.7551646093000001,,1.0,136.0,-0.7551646093000001,,,,,,,,,,
81,42c__42c_ale10,3.7209042592,,1.0,137.0,3.7209042592,,,,,,,,,,
82,ssw__wt_ac,0.9277602491,,1.0,138.0,0.9277602491,,,,,,,,,,
83,ssw__wt_glc,0.6571336902,,1.0,139.0,0.6571336902,,,,,,,,,,
84,ssw__wt_glyc,4.1821242078,,1.0,140.0,4.1821242078,,,,,,,,,,
85,ssw__wt_xyl,1.7225383887999999,,1.0,141.0,1.7225383887999999,,,,,,,,,,
86,ssw__glc_ale1,0.9904118225,,1.0,142.0,0.9904118225,,,,,,,,,,
87,ssw__glc_ale2,2.9190916982,,1.0,143.0,2.9190916982,,,,,,,,,,
88,ssw__glc_ale3,6.3570077553,,1.0,144.0,6.3570077553,,,,,,,,,,
89,ssw__glyc_ale1,1.0900619851,,1.0,145.0,1.0900619851,,,,,,,,,,
90,ssw__glyc_ale2,4.8142914910000005,,1.0,146.0,4.8142914910000005,,,,,,,,,,
91,ssw__xyl_ale1,3.346859802,,1.0,147.0,3.346859802,,,,,,,,,,
92,ssw__xyl_ale2,0.6695819161000001,,1.0,148.0,0.6695819161000001,,,,,,,,,,
93,ssw__xyl_ale3,2.0429506143,,1.0,149.0,2.0429506143,,,,,,,,,,
94,ssw__glc_ac_ac2,10.603643334200001,,1.0,150.0,10.603643334200001,,,,,,,,,,
95,ssw__glc_ac_glc1,1.1526953349,,1.0,151.0,1.1526953349,,,,,,,,,,
96,ssw__glc_glyc_glc,1.7728310936,,1.0,152.0,1.7728310936,,,,,,,,,,
97,ssw__glc_glyc_glyc,0.7083899008,,1.0,153.0,0.7083899008,,,,,,,,,,
98,ssw__glc_xyl_glc,1.7110090167,,1.0,154.0,1.7110090167,,,,,,,,,,
99,ssw__glc_xyl_xyl,0.47362541410000003,,1.0,155.0,0.47362541410000003,,,,,,,,,,
100,ica__wt_glc,-0.08740901968333332,0.2824385773247449,6.0,156.0,-0.335576804,157.0,-0.4084770755,158.0,-0.0137372556,159.0,-0.1429727785,180.0,-0.0039388279000000005,181.0,0.38024862340000004
101,ica__arg_sbt,2.2931903934,1.0443714665850097,2.0,160.0,3.0316725395,161.0,1.5547082473,,,,,,,,
102,ica__cytd_rib,2.2313378693,0.48232745120573667,2.0,162.0,1.8902808578,163.0,2.5723948808,,,,,,,,
103,ica__gth,0.6724422981,0.5547852773264611,2.0,164.0,1.0647347298,165.0,0.2801498664,,,,,,,,
104,ica__leu_glcr,0.9966877116499999,0.1685593120037632,2.0,166.0,0.8774982791,167.0,1.1158771442,,,,,,,,
105,ica__met_glc,0.22362885125,0.03625290908253519,2.0,168.0,0.24926352910000002,169.0,0.1979941734,,,,,,,,
106,ica__no3_anaero,-0.302181521,0.4462135281329737,2.0,170.0,0.0133390906,171.0,-0.6177021326000001,,,,,,,,
107,ica__phe_acgam,0.338463771,0.15295497536950736,2.0,172.0,0.2303082707,173.0,0.4466192713,,,,,,,,
108,ica__thm_gal,1.0579094660000001,0.6851081006281494,2.0,174.0,0.5734648822,175.0,1.5423540498000001,,,,,,,,
