,BSU15780
M9exp_1,13.2367
M9exp_2,12.8743
M9exp_3,12.6614
M9tran_1,12.3842
M9tran_2,12.3903
M9tran_3,12.7316
M9stat_1,10.1084
M9stat_2,9.648
M9stat_3,9.5104
MG-0.1_1,12.815
MG-0.1_2,12.0022
MG-0.1_3,13.3335
MG-0.2_2,12.49
MG-0.2_3,12.7435
MG+5_1,12.6496
MG+5_2,12.5505
MG+5_3,12.6127
MG+10_1,13.2839
MG+10_2,12.9124
MG+10_3,12.2292
MG+15_1,12.4693
MG+15_2,13.6221
MG+15_3,13.1209
MG+25_1,12.9726
MG+25_2,12.4861
MG+25_3,13.0436
MG+45_1,12.549
MG+45_2,12.0939
MG+45_3,13.3011
MG+60_2,12.6668
MG+60_3,12.7628
MG+90_2,12.2642
MG+90_3,12.9423
MG+120_1,12.0108
MG+120_2,12.678
MG+120_3,12.4065
MG+150_1,12.6627
MG+150_3,12.4423
GM-0.1_1,12.4082
GM-0.1_2,12.9703
GM-0.1_3,12.6153
GM-0.2_1,12.2848
GM-0.2_2,12.9766
GM-0.2_3,12.682
GM+5_1,12.1315
GM+5_2,12.6525
GM+5_3,12.6655
GM+10_2,12.4903
GM+10_3,11.6326
GM+15_1,12.5517
GM+15_2,12.3233
GM+15_3,12.2811
GM+25_1,13.1458
GM+25_2,12.4772
GM+25_3,12.0285
GM+45_1,12.9037
GM+45_2,12.002
GM+45_3,11.8477
GM+60_1,12.8453
GM+60_2,11.8617
GM+60_3,11.9279
GM+90_1,12.8731
GM+90_2,12.871
GM+90_3,12.6232
GM+120_1,11.8326
GM+120_3,12.4435
GM+150_1,12.4091
GM+150_2,11.9242
GM+150_3,12.8009
BT_1,11.7968
BT_2,11.1477
B36_1,11.9295
B36_2,11.6206
B60_1,11.3865
B60_2,11.51
S0_1,13.245
S0_2,13.2942
S0_3,13.2706
S1_1,13.0275
S1_2,12.9216
S1_3,12.9802
S2_1,12.5694
S2_2,12.439
S2_3,12.0561
S3_1,12.7595
S3_2,12.8058
S4_1,12.7935
S4_2,12.5115
S4_3,12.0134
S5_1,11.9406
S5_2,12.1169
S5_3,12.0962
S6_1,11.4133
S6_2,8.3221
S6_3,11.4524
S6/t_1,11.1701
S6/t_2,8.1431
S6_4,11.1091
S6_5,11.6318
S6_6,11.6114
S7_4,11.1577
S7_5,11.0126
S7_6,11.1984
S8_4,10.7347
S8_5,9.7241
G135_1,13.7432
G135_3,11.8731
G150_1,13.4593
G150_2,13.8243
G150_3,13.9376
G180_1,13.2901
G180_2,13.8056
G180_3,12.6625
T-5.40H_1,13.3484
T-4.40H_1,13.1375
T-3.40H_1,13.0326
T-2.40H_1,12.8009
T-1.40H_1,12.6359
T-1.10H_1,12.8266
T-0.40H_1,12.4514
T0.0H_1,12.5557
T0.30H_1,10.2933
T1.0H_1,10.765999999999998
T1.30H_1,10.405
T2.0H_1,10.5022
T2.30H_1,11.5258
T3.0H_1,11.1816
T3.30H_1,11.4329
T4.0H_1,11.539
T5.0H_1,11.1478
LBexp_1,13.4594
LBexp_2,13.4123
LBexp_3,13.1136
LBtran_1,12.3352
LBtran_2,12.9984
LBtran_3,13.052
LBstat_1,12.9436
LBstat_2,12.7383
LBstat_3,12.5142
LBGexp_1,13.3486
LBGexp_2,13.1798
LBGexp_3,13.3194
LBGtran_2,13.1213
LBGtran_3,13.5479
LBGstat_1,10.5967
LBGstat_2,10.679
LBGstat_3,11.7325
Mt0_1,13.2764
Mt0_3,13.5841
M0t45_1,13.037
M0t45_2,13.5595
M0t45_3,13.4072
M0t90_1,12.1471
M0t90_2,13.0488
M0t90_3,12.6154
M40t45_1,13.0227
M40t45_2,12.7906
M40t45_3,13.4496
M40t90_1,12.4742
M40t90_2,13.0137
M40t90_3,12.9373
dia0_1,13.3005
dia0_2,13.4508
dia0_3,13.5594
dia5_1,12.4929
dia5_2,12.3911
dia5_3,12.5088
dia15_1,13.4438
dia15_2,13.6144
dia15_3,12.5129
C30_1,12.5616
C30_2,12.7622
C90_1,12.9743
C90_2,13.1916
SMM_1,12.7251
SMM_2,12.7307
SMM_3,12.800999999999998
Salt_1,12.6769
Salt_2,12.7791
Salt_3,12.7824
M+G_1,12.4889
M+G_2,12.62
M+G_3,12.4227
Glu_1,13.0069
Glu_2,12.9131
Glu_3,13.1066
Fru_1,12.9641
Fru_2,13.2044
Fru_3,12.4956
Mal_1,12.2972
