,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,-3.33333360913457e-11,0.09642236251914094,3.0,0.0,0.0983902759,1.0,-0.0040643592,2.0,-0.0943259168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,-1.3893260603000002,0.4638493357229209,3.0,3.0,-1.6167006281,4.0,-1.6956171219,5.0,-0.8556604309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,-2.2280506265666666,0.030541785751278992,3.0,6.0,-2.2491447095,7.0,-2.2419797046,8.0,-2.1930274656,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,1.4285723397884048e-11,0.31870274443342633,21.0,9.0,0.1133047137,10.0,0.3122984743,11.0,-0.2606348965,12.0,0.2538837715,13.0,0.32490268980000003,14.0,0.1686008561,15.0,-0.09468479710000001,16.0,-0.1020603097,17.0,-0.0434629651,18.0,-0.9478831096,19.0,-0.5354726485,20.0,0.4479492003,21.0,-0.031329220500000005,22.0,0.042355637,23.0,0.038956843000000005,24.0,0.2909528932,25.0,0.19549029810000002,26.0,0.1102088709,27.0,-0.09575989750000001,28.0,-0.2956292573,29.0,0.10801285420000001
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,-2.471218534552381,0.435014300442179,21.0,30.0,-2.2730435519,31.0,-2.8662190955,32.0,-2.3771242594,33.0,-2.6637523411,34.0,-1.3368635494,35.0,-2.2912593543,36.0,-2.0704514519,37.0,-2.3276784365,38.0,-2.522738957,39.0,-2.4604009638,40.0,-2.3071630259,41.0,-2.6143176073000003,42.0,-2.6829540406,43.0,-2.7645893188,44.0,-2.9282408714,45.0,-2.0473378692,46.0,-3.6760529481,47.0,-2.3878869296,48.0,-2.3895230614000003,49.0,-2.5161226483,50.0,-2.3918689442
5,WT_vs_Del_ccpA__THY_None_WT_exponential,3.333333146541643e-11,0.07078641755440655,3.0,51.0,0.0344984778,52.0,-0.08142172660000001,53.0,0.0469232489,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,-0.578955976475,0.4879249953597071,4.0,54.0,-1.3056643864,55.0,-0.4158390992,56.0,-0.278687707,57.0,-0.31563271330000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,2.499999946642406e-11,0.028453905776009338,4.0,58.0,-0.014926356200000001,59.0,-0.0311339841,60.0,0.0324103543,61.0,0.0136499861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,0.0464088894,0.08220143595617192,4.0,62.0,0.1548346746,63.0,-0.0220491311,64.0,0.06534714500000001,65.0,-0.0124971309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,-0.009495787624999998,0.053112559189768364,4.0,66.0,-0.0714409038,67.0,0.007585049700000001,68.0,-0.027852602900000002,69.0,0.0537253065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,WT_vs_Del_covR__THY_None_covS-T284A_late-exponential,0.011239374224999998,0.06011375329269094,4.0,70.0,0.0569338999,71.0,0.067051441,72.0,-0.0551058971,73.0,-0.0239219469,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11,WT_vs_Del_dahA__THY_None_WT_mid-exponential,-1.6666631038238695e-11,0.9972050796467876,6.0,74.0,0.8723491619,75.0,0.8437268160000001,76.0,0.7914389551000001,86.0,-0.1574433892,88.0,-0.966901581,90.0,-1.3831699629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
