,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X,rep15_idx,rep15_X,rep16_idx,rep16_X,rep17_idx,rep17_X,rep18_idx,rep18_X,rep19_idx,rep19_X,rep20_idx,rep20_X,rep21_idx,rep21_X
0,ME_vs_LE__THY_None_WT_earlylog-planktonic,0.0,0.1868385904012074,3.0,0.0,-0.0288197803,1.0,0.19957393650000002,2.0,-0.1707541562,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,ME_vs_LE__THY_None_WT_latelog-planktonic,-0.6426968850666667,0.2603884308049753,3.0,3.0,-0.8774377521000001,4.0,-0.6880368658,5.0,-0.3626160373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,ME_vs_LE__THY_None_WT_earlystationary-planktonic,-0.6226445125,0.18895485916758462,3.0,6.0,-0.8296251959000001,7.0,-0.5789303059,8.0,-0.4593780357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,ME_vs_S__THY_None_WT_mid-exponential_OD1.0,-4.761903834212451e-12,0.25329043623003017,21.0,9.0,0.47159280950000004,10.0,0.1463881813,11.0,-0.35606152350000003,12.0,-0.1931129046,13.0,0.1288698725,14.0,-0.0999685963,15.0,-0.0131344966,16.0,-0.49318225260000004,17.0,-0.4011875754,18.0,0.043950043200000004,19.0,0.2813224526,20.0,-0.2443312041,21.0,0.0264124007,22.0,0.12314485530000001,23.0,0.2854679385,24.0,0.2378465387,25.0,0.1431397539,26.0,0.2525869539,27.0,0.0195477953,28.0,-0.1929154127,29.0,-0.1663756297
4,ME_vs_S__THY_None_WT_early-stationary_OD1.8,-1.2005456201714284,0.35464209392220936,21.0,30.0,-1.6657658236000001,31.0,-0.8504844172,32.0,-1.0160348058,33.0,-1.2388784683,34.0,-0.5329012737000001,35.0,-1.1464958998,36.0,-1.0142762493,37.0,-1.3207910069,38.0,-1.6331803173,39.0,-1.1579677637999999,40.0,-1.050734324,41.0,-1.195815718,42.0,-0.9009422794,43.0,-1.4971657398,44.0,-1.2111346698,45.0,-1.204448429,46.0,-2.1072126225,47.0,-1.663663347,48.0,-0.8776469727,49.0,-0.9701159818,50.0,-0.9558019139
5,WT_vs_Del_ccpA__THY_None_WT_exponential,9.25185853854297e-18,0.25176806604905333,3.0,51.0,-0.2648042892,52.0,0.2363067903,53.0,0.0284974989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,WT_vs_Del_ccpA__THY_None_Del-ccpA_exponential,-0.19581643555,0.1707777257163279,4.0,54.0,-0.056905517700000005,55.0,-0.4100182348,56.0,-0.2568677083,57.0,-0.0594742814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,WT_vs_Del_covR__THY_None_WT_late-exponential,-2.50000003337858e-11,0.013841225735306762,4.0,58.0,0.0143077563,59.0,-0.0040309018,60.0,-0.0174056939,61.0,0.0071288393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,WT_vs_Del_covR__THY_None_covR-D53A_late-exponential,0.012216156875000002,0.0400838113846504,4.0,62.0,0.0503857624,63.0,0.0008090269,64.0,0.0367491602,65.0,-0.039079322,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9,WT_vs_Del_covR__THY_None_covS-E281A_late-exponential,0.028223663399999994,0.07164586689222484,4.0,66.0,0.1334609571,67.0,0.0083828043,68.0,-0.0025462780000000003,69.0,-0.0264028298,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
