,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,-1.0362666666666656,0.10427700289773047,3.0,0.0,-0.9511999999999992,1.0,-1.1525999999999987,2.0,-1.004999999999999,,,,,,,,,,
1,LB__LBtran,-1.096433333333332,0.11336164842367666,3.0,3.0,-1.0507999999999988,4.0,-1.2254999999999985,5.0,-1.012999999999999,,,,,,,,,,
2,LB__LBstat,-0.8781333333333322,0.10620058066382362,3.0,6.0,-0.9878999999999989,7.0,-0.8705999999999987,8.0,-0.7758999999999991,,,,,,,,,,
3,LB__LBGexp,-1.0158999999999991,0.0831461965456027,3.0,9.0,-0.9343999999999992,10.0,-1.1005999999999991,11.0,-1.0126999999999988,,,,,,,,,,
4,LB__LBGtran,-0.749499999999999,0.05897270555095816,2.0,12.0,-0.7077999999999989,13.0,-0.791199999999999,,,,,,,,,,,,
5,LB__LBGstat,-0.9653333333333324,0.31622239536967217,3.0,14.0,-1.1456999999999988,15.0,-1.1500999999999992,16.0,-0.6001999999999992,,,,,,,,,,
6,Life Cycle__S0,-1.2123999999999988,0.21465360467506714,3.0,17.0,-1.423099999999999,18.0,-1.2200999999999986,19.0,-0.9939999999999989,,,,,,,,,,
7,Life Cycle__S1,-0.3301333333333319,0.14052833640705145,3.0,20.0,-0.4571999999999985,21.0,-0.17919999999999803,22.0,-0.3539999999999992,,,,,,,,,,
8,Life Cycle__S2,-0.46583333333333216,0.19769168756762023,3.0,23.0,-0.24779999999999802,24.0,-0.5162999999999993,25.0,-0.6333999999999991,,,,,,,,,,
9,Life Cycle__S3,1.8882000000000012,0.02913279938488569,2.0,26.0,1.8676000000000013,27.0,1.9088000000000012,,,,,,,,,,,,
10,Life Cycle__S4,3.2750000000000017,0.16878895106019226,3.0,28.0,3.3720000000000017,29.0,3.3729000000000013,30.0,3.0801000000000016,,,,,,,,,,
11,Life Cycle__S5,5.099200000000001,0.34660138487894165,3.0,31.0,4.7194,32.0,5.3984000000000005,33.0,5.179800000000002,,,,,,,,,,
12,Life Cycle__S6,6.617675,0.3181244668813946,8.0,34.0,6.541900000000002,35.0,7.348600000000001,36.0,6.581300000000001,37.0,6.3176000000000005,38.0,6.566800000000001,39.0,6.3466000000000005,40.0,6.641500000000001,41.0,6.597100000000001
13,Life Cycle__S7,6.639800000000001,0.2066877596762808,3.0,42.0,6.858500000000001,43.0,6.613200000000001,44.0,6.447700000000001,,,,,,,,,,
14,Life Cycle__S8,6.430950000000002,0.05112382027978756,2.0,45.0,6.467100000000002,46.0,6.394800000000002,,,,,,,,,,,,
15,Life Cycle__G135,-0.5662999999999987,0.06491240251292514,2.0,47.0,-0.5203999999999986,48.0,-0.6121999999999987,,,,,,,,,,,,
16,Life Cycle__G150,-0.6022666666666655,0.10411178287462643,3.0,49.0,-0.6248999999999985,50.0,-0.6931999999999992,51.0,-0.4886999999999988,,,,,,,,,,
17,Life Cycle__G180,-0.6788999999999987,0.16284781238935953,3.0,52.0,-0.5257999999999985,53.0,-0.6608999999999989,54.0,-0.8499999999999988,,,,,,,,,,
18,Stress Time Course__C30,0.9673500000000015,0.02892066735053022,2.0,55.0,0.9469000000000012,56.0,0.9878000000000018,,,,,,,,,,,,
19,Stress Time Course__C90,-0.4547499999999989,0.8873482997109979,2.0,57.0,0.17270000000000074,58.0,-1.0821999999999985,,,,,,,,,,,,
20,Biofilm__BI,-1.252749999999999,0.10557104243115169,2.0,59.0,-1.1780999999999988,60.0,-1.327399999999999,,,,,,,,,,,,
21,Biofilm__BC,0.3277250000000014,0.8435017936159549,4.0,61.0,0.7600000000000016,62.0,-0.2705999999999982,63.0,1.2984000000000009,64.0,-0.47689999999999877,,,,,,,,
22,Biofilm__Sw,-1.5101999999999984,0.037193816690412385,2.0,65.0,-1.4838999999999984,66.0,-1.5364999999999984,,,,,,,,,,,,
23,Life Cycle__BT,3.9807500000000013,0.3283096785049138,2.0,67.0,4.212900000000001,68.0,3.7486000000000015,,,,,,,,,,,,
24,Life Cycle__B36,3.670700000000002,0.005232590180780817,2.0,69.0,3.6670000000000016,70.0,3.674400000000002,,,,,,,,,,,,
25,Life Cycle__B60,2.449350000000001,0.1980606094103526,2.0,71.0,2.3093000000000004,72.0,2.5894000000000013,,,,,,,,,,,,
26,M9__M9exp,1.1842378929335002e-15,0.6802037268348363,3.0,73.0,0.48790000000000155,74.0,0.28910000000000124,75.0,-0.7769999999999992,,,,,,,,,,
27,M9__M9tran,-0.6581999999999987,0.02414477169078224,3.0,76.0,-0.6853999999999987,77.0,-0.6498999999999988,78.0,-0.6392999999999986,,,,,,,,,,
28,M9__M9stat,0.018100000000001042,0.3820720874390065,3.0,79.0,0.4319000000000006,80.0,-0.05629999999999846,81.0,-0.32129999999999903,,,,,,,,,,
