,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.0030884428091574267,,1.0,0.0,0.0030884428091574267
1,Cr__2,0.010551366115524126,,1.0,1.0,0.010551366115524126
2,Cr__3,0.012935802154933573,,1.0,2.0,0.012935802154933573
3,Cr__4,0.012115100868344584,,1.0,3.0,0.012115100868344584
4,Cr__5,0.009363248536147352,,1.0,4.0,0.009363248536147352
5,Cr__6,0.0116212551104602,,1.0,5.0,0.0116212551104602
6,Fe__1,-0.012581842867333852,,1.0,6.0,-0.012581842867333852
7,Fe__2,-0.032634589322787774,,1.0,7.0,-0.032634589322787774
8,Fe__3,-0.046584683985315394,,1.0,8.0,-0.046584683985315394
9,Fe__4,-0.06605801746716737,,1.0,9.0,-0.06605801746716737
10,Fe__5,-0.0724728944829339,,1.0,10.0,-0.0724728944829339
11,Fe__6,-0.07726942790921466,,1.0,11.0,-0.07726942790921466
12,Cd__1,0.0027476389057967147,,1.0,12.0,0.0027476389057967147
13,Cd__2,0.003979071221453051,,1.0,13.0,0.003979071221453051
14,Cd__3,0.00500985209778054,,1.0,14.0,0.00500985209778054
15,Cd__4,0.0035829872855365212,,1.0,15.0,0.0035829872855365212
16,Cd__5,0.002125254637685884,,1.0,16.0,0.002125254637685884
17,Cd__6,0.0012449184390453186,,1.0,17.0,0.0012449184390453186
18,Zn__1,-0.006635700828267185,,1.0,18.0,-0.006635700828267185
19,Zn__2,-0.015773650182211198,,1.0,19.0,-0.015773650182211198
20,Zn__3,-0.016334353593079342,,1.0,20.0,-0.016334353593079342
21,Zn__4,-0.012871169651193474,,1.0,21.0,-0.012871169651193474
22,Zn__5,-0.008439815512620744,,1.0,22.0,-0.008439815512620744
23,Zn__6,-0.00857142919114672,,1.0,23.0,-0.00857142919114672
24,Cu__1,0.005616707786636935,,1.0,24.0,0.005616707786636935
25,Cu__2,0.008408004418424287,,1.0,25.0,0.008408004418424287
26,Cu__3,0.00936142616049098,,1.0,26.0,0.00936142616049098
27,Cu__4,0.00837196502873444,,1.0,27.0,0.00837196502873444
28,Cu__5,0.013184117985738856,,1.0,28.0,0.013184117985738856
29,Cu__6,0.01637680912000754,,1.0,29.0,0.01637680912000754
30,Pb__1,0.004606421414690296,,1.0,30.0,0.004606421414690296
31,Pb__2,0.015078245267986769,,1.0,31.0,0.015078245267986769
32,Pb__3,0.019993380353478123,,1.0,32.0,0.019993380353478123
33,Pb__4,0.02450918621458835,,1.0,33.0,0.02450918621458835
34,Pb__5,0.02759346353847797,,1.0,34.0,0.02759346353847797
35,Pb__6,0.029310444525736574,,1.0,35.0,0.029310444525736574
