,SP5448_03700
SRX1726505,-0.17490459220000001
SRX1726506,0.135422301
SRX1726507,0.0394822912
SRX1726508,-0.3890328348
SRX1726509,-0.6322730468000001
SRX1726510,-0.6322730468000001
SRX1726511,-0.6322730468000001
SRX1726512,-0.1951797017
SRX1726513,-0.4158871099
SRX1081650,-0.4350665677
SRX1081651,-0.5118533659
SRX1081652,-0.4912710656
SRX1081653,-0.4892498253
SRX1081654,-1.0050780296
SRX1081655,0.24932825730000002
SRX1081656,2.8327381586
SRX1081657,2.646176967
SRX1081658,3.2345599956
SRX1081659,0.0386210324
SRX1081660,-0.464601072
SRX1081661,-1.5035289730999999
SRX1081662,-1.2727481364
SRX1081663,-0.3289232131
SRX1081664,-0.8792763539
SRX1081665,-0.6765324375
SRX1081666,-0.2818538709
SRX1081668,0.0036848206000000003
SRX1081669,-0.266411526
SRX1081670,-0.3074566943
SRX1081671,-0.0912581003
SRX1081672,0.7283474945
SRX1081673,-0.5964297856
SRX1081674,-0.0724001254
SRX1081675,0.4926441171
SRX1081676,-0.3302781139
SRX1081677,0.6510911449
SRX1081678,3.1167151242
SRX1081679,4.1022645986
SRX1081680,4.1972777542
SRX1081681,-0.0110214444
SRX1081682,-0.5584376752
SRX1081683,-1.5035289730999999
SRX1081684,-0.1979200556
SRX1081685,0.255151668
SRX1081686,-1.5035289730999999
SRX1081687,0.0871193071
SRX1081688,1.7197053769
SRX1081689,1.2730523768
SRX1081690,0.6495264951
SRX1081691,1.2925211591
SRX1081692,0.0252754793
SRX1962715,0.2050623323
SRX1962716,0.2744809818
SRX1962717,-0.4795433142
SRX1962718,-0.4795433142
SRX1962719,-0.4795433142
SRX1962720,-0.4795433142
SRX1962721,-0.4795433142
SRX4892146,-0.5248074289
SRX4892147,-0.0807770095
SRX4892148,0.3263993428
SRX4892149,0.2791850956
SRX4892150,-1.1759825122
SRX4892151,-0.5140960897
SRX4892152,-0.48353278990000004
SRX4892153,-0.4903518512
SRX4892154,-0.4440698698
SRX4892155,-1.1759825122
SRX4892156,-0.537932803
SRX4892157,-1.1759825122
SRX4892158,1.7135627252
SRX4892159,1.8550243952
SRX4892160,1.1241917233
SRX4892161,-1.1759825122
SRX7620814,0.0392865092
SRX7620815,0.13295998150000002
SRX7620816,0.0669027577
SRX7620817,0.2323697263
SRX7620818,0.2159196256
SRX7620819,-0.0442965529
SRX7620856,0.4847506246
SRX7620857,1.3340042408000001
SRX7620858,-0.41964376280000004
SRX7620859,0.6548852588
SRX7620860,0.1906763916
SRX7620861,0.7713022568
SRX7620862,-0.6083135825
SRX7620863,0.7591888636
SRX7620864,0.2698716312
SRX7620865,0.8805198989
SRX7620866,0.0992927029
SRX7620867,0.17920956600000001
SRX2161502,0.07050401390000001
SRX2161503,-0.12001583140000001
SRX2161504,0.049511817400000005
SRX2161505,-0.6855667607
SRX2161506,0.28921649180000003
SRX2161507,-0.7308507796
SRX2161508,0.1771926556
SRX2161509,0.20261159250000002
SRX2161510,-1.1186068467
SRX2161511,-0.6053942455
SRX2161512,-0.3891274617
SRX2161513,-0.34420029300000005
SRX2161514,0.1984635167
SRX2161515,-0.16399551310000002
SRX2161516,-0.2621721884
SRX2161517,0.9545693555
SRX2161518,0.14258506640000002
SRX2161519,-0.3587339111
SRX2161520,0.6771556255000001
SRX2161521,0.5793613833
SRX2161522,-0.3844693604
SRX2161523,-0.7914280957000001
SRX2161524,-0.415666176
SRX2161525,-1.1186068467
