,-0.10924192355426639,-0.07802994539590456,-0.04681796723754274,-0.015605989079180912,0.015605989079180912,0.04681796723754274,0.07802994539590456,0.10924192355426639,0.14045390171262823,0.17166587987099008,0.20287785802935188,0.23408983618771367,0.2653018143460755,0.2965137925044374,0.3277257706627992,0.358937748821161,0.3901497269795228,0.4213617051378847,0.45257368329624653,0.4837856614546083
thresh,-0.1248479126334473,0.1248479126334473,2,,,,,,,,,,,,,,,,,
unreg,0,0,40,2150,2026,35,1,0,0,1,1,0,0,0,0,0,0,0,0,0
KdpE,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
unreg_genes,[],[],[],[],[],[],[],[],[],['kdpD'],['kdpE'],[],[],[],[],[],[],[],[],[]
KdpE_genes,[],[],[],[],[],[],[],[],[],[],[],[],['kdpC'],[],[],['kdpB'],[],['kdpA'],[],[]
