,BSU_21710
SRX8138083,0.35289657422423515
SRX8138084,-0.11982053344659647
SRX8138085,-0.23307604077763824
SRX8138086,0.06244862943025531
SRX8138087,0.12382249856423665
SRX8138088,-0.3150831303184081
ERX4111143,-0.020680118317629503
ERX4111144,0.2351989044386955
ERX4111145,0.34912181749182203
ERX4111146,-0.016873379436209483
ERX4111148,0.013728309385432793
ERX4111149,0.2494851615121436
ERX4111150,0.19297958522802985
ERX4111151,0.020680118317629947
ERX4111152,0.0333295876610169
ERX4111153,0.2105444981506399
ERX4111154,0.051986433611837864
ERX4111156,-0.09263712118677823
ERX4111157,0.277416194306765
ERX4111158,0.31329836300074376
SRX5577041,0.07269615327559276
SRX5577042,-0.033819961600496384
SRX5577043,-0.0564440021057262
SRX5577044,0.01756781043062805
SRX5577045,-0.7802983938709174
SRX5577046,-0.8631015297632123
SRX5577047,-0.5780562817005146
SRX5577048,-1.0796384342386385
SRX5577049,-0.509374562506471
SRX5577050,-0.9139361533963476
SRX5577051,-0.465134620962564
SRX5577052,-0.30687691962995695
SRX5577053,0.43823440314675377
SRX5577054,-0.4740967735497179
SRX5577055,0.9096918226123156
SRX5577056,-0.02514589226986708
SRX5577057,-0.10464476761918906
SRX5577058,-0.11577856539569265
SRX5577059,-0.15506921712723276
SRX5577060,-0.14247690391398926
SRX5577061,1.395606060605699
SRX5577062,0.028914573590301806
SRX5577063,-0.18346300561502016
SRX5577064,0.7608990000541178
SRX5577065,0.01388305699308834
SRX5577066,0.952403997764976
SRX5577067,1.1689599011172491
SRX5577068,0.6357975260514248
SRX533166,0.07681075025174433
SRX533171,-0.07681075025174477
SRX533786,0.1739647151629784
SRX533787,-0.16928109265582147
SRX533789,0.4633778650804104
SRX533791,0.1894381798738003
SRX533792,0.2531895728408742
SRX533793,-0.2404847072020053
SRX533794,-0.15748208502398553
SRX533795,-0.15216358437725708
SRX4703435,0.2633815668446382
SRX4703436,-0.13615034069597787
SRX4703437,-0.12723122614865856
SRX4703438,-0.019601669213679784
