,-0.07988736858439892,-0.05325824572293261,-0.026629122861466306,0.0,0.026629122861466306,0.0532582457229326,0.07988736858439892,0.10651649144586524,0.13314561430733152,0.1597747371687978,0.1864038600302641,0.21303298289173045,0.23966210575319674,0.26629122861466303,0.2929203514761294,0.3195494743375957,0.34617859719906197,0.37280772006052826,0.39943684292199455,0.4260659657834609
thresh,-0.09320193001513206,0.09320193001513206,2,,,,,,,,,,,,,,,,,
unreg,0,14,451,4636,454,13,0,0,1,0,0,0,0,0,0,0,0,0,0,0
DguR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
unreg_genes,[],[],[],[],[],[],[],[],['PA5081'],[],[],[],[],[],[],[],[],[],[],[]
DguR_genes,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],['PA5082' 'PA5083' 'PA5084'],[],[],[],[]
