,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,0.02176666666666745,0.212796874977054,3.0,0.0,0.1651666666666678,1.0,0.1228666666666669,2.0,-0.22273333333333234,,,,,,,,,,
1,LB__LBtran,0.12773333333333348,0.11336813191251427,3.0,3.0,0.25106666666666655,4.0,0.028066666666667572,5.0,0.10406666666666631,,,,,,,,,,
2,LB__LBstat,1.4864333333333335,0.36285182007719563,3.0,6.0,1.2303666666666668,7.0,1.3272666666666666,8.0,1.9016666666666673,,,,,,,,,,
3,LB__LBGexp,0.2689333333333342,0.1064976212566893,3.0,9.0,0.21016666666666772,10.0,0.20476666666666787,11.0,0.39186666666666703,,,,,,,,,,
4,LB__LBGtran,-0.31233333333333313,0.24720453070281617,2.0,12.0,-0.48713333333333253,13.0,-0.13753333333333373,,,,,,,,,,,,
5,LB__LBGstat,0.04840000000000089,0.40627604326779254,3.0,14.0,0.3817666666666675,15.0,0.16756666666666753,16.0,-0.40413333333333235,,,,,,,,,,
6,Life Cycle__S0,0.46293333333333325,0.4889376374685567,3.0,17.0,0.8094666666666672,18.0,-0.09633333333333383,19.0,0.6756666666666664,,,,,,,,,,
7,Life Cycle__S1,1.0379999999999996,0.748217390424289,3.0,20.0,0.793966666666666,21.0,1.8777666666666661,22.0,0.4422666666666668,,,,,,,,,,
8,Life Cycle__S2,0.6807333333333331,0.3384542854409341,3.0,23.0,0.6787666666666663,24.0,0.3432666666666666,25.0,1.0201666666666664,,,,,,,,,,
9,Life Cycle__S3,0.9362666666666666,0.6325777264494857,2.0,26.0,1.3835666666666668,27.0,0.4889666666666663,,,,,,,,,,,,
10,Life Cycle__S4,1.2815000000000005,0.3228622203561968,3.0,28.0,0.9763666666666673,29.0,1.248566666666667,30.0,1.6195666666666675,,,,,,,,,,
11,Life Cycle__S5,1.2784333333333333,0.23257636022032244,3.0,31.0,1.4066666666666663,32.0,1.0099666666666671,33.0,1.4186666666666667,,,,,,,,,,
12,Life Cycle__S6,1.7200291666666672,0.3309025878994778,8.0,34.0,1.4904666666666664,35.0,1.9001666666666672,36.0,1.0802666666666667,37.0,1.976866666666666,38.0,1.9224666666666685,39.0,1.484866666666667,40.0,1.9239666666666686,41.0,1.9811666666666667
13,Life Cycle__S7,1.903299999999999,0.014145081595145872,3.0,42.0,1.918966666666666,43.0,1.8994666666666653,44.0,1.8914666666666662,,,,,,,,,,
14,Life Cycle__S8,1.8845166666666682,0.06922575387816245,2.0,45.0,1.8355666666666686,46.0,1.9334666666666678,,,,,,,,,,,,
15,Life Cycle__G135,1.480266666666667,0.11582409075835534,2.0,47.0,1.3983666666666679,48.0,1.5621666666666663,,,,,,,,,,,,
16,Life Cycle__G150,1.3702000000000005,0.45343976814272996,3.0,49.0,1.1531666666666673,50.0,1.8913666666666664,51.0,1.0660666666666678,,,,,,,,,,
17,Life Cycle__G180,1.1204666666666665,0.3270766118205333,3.0,52.0,0.9529666666666667,53.0,1.4973666666666663,54.0,0.9110666666666667,,,,,,,,,,
18,Stress Time Course__C30,0.969616666666667,0.496883935139787,2.0,55.0,0.618266666666667,56.0,1.320966666666667,,,,,,,,,,,,
19,Stress Time Course__C90,1.0644166666666672,0.18504984463651905,2.0,57.0,1.195266666666667,58.0,0.9335666666666675,,,,,,,,,,,,
