,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,14.1804,0.04199607124481984,3.0,0.0,14.1437,1.0,14.2262,2.0,14.1713,,,,,,,,,,
1,LB__LBtran,13.544200000000002,0.5419141352649877,3.0,3.0,12.951,4.0,13.6683,5.0,14.0133,,,,,,,,,,
2,LB__LBstat,13.276633333333335,0.11042012195851554,3.0,6.0,13.4014,7.0,13.237,8.0,13.1915,,,,,,,,,,
3,LB__LBGexp,14.367166666666668,0.11286542133591394,3.0,9.0,14.4974,10.0,14.2978,11.0,14.3063,,,,,,,,,,
4,LB__LBGtran,14.300650000000001,0.1479974493023449,2.0,12.0,14.196,13.0,14.4053,,,,,,,,,,,,
5,LB__LBGstat,13.141866666666667,0.3404719420647363,3.0,14.0,13.5343,15.0,12.9252,16.0,12.9661,,,,,,,,,,
6,Life Cycle__S0,14.081299999999999,0.0776857773340786,3.0,17.0,14.1675,18.0,14.0167,19.0,14.0597,,,,,,,,,,
7,Life Cycle__S1,13.1147,0.11217062895428564,3.0,20.0,12.9872,21.0,13.1982,22.0,13.1587,,,,,,,,,,
8,Life Cycle__S2,12.020333333333333,0.2878224163148749,3.0,23.0,12.1405,24.0,12.2286,25.0,11.6919,,,,,,,,,,
9,Life Cycle__S3,12.59195,0.01902117241391776,2.0,26.0,12.6054,27.0,12.5785,,,,,,,,,,,,
10,Life Cycle__S4,12.534799999999999,0.4128101137326941,3.0,28.0,12.8683,29.0,12.663,30.0,12.0731,,,,,,,,,,
11,Life Cycle__S5,12.356366666666668,0.294527865122017,3.0,31.0,12.4234,32.0,12.0341,33.0,12.6116,,,,,,,,,,
12,Life Cycle__S6,11.0823625,1.445515401842639,8.0,34.0,11.9799,35.0,8.9264,36.0,12.0032,37.0,11.5611,38.0,8.7006,39.0,11.1229,40.0,12.1587,41.0,12.2061
13,Life Cycle__S7,11.276000000000002,0.11923208460812904,3.0,42.0,11.3827,43.0,11.1473,44.0,11.298,,,,,,,,,,
14,Life Cycle__S8,10.3368,0.9342294793036673,2.0,45.0,10.9974,46.0,9.6762,,,,,,,,,,,,
15,Life Cycle__G135,13.546700000000001,1.1688475093013633,2.0,47.0,14.3732,48.0,12.7202,,,,,,,,,,,,
16,Life Cycle__G150,14.216066666666668,0.24373248313126664,3.0,49.0,13.9512,50.0,14.4309,51.0,14.2661,,,,,,,,,,
17,Life Cycle__G180,13.684933333333333,0.5657986950615319,3.0,52.0,13.7667,53.0,14.2054,54.0,13.0827,,,,,,,,,,
18,Stress Time Course__C30,13.23405,0.23285026304473005,2.0,55.0,13.0694,56.0,13.3987,,,,,,,,,,,,
19,Stress Time Course__C90,13.6251,0.15315932880500596,2.0,57.0,13.5168,58.0,13.7334,,,,,,,,,,,,
20,Biofilm__BI,13.8108,0.20308106755677668,2.0,59.0,13.6672,60.0,13.9544,,,,,,,,,,,,
21,Biofilm__BC,12.546600000000002,0.3438827998024907,4.0,61.0,13.0341,62.0,12.4692,63.0,12.4578,64.0,12.2253,,,,,,,,
22,Biofilm__Sw,13.4221,0.30122748878546934,2.0,65.0,13.2091,66.0,13.6351,,,,,,,,,,,,
23,Life Cycle__BT,13.15095,0.5526039494972877,2.0,67.0,13.5417,68.0,12.7602,,,,,,,,,,,,
24,Life Cycle__B36,13.4053,0.1005505842847276,2.0,69.0,13.4764,70.0,13.3342,,,,,,,,,,,,
25,Life Cycle__B60,12.762599999999999,0.22556706319850928,2.0,71.0,12.9221,72.0,12.6031,,,,,,,,,,,,
26,M9__M9exp,13.250666666666666,0.32853755239444643,3.0,73.0,13.6277,74.0,13.0985,75.0,13.0258,,,,,,,,,,
27,M9__M9tran,12.7632,0.25670163614593533,3.0,76.0,12.6916,77.0,12.5499,78.0,13.0481,,,,,,,,,,
28,M9__M9stat,10.422233333333333,0.3456382550200905,3.0,79.0,10.8111,80.0,10.15,81.0,10.3056,,,,,,,,,,
29,Supplement__M+G,12.873266666666666,0.23462383368561157,3.0,82.0,12.607,83.0,13.0497,84.0,12.9631,,,,,,,,,,
