,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,-0.0008017359297509452,,1.0,0.0,-0.0008017359297509452
1,Cr__2,-0.0011887430088604431,,1.0,1.0,-0.0011887430088604431
2,Cr__3,-0.001038575549447819,,1.0,2.0,-0.001038575549447819
3,Cr__4,0.004753479139650452,,1.0,3.0,0.004753479139650452
4,Cr__5,0.004928841756796471,,1.0,4.0,0.004928841756796471
5,Cr__6,-0.0032565554344744017,,1.0,5.0,-0.0032565554344744017
6,Fe__1,-0.01288297305908908,,1.0,6.0,-0.01288297305908908
7,Fe__2,-0.02714026933924945,,1.0,7.0,-0.02714026933924945
8,Fe__3,-0.033229381470231294,,1.0,8.0,-0.033229381470231294
9,Fe__4,-0.04125721449696778,,1.0,9.0,-0.04125721449696778
10,Fe__5,-0.04255630503441515,,1.0,10.0,-0.04255630503441515
11,Fe__6,-0.03730673130414719,,1.0,11.0,-0.03730673130414719
12,Cd__1,0.003434066513268657,,1.0,12.0,0.003434066513268657
13,Cd__2,0.0076793420290198955,,1.0,13.0,0.0076793420290198955
14,Cd__3,0.009411823761432849,,1.0,14.0,0.009411823761432849
15,Cd__4,0.01258581667779888,,1.0,15.0,0.01258581667779888
16,Cd__5,0.011502937959792485,,1.0,16.0,0.011502937959792485
17,Cd__6,0.014844418997714296,,1.0,17.0,0.014844418997714296
18,Zn__1,-0.1508350907445418,,1.0,18.0,-0.1508350907445418
19,Zn__2,-0.21014294424978197,,1.0,19.0,-0.21014294424978197
20,Zn__3,-0.22347212908069,,1.0,20.0,-0.22347212908069
21,Zn__4,0.07008527051761819,,1.0,21.0,0.07008527051761819
22,Zn__5,0.2154380801845736,,1.0,22.0,0.2154380801845736
23,Zn__6,0.40333201964286974,,1.0,23.0,0.40333201964286974
24,Cu__1,0.005215864091821094,,1.0,24.0,0.005215864091821094
25,Cu__2,0.006988664781568259,,1.0,25.0,0.006988664781568259
26,Cu__3,0.016365234827643318,,1.0,26.0,0.016365234827643318
27,Cu__4,0.02050465370345729,,1.0,27.0,0.02050465370345729
28,Cu__5,0.02465685934154665,,1.0,28.0,0.02465685934154665
29,Cu__6,0.031494448660454866,,1.0,29.0,0.031494448660454866
30,Pb__1,0.0047683628751322635,,1.0,30.0,0.0047683628751322635
31,Pb__2,0.0073776312286962685,,1.0,31.0,0.0073776312286962685
32,Pb__3,0.013697028874036605,,1.0,32.0,0.013697028874036605
33,Pb__4,0.013325088371590904,,1.0,33.0,0.013325088371590904
34,Pb__5,0.02340305138616262,,1.0,34.0,0.02340305138616262
35,Pb__6,0.027483752643256584,,1.0,35.0,0.027483752643256584
