k,name,in_iM,gene_weight,regulator,function,category
7,Zinc - Steady,False,0.08399652011692524,,,
12,Zinc - Intermediate,False,-0.047210850607020315,,,
8,Zinc - Fast,False,-0.03841414611786604,,,
1,UC-2,False,-0.010874198772944509,,,
9,UC-5,False,-0.009871289148402164,,,
5,Lead,False,-0.008223628662526607,,,
11,Chromium,False,-0.007826564512215554,,,
3,Cadmium,False,-0.004020193126052618,,,
14,UC-7,False,-0.002967051095329225,,,
0,UC-1,False,-0.0025318998051807287,,,
6,Iron,False,0.0009505452617304401,,,
10,Copper,False,-0.00060515736870002,,,
4,UC-4,False,-0.0004606362880440429,,,
2,UC-3,False,-0.00038225256168516347,,,
13,UC-6,False,0.0003758916151127778,,,
