,Value,list
TF,gcvB,
reg_genes,75,"['phoP' 'gatZ' 'phoQ' 'lon' 'csgD' 'wbbJ' 'argT' 'cycA' 'htpG' 'ssuE'
 'hdeB' 'groS' 'adhE' 'oppF' 'adeQ' 'emrY' 'dnaK' 'rfbX' 'csgG' 'ibpA'
 'opgB' 'ilvB' 'nlpA' 'ygeI' 'asnA' 'ymgG' 'dppA' 'oppC' 'wbbH' 'gdhA'
 'asnB' 'sstT' 'casD' 'oppB' 'glf' 'livJ' 'inaA' 'srlD' 'ybfB' 'ysgA'
 'clpB' 'ilvC' 'tcyJ' 'slp' 'lrp' 'dppB' 'livK' 'csgE' 'panD' 'csgF'
 'dppF' 'sfmH' 'cysD' 'dppC' 'ydhU' 'serA' 'rfbA' 'oppA' 'oppD' 'gltI'
 'dppD' 'srlB' 'yifK']"
comp_genes,87,"['ycgX' 'yhiJ' 'yadV' 'ybcV' 'ygcG' 'arpB' 'yibV' 'yfbL' 'ygeH' 'yjgN'
 'ybbD' 'yfbN' 'yehA' 'yjcF' 'yfjI' 'yehB' 'ybfO' 'ylbH' 'pdeG' 'yedL'
 'yehD' 'yadN' 'ybfD' 'ydfR' 'speF' 'ybfC' 'yccE' 'yncI' 'iprA' 'yafT'
 'ybfK' 'yraH' 'ypjB' 'ytfI' 'sfmF' 'stpA' 'arpA' 'yoeF' 'ybcQ' 'ydcC'
 'yehC' 'yjbS' 'yfjJ' 'yfbO' 'yghT' 'yhiS' 'yjbI' 'ygcW' 'gfcC' 'ygaQ'
 'rhsD' 'yqeH' 'bglG' 'sfmA' 'yqeG' 'yhaB' 'xisR' 'ykgH' 'argI' 'ylbG'
 'yhhZ' 'ybfL' 'ybcK' 'sfmC' 'allA' 'rzpQ' 'yjjQ' 'ydjO' 'yhhI' 'elaD'
 'yfdF' 'ycdU' 'ydfZ' 'yiiG' 'yjiC']"
both_genes,12,"['yedN' 'ypjC' 'yhiL' 'yjbM' 'ygeG' 'fimZ' 'yafU' 'ygeF' 'ygeN' 'yibG'
 'yhaC' 'yebB']"
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
