,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,M9__M9exp,7.207933333333333,0.2837805725086435,3.0,0.0,7.421,1.0,7.317,2.0,6.8858,,,,,,,,,,
1,M9__M9tran,7.295466666666667,0.06643751450297769,3.0,3.0,7.3467,4.0,7.3193,5.0,7.2204,,,,,,,,,,
2,M9__M9stat,10.528133333333333,0.2411136108421368,3.0,6.0,10.251,7.0,10.6898,8.0,10.6436,,,,,,,,,,
3,Carbon Transition__MG-0.1,6.902166666666667,0.2680965186893208,3.0,9.0,7.0075,10.0,6.5974,11.0,7.1016,,,,,,,,,,
4,Carbon Transition__MG-0.2,7.1038,0.4757414423823089,2.0,12.0,6.7674,13.0,7.4402,,,,,,,,,,,,
5,Carbon Transition__MG+5,7.1011999999999995,0.5078697372358386,3.0,14.0,7.2174,15.0,6.5453,16.0,7.5409,,,,,,,,,,
6,Carbon Transition__MG+10,7.104566666666667,0.40211025022166896,3.0,17.0,7.0101,18.0,6.7581,19.0,7.5455,,,,,,,,,,
7,Carbon Transition__MG+15,7.2602,0.3186843736363614,3.0,20.0,7.0694,21.0,7.6281,22.0,7.0831,,,,,,,,,,
8,Carbon Transition__MG+25,7.047000000000001,0.06158709280360608,3.0,23.0,7.0967,24.0,7.0662,25.0,6.9781,,,,,,,,,,
9,Carbon Transition__MG+45,7.150066666666667,0.17334625272365523,3.0,26.0,7.3407,27.0,7.1076,28.0,7.0019,,,,,,,,,,
10,Carbon Transition__MG+60,7.21435,0.1505430337146162,2.0,29.0,7.1079,30.0,7.3208,,,,,,,,,,,,
11,Carbon Transition__MG+90,6.63125,0.16284669170726232,2.0,31.0,6.5161,32.0,6.7464,,,,,,,,,,,,
12,Carbon Transition__MG+120,7.0858,0.24415167416997144,3.0,33.0,7.3468,34.0,7.0476,35.0,6.863,,,,,,,,,,
13,Carbon Transition__MG+150,7.2603,0.25300280630854616,2.0,36.0,7.4392,37.0,7.0814,,,,,,,,,,,,
14,Carbon Transition__GM-0.1,7.1062666666666665,0.1985161034609861,3.0,38.0,7.0221,39.0,6.9637,40.0,7.332999999999998,,,,,,,,,,
15,Carbon Transition__GM-0.2,7.347266666666666,0.554688708496336,3.0,41.0,7.7375,42.0,7.592,43.0,6.7123,,,,,,,,,,
16,Carbon Transition__GM+5,6.8424000000000005,0.26191107269453123,3.0,44.0,7.0399,45.0,6.5453,46.0,6.942,,,,,,,,,,
17,Carbon Transition__GM+10,6.65095,0.12734993129169747,2.0,47.0,6.5609,48.0,6.7410000000000005,,,,,,,,,,,,
18,Carbon Transition__GM+15,6.9676333333333345,0.138032327131485,3.0,49.0,6.8585,50.0,7.1228,51.0,6.9216,,,,,,,,,,
19,Carbon Transition__GM+25,7.0173,0.2201742037569342,3.0,52.0,6.7939,53.0,7.0239,54.0,7.2341,,,,,,,,,,
20,Carbon Transition__GM+45,7.065866666666667,0.6808094104324156,3.0,55.0,7.1146,56.0,6.362,57.0,7.721,,,,,,,,,,
21,Carbon Transition__GM+60,7.157799999999999,0.3844511802556992,3.0,58.0,6.7332,59.0,7.2579,60.0,7.4823,,,,,,,,,,
22,Carbon Transition__GM+90,7.4205000000000005,0.3434016453076483,3.0,61.0,7.0265,62.0,7.6562,63.0,7.5788,,,,,,,,,,
23,Carbon Transition__GM+120,7.9879,0.1996869550070804,2.0,64.0,7.8467,65.0,8.1291,,,,,,,,,,,,
24,Carbon Transition__GM+150,7.450966666666666,0.10533481539041777,3.0,66.0,7.57,67.0,7.3698,68.0,7.4131,,,,,,,,,,
25,Life Cycle__BT,9.6979,0.18554481938334974,2.0,69.0,9.8291,70.0,9.5667,,,,,,,,,,,,
26,Life Cycle__B36,9.699300000000001,0.05656854249492385,2.0,71.0,9.7393,72.0,9.6593,,,,,,,,,,,,
27,Life Cycle__B60,10.2228,0.4686703745704429,2.0,73.0,9.8914,74.0,10.5542,,,,,,,,,,,,
28,Life Cycle__S0,8.259,0.15170632814750967,3.0,75.0,8.1286,76.0,8.2229,77.0,8.4255,,,,,,,,,,
29,Life Cycle__S1,7.384633333333333,0.09850544824187826,3.0,78.0,7.271,79.0,7.4371,80.0,7.4458,,,,,,,,,,
30,Life Cycle__S2,7.3943666666666665,0.34667564571704945,3.0,81.0,7.7786,82.0,7.2995,83.0,7.105,,,,,,,,,,
31,Life Cycle__S3,7.5364,0.04002224381515889,2.0,84.0,7.5081,85.0,7.5647,,,,,,,,,,,,
32,Life Cycle__S4,10.813233333333335,0.10556762445623782,3.0,86.0,10.7004,87.0,10.8297,88.0,10.9096,,,,,,,,,,
33,Life Cycle__S5,11.711033333333333,0.2469903911761219,3.0,89.0,11.4393,90.0,11.7719,91.0,11.9219,,,,,,,,,,
34,Life Cycle__S6,10.261750000000001,1.320737845729748,8.0,92.0,10.7004,93.0,8.2344,94.0,11.0471,95.0,10.7896,96.0,8.1234,97.0,10.5344,98.0,11.140999999999998,99.0,11.5237
35,Life Cycle__S7,10.847233333333334,0.33135247597284284,3.0,100.0,11.072,101.0,11.003,102.0,10.4667,,,,,,,,,,
36,Life Cycle__S8,10.1524,0.26813489142593944,2.0,103.0,10.342,104.0,9.9628,,,,,,,,,,,,
37,Life Cycle__G135,7.6392500000000005,0.1707662876565508,2.0,105.0,7.76,106.0,7.5185,,,,,,,,,,,,
38,Life Cycle__G150,9.327800000000002,0.5726076230718558,3.0,107.0,9.4106,108.0,8.7183,109.0,9.8545,,,,,,,,,,
39,Life Cycle__G180,7.233566666666667,0.22730106320326213,3.0,110.0,7.4927,111.0,7.0679,112.0,7.1401,,,,,,,,,,
40,Glc Growth/Exhaust__T-5.40H,7.5713,,1.0,113.0,7.5713,,,,,,,,,,,,,,
41,Glc Growth/Exhaust__T-4.40H,7.3272,,1.0,114.0,7.3272,,,,,,,,,,,,,,
