sample,BSU35670
LBexp_1,14.5148
LBexp_2,14.599
LBexp_3,14.2674
LBtran_1,14.3907
LBtran_2,14.484000000000002
LBtran_3,14.291
LBstat_1,13.7647
LBstat_2,13.0873
LBstat_3,13.0206
LBGexp_1,14.0776
LBGexp_2,14.4544
LBGexp_3,14.4806
LBGtran_2,14.2434
LBGtran_3,14.8293
LBGstat_1,12.3148
LBGstat_2,12.1459
LBGstat_3,13.0363
S0_1,13.8412
S0_2,13.6784
S0_3,13.9199
S1_1,13.9982
S1_2,13.7446
S1_3,14.186
S2_1,13.6997
S2_2,13.5974
S2_3,13.4023
S3_1,13.2233
S3_2,13.4616
S4_1,13.0427
S4_2,12.5861
S4_3,12.3266
S5_1,12.0375
S5_2,12.477
S5_3,12.5823
S6_1,10.8419
S6_2,9.0889
S6_3,11.3
S6/t_1,10.8435
S6/t_2,8.7132
S6_4,10.8586
S6_5,11.3021
S6_6,11.3849
S7_4,11.5239
S7_5,11.0731
S7_6,11.4063
S8_4,10.8186
S8_5,9.9576
G135_1,13.5645
G135_3,11.812
G150_1,13.8506
G150_2,14.0034
G150_3,13.9384
G180_1,13.8307
G180_2,14.1791
G180_3,13.1395
C30_1,13.0148
C30_2,13.1971
C90_1,14.4145
C90_2,14.6662
BI_1,14.2026
BI_2,14.3198
BC_2,13.8178
BC/t_1,12.9349
BC/t_2,13.6512
BC_1,12.8313
Sw_1,14.3764
Sw_2,14.5447
BT_1,13.6959
BT_2,12.9458
B36_1,13.967
B36_2,13.528
B60_1,13.7544
B60_2,14.1292
M9exp_1,14.6544
M9exp_2,14.3281
M9exp_3,13.7115
M9tran_1,13.826
M9tran_2,13.7919
M9tran_3,13.9536
M9stat_1,12.225
M9stat_2,12.2947
M9stat_3,12.2529
M+G_1,13.401
M+G_2,13.6169
M+G_3,13.734000000000002
Glu_1,14.206
Glu_2,14.3167
Glu_3,14.3278
Fru_1,14.2739
Fru_2,14.0494
Fru_3,13.6451
Mal_1,13.6238
Mal_2,13.5289
Mal_3,14.2243
G+S_2,13.4496
G+S_3,13.6052
Pyr_1,12.9441
Pyr_2,13.2998
Pyr_3,12.8296
Gly_1,15.0515
Gly_2,15.9801
Gly_3,14.4579
Glucon_1,13.1919
Glucon_2,13.684
Glucon_3,12.4429
aero_1,14.4621
aero_2,13.5089
aero_3,14.2263
nit_1,13.552
nit_2,13.9034
nit_3,13.5608
ferm_1,13.6378
ferm_2,13.472
ferm_3,13.7683
T-5.40H_1,14.3004
T-4.40H_1,14.0715
T-3.40H_1,14.0328
T-2.40H_1,13.8342
T-1.40H_1,13.7715
T-1.10H_1,13.8046
T-0.40H_1,13.7535
T0.0H_1,13.6908
T0.30H_1,13.7475
T1.0H_1,13.1304
T1.30H_1,12.9294
T2.0H_1,12.5593
T2.30H_1,13.5221
T3.0H_1,13.0534
T3.30H_1,13.1923
T4.0H_1,13.1693
T5.0H_1,12.3967
HPh_1,14.4955
HPh_2,14.2829
HPh_3,14.3604
LPh_1,14.8744
LPh_2,14.6161
LPh_3,14.1058
LPhT_1,14.1499
LPhT_2,14.3243
LPhT_3,14.2971
SMMPr_1,13.9402
SMMPr_2,14.0168
SMMPr_3,14.1492
HiTm_1,15.3471
HiTm_2,14.0071
HiTm_3,14.1112
LoTm_1,14.2817
LoTm_2,15.2177
LoTm_3,14.039
HiOs_1,13.9754
HiOs_2,13.8086
HiOs_3,14.002
BMM_1,14.1016
BMM_2,13.8879
BMM_3,14.5713
Heat_1,15.3499
Heat_2,15.1239
Heat_3,14.8962
Cold_1,13.886
Cold_2,13.5722
Cold_3,13.3334
Etha_1,16.3349
Etha_2,15.5477
Etha_3,16.3024
SMM_1,13.9614
SMM_2,14.0818
SMM_3,14.0514
Salt_1,15.3564
Salt_2,15.6856
Salt_3,15.4564
Mt0_1,14.4837
Mt0_3,14.4035
M0t45_1,14.4349
M0t45_2,13.8544
M0t45_3,14.5893
M0t90_1,13.3362
M0t90_2,14.1052
M0t90_3,14.0811
M40t45_1,14.1557
M40t45_2,14.654000000000002
M40t45_3,14.8362
M40t90_1,13.7243
M40t90_2,14.4557
M40t90_3,14.805
dia0_1,14.3788
dia0_2,14.5446
dia0_3,14.4443
dia5_1,14.6063
dia5_2,14.3863
dia5_3,14.2989
dia15_1,14.5574
dia15_2,14.7375
dia15_3,14.3572
Diami_1,13.8841
Diami_2,14.5243
Diami_3,14.1859
Paraq_1,13.8915
Paraq_2,14.5794
Paraq_3,13.1224
H2O2_1,14.0242
H2O2_2,14.4285
H2O2_3,14.1831
Oxctl_1,13.6019
Oxctl_2,13.8666
Oxctl_3,14.3935
GM-0.1_1,13.7846
GM-0.2_1,13.6204
GM+5_1,13.5159
GM+15_1,13.9802
GM+25_1,14.5312
GM+45_1,14.265999999999998
GM+60_1,14.1227
GM+90_1,14.1342
GM+120_1,13.0998
GM+150_1,13.8526
GM-0.1_2,14.3746
GM-0.2_2,14.3735
GM+5_2,14.1834
GM+10_2,14.1423
GM+15_2,14.1676
GM+25_2,14.2063
GM+45_2,13.2432
GM+60_2,13.2401
GM+90_2,14.4731
GM+150_2,13.3651
GM-0.1_3,14.2744
GM-0.2_3,14.2462
GM+5_3,14.415
GM+10_3,13.231
GM+15_3,14.0186
GM+25_3,13.5027
GM+45_3,13.6234
GM+60_3,13.0725
GM+90_3,13.7701
GM+120_3,14.0372
GM+150_3,13.9528
MG-0.1_1,13.9834
MG+5_1,14.1618
MG+10_1,14.5869
MG+15_1,13.8272
MG+25_1,14.2558
MG+45_1,14.1102
MG+120_1,13.2794
MG+150_1,13.7669
MG-0.1_2,13.2673
MG-0.2_2,13.78
MG+5_2,14.0366
MG+10_2,14.3456
MG+15_2,14.997
MG+25_2,13.762
MG+45_2,13.4624
MG+60_2,13.9257
MG+90_2,13.6058
MG+120_2,14.1054
MG-0.1_3,14.6499
MG-0.2_3,14.1379
MG+5_3,14.2817
MG+10_3,13.3277
MG+15_3,14.4831
MG+25_3,14.2978
MG+45_3,14.5869
MG+60_3,13.9208
MG+90_3,14.1364
MG+120_3,13.6688
MG+150_3,14.003
