locus,gene_weight,gene_name,gene_product,COG,operon,regulator,link
BSU_21229,0.105603321,youA,unknown,No COG category,,,http://subtiwiki.uni-goettingen.de/v3/gene/search/exact/BSU21229
BSU_21150,0.10353896400000001,yonB,unknown,Function unknown,,,http://subtiwiki.uni-goettingen.de/v3/gene/search/exact/BSU21150
