,ABUW_2032
SRX3737100,0.0
SRX3737101,0.0
SRX3737103,0.0
SRX3737104,0.0
SRX3737105,0.0
SRX3737106,0.0
SRX3737107,0.0
SRX3737108,0.0
SRX3737109,0.0
SRX3737110,0.0
SRX3737111,0.0
Abaum_0017,-0.4544668971
Abaum_0018,-0.3865700794
Abaum_0019,-0.8368165028000001
Abaum_0020,1.5190326062000001
Abaum_0021,0.9999958244
Abaum_0022,0.2218486953
Abaum_0023,0.4544668971
Abaum_0024,0.9610861696
Abaum_0025,0.15071476450000001
Abaum_0026,0.446227935
SRX3141471,0.2604075038
SRX3141472,0.0310495549
SRX3141473,-0.5376659039
SRX3141474,0.5066163491
SRX3141475,1.8482477399000001
SRX3141476,2.317733516
SRX3141477,2.2996483063
SRX3141478,0.791785986
SRX3141479,0.1703846456
SRX8944518,0.329843373
SRX8944519,-0.1272308891
SRX8944520,-0.3670359871
SRX8944521,-0.0279347673
SRX8944522,0.0371926141
SRX8944523,0.0400532856
SRX5930997,-0.33784147800000003
SRX5930998,0.6231153558
SRX5930999,-0.2852738778
SRX5931001,-0.2743063226
SRX5931002,-0.5155569513
SRX4488546,2.6272311879
SRX4488547,-0.2524407026
SRX4488548,0.5520180253
SRX4488549,-2.3747904852
SRX4488550,2.3169147266
SRX4488551,2.2529117454
SRX4488552,1.5754782549000002
SRX4488553,1.7686014676
SRX4488554,1.7005918329
SRX4488555,1.5048413021
SRX4488556,2.1036559001
SRX4488557,0.3662581516
SRX2568047,5.7888487181
SRX2568048,6.0124428988
SRX2568049,5.6918380298999995
SRX2568050,4.2326398947
SRX2568051,1.6728905578000002
SRX2568052,1.3279071013000001
SRX2568053,7.1009173855
SRX2568054,4.2075539069
SRX2568055,5.6455736994
SRX2568056,1.9507678834000002
SRX2568057,3.4470925699
SRX2568058,5.1751529497
SRX2568059,0.6012000105
SRX2568060,0.75933376
SRX2568061,1.5855032315000002
SRX2568062,1.1065692348
SRX2568063,-1.4807685522
SRX2568064,0.3741993173
Abaum_0001,-0.4184201551
Abaum_0002,-0.63920029
Abaum_0003,-0.1861194129
Abaum_0004,-0.8892146896
Abaum_0005,0.0343232308
Abaum_0006,-0.1501847248
Abaum_0007,-0.8057107652000001
Abaum_0008,-0.7086088728000001
Abaum_0009,-0.49884160930000004
Abaum_0010,-0.45732339510000003
Abaum_0011,-0.0067621012000000005
Abaum_0012,0.0067621012000000005
Abaum_0013,-0.3850632976
Abaum_0014,-0.4296631473
Abaum_0015,-0.29736279200000004
Abaum_0016,0.0177507834
ERX1221046,0.0
ERX1221048,0.0
ERX1221049,0.0
ERX1221050,0.0
ERX1221052,0.0
ERX1221053,0.0
ABNM035,0.013139883500000001
ABNM036,-0.013139883500000001
ABNM037,-1.2975603555
ABNM038,-2.6320485075
ABNM041,-0.6126703715
ABNM042,-0.10085461450000001
ABNM019,0.11482496510000001
ABNM020,-0.11482496510000001
ABNM021,0.4752714947
ABNM022,-0.40212867900000004
ABNM023,0.6170231924
ABNM024,0.7192293134000001
ABNM025,0.7711812545000001
ABNM026,-0.049560041400000004
ABNM027,-0.34871128160000003
ABNM028,0.34871128160000003
ABNM029,-0.5437777501000001
ABNM030,-0.6470823644
ABNM031,-0.3358235083
ABNM032,-0.33297682160000003
ABNM033,-0.1310928389
ABNM034,0.1045634483
ABNM001,-0.6756075732
ABNM002,0.6756075732
ABNM003,-0.6089554425
ABNM004,-0.3425329353
ABNM005,-1.9545883534000001
ABNM006,-1.1201547712
ABNM007,-1.5965382996000002
ABNM008,-2.3946722456
ABNM009,-1.8278906624
ABNM010,-1.3129567078
ABNM043,-0.26405833100000003
ABNM044,0.26405833100000003
ABNM045,0.22118177300000003
ABNM046,0.21544131800000002
ABNM047,-1.202796221
ABNM048,-0.44871929200000005
ABNM011,0.42888597510000004
ABNM012,-0.42888597510000004
ABNM013,-0.0687640705
ABNM014,0.0790601456
ABNM015,-1.653554341
ABNM016,-0.7010433203
ABNM017,-1.1226016623
ABNM018,-1.2488423187
