,Value,list
TF,YieP,
reg_genes,0,[]
comp_genes,9,['yieP' 'cdd' 'dauA']
both_genes,0,['yohK' 'yohJ' 'ykgF' 'ykgG' 'adiY' 'ykgE']
reg_genes2,6,
comp_genes2,0,
both_genes2,0,
