,-0.17967572433114548,-0.13974778559089093,-0.09981984685063638,-0.059891908110381836,-0.019963969370127288,0.01996396937012726,0.05989190811038181,0.09981984685063633,0.1397477855908909,0.17967572433114548,0.2196036630714,0.2595316018116545,0.2994595405519091,0.3393874792921637,0.37931541803241814,0.4192433567726727,0.4591712955129273,0.49909923425318187,0.5390271729934364,0.5789551117336909
thresh,-0.0798558774805091,0.0798558774805091,2,,,,,,,,,,,,,,,,,
unreg,1,0,0,2,2216,1977,7,1,1,0,0,0,0,0,0,0,0,0,0,0
YieP,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,2,0,0,0,0
unreg_genes,['yieP'],[],[],[],[],[],[],['dauA'],['cdd'],[],[],[],[],[],[],[],[],[],[],[]
YieP_genes,[],[],[],[],[],[],[],[],[],['adiY'],[],['ykgG'],['ykgF'],['yohK'],[],['yohJ' 'ykgE'],[],[],[],[]
