,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.002344710316186644,,1.0,0.0,0.002344710316186644
1,Cr__2,0.005992784139699477,,1.0,1.0,0.005992784139699477
2,Cr__3,0.00931442046006063,,1.0,2.0,0.00931442046006063
3,Cr__4,0.014651852209810447,,1.0,3.0,0.014651852209810447
4,Cr__5,0.019643394492280968,,1.0,4.0,0.019643394492280968
5,Cr__6,0.022273398693146085,,1.0,5.0,0.022273398693146085
6,Fe__1,-0.00564607681810549,,1.0,6.0,-0.00564607681810549
7,Fe__2,-0.013654162674349322,,1.0,7.0,-0.013654162674349322
8,Fe__3,-0.02012055978789758,,1.0,8.0,-0.02012055978789758
9,Fe__4,-0.026525892544118305,,1.0,9.0,-0.026525892544118305
10,Fe__5,-0.02804748357935933,,1.0,10.0,-0.02804748357935933
11,Fe__6,-0.02414018255840236,,1.0,11.0,-0.02414018255840236
12,Cd__1,0.0025061271419313715,,1.0,12.0,0.0025061271419313715
13,Cd__2,0.006540815269976497,,1.0,13.0,0.006540815269976497
14,Cd__3,0.009652075646160534,,1.0,14.0,0.009652075646160534
15,Cd__4,0.01144271714175744,,1.0,15.0,0.01144271714175744
16,Cd__5,0.011888346343775105,,1.0,16.0,0.011888346343775105
17,Cd__6,0.018680512356629733,,1.0,17.0,0.018680512356629733
18,Zn__1,-0.0014959136326156016,,1.0,18.0,-0.0014959136326156016
19,Zn__2,0.003345737930772401,,1.0,19.0,0.003345737930772401
20,Zn__3,0.018286801697520186,,1.0,20.0,0.018286801697520186
21,Zn__4,0.039568912911161686,,1.0,21.0,0.039568912911161686
22,Zn__5,0.0601071104072036,,1.0,22.0,0.0601071104072036
23,Zn__6,0.0786844083947612,,1.0,23.0,0.0786844083947612
24,Cu__1,-0.0010544863695185296,,1.0,24.0,-0.0010544863695185296
25,Cu__2,0.0002771617528679458,,1.0,25.0,0.0002771617528679458
26,Cu__3,0.0043954680307197935,,1.0,26.0,0.0043954680307197935
27,Cu__4,0.006630117039055789,,1.0,27.0,0.006630117039055789
28,Cu__5,0.010562720649108166,,1.0,28.0,0.010562720649108166
29,Cu__6,0.01899984630661409,,1.0,29.0,0.01899984630661409
30,Pb__1,0.0037452518500921354,,1.0,30.0,0.0037452518500921354
31,Pb__2,0.012860771776491505,,1.0,31.0,0.012860771776491505
32,Pb__3,0.021163814773598424,,1.0,32.0,0.021163814773598424
33,Pb__4,0.03268878001432212,,1.0,33.0,0.03268878001432212
34,Pb__5,0.04748276603961545,,1.0,34.0,0.04748276603961545
35,Pb__6,0.06256002328985115,,1.0,35.0,0.06256002328985115
