,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,8.622766666666665,0.36434333167128696,3.0,0.0,8.3994,1.0,9.0432,2.0,8.4257,,,,,,,,,,
1,LB__LBtran,7.6129999999999995,0.09430445376545073,3.0,3.0,7.6093,4.0,7.7091,5.0,7.5206,,,,,,,,,,
2,LB__LBstat,8.2011,0.3285368929055002,3.0,6.0,8.4283,7.0,8.3506,8.0,7.8244,,,,,,,,,,
3,LB__LBGexp,7.849633333333333,0.37493413199298503,3.0,9.0,8.2176,10.0,7.4681,11.0,7.8632,,,,,,,,,,
4,LB__LBGtran,7.395300000000001,0.07905453813665579,2.0,12.0,7.4512,13.0,7.3394,,,,,,,,,,,,
5,LB__LBGstat,7.599033333333334,0.07722106793701672,3.0,14.0,7.5137,15.0,7.6193,16.0,7.6641,,,,,,,,,,
6,Life Cycle__S0,8.629833333333332,0.2094288025399878,3.0,17.0,8.4238,18.0,8.6232,19.0,8.8425,,,,,,,,,,
7,Life Cycle__S1,9.578033333333332,0.4553851593248664,3.0,20.0,9.8413,21.0,9.0522,22.0,9.8406,,,,,,,,,,
8,Life Cycle__S2,7.786833333333334,0.22893672342665666,3.0,23.0,8.0348,24.0,7.5835,25.0,7.7422,,,,,,,,,,
9,Life Cycle__S3,7.7092,0.2858125609556021,2.0,26.0,7.9113,27.0,7.5071,,,,,,,,,,,,
10,Life Cycle__S4,7.2089,0.3000692086835966,3.0,28.0,7.5337,29.0,7.151,30.0,6.942,,,,,,,,,,
11,Life Cycle__S5,7.136966666666667,0.09318832187207499,3.0,31.0,7.242000000000001,32.0,7.0642,33.0,7.1047,,,,,,,,,,
12,Life Cycle__S6,7.4676875,0.4791920296186073,8.0,34.0,7.2992,35.0,6.9319,36.0,6.7733,37.0,8.175,38.0,7.2902,39.0,7.8776,40.0,7.7452,41.0,7.6491
13,Life Cycle__S7,8.9584,0.24930826299984438,3.0,42.0,9.126,43.0,8.6719,44.0,9.0773,,,,,,,,,,
14,Life Cycle__S8,8.48885,0.11815754313627179,2.0,45.0,8.5724,46.0,8.4053,,,,,,,,,,,,
15,Life Cycle__G135,7.5143,0.26332656531387016,2.0,47.0,7.3281,48.0,7.7005,,,,,,,,,,,,
16,Life Cycle__G150,7.223066666666668,0.35845503669684076,3.0,49.0,7.2548,50.0,6.8498,51.0,7.5646,,,,,,,,,,
17,Life Cycle__G180,7.1644000000000005,0.138980142466469,3.0,52.0,7.228,53.0,7.005,54.0,7.2602,,,,,,,,,,
